num_of_features,time
51,1598537958.611432448
52,1598537958.711683328
37,1598537958.811580160
48,1598537958.911874048
41,1598537959.011931648
44,1598537959.112055808
32,1598537959.212678656
44,1598537959.312745984
45,1598537959.413081344
57,1598537959.512946432
40,1598537959.612591360
61,1598537959.712234752
49,1598537959.811345152
35,1598537959.910543616
40,1598537960.010848256
26,1598537960.111011328
39,1598537960.211753216
34,1598537960.312749312
27,1598537960.413184256
34,1598537960.513304320
40,1598537960.613134848
31,1598537960.712577280
48,1598537960.812196096
37,1598537960.911580160
32,1598537961.011346432
41,1598537961.110788864
24,1598537961.210744320
35,1598537961.311108096
35,1598537961.411238656
41,1598537961.511381760
31,1598537961.611849472
25,1598537961.711700992
29,1598537961.811634944
23,1598537961.911333376
27,1598537962.010619392
23,1598537962.111171072
18,1598537962.210874368
19,1598537962.310877440
26,1598537962.411135232
20,1598537962.511828224
20,1598537962.611953664
23,1598537962.712018176
39,1598537962.811741184
21,1598537962.911140096
29,1598537963.010671360
20,1598537963.110121984
19,1598537963.210901760
15,1598537963.311037952
18,1598537963.411480576
30,1598537963.511731968
23,1598537963.612400640
37,1598537963.712758528
30,1598537963.812830464
40,1598537963.913008128
44,1598537964.013008384
37,1598537964.112880384
38,1598537964.212756736
49,1598537964.312846080
41,1598537964.412166400
48,1598537964.512030976
35,1598537964.612227328
24,1598537964.712429568
33,1598537964.812288000
29,1598537964.912610816
50,1598537965.012525568
38,1598537965.112409344
36,1598537965.211803392
60,1598537965.311355904
31,1598537965.411703040
22,1598537965.512077056
28,1598537965.612087808
34,1598537965.711776256
21,1598537965.811676416
22,1598537965.911210496
53,1598537966.011094016
58,1598537966.111175680
32,1598537966.211332096
37,1598537966.311802880
58,1598537966.412442624
65,1598537966.512775680
49,1598537966.612752128
52,1598537966.712949248
50,1598537966.812919040
51,1598537966.912294656
53,1598537967.012002560
41,1598537967.110889984
28,1598537967.209921792
50,1598537967.309358080
49,1598537967.409054464
48,1598537967.509068032
51,1598537967.610012160
52,1598537967.710394112
57,1598537967.811027456
52,1598537967.911975680
36,1598537968.012619008
73,1598537968.113115392
63,1598537968.213168384
60,1598537968.312923648
43,1598537968.412266752
30,1598537968.511593216
34,1598537968.611228160
41,1598537968.711315968
60,1598537968.810821632
42,1598537968.910932480
39,1598537969.011107328
30,1598537969.111695616
47,1598537969.211984128
42,1598537969.311940608
38,1598537969.411839488
39,1598537969.511218688
25,1598537969.610542336
28,1598537969.709866752
22,1598537969.809424640
29,1598537969.908935936
14,1598537970.009576960
19,1598537970.110199296
24,1598537970.210825984
15,1598537970.311476480
37,1598537970.411507712
39,1598537970.511615488
18,1598537970.611358976
20,1598537970.710585600
17,1598537970.810055936
26,1598537970.909673216
44,1598537971.009943808
54,1598537971.110592768
57,1598537971.211194624
70,1598537971.311431424
38,1598537971.411963136
30,1598537971.512294656
22,1598537971.611928576
41,1598537971.711928064
27,1598537971.811648512
26,1598537971.910830336
32,1598537972.011671040
16,1598537972.113316352
26,1598537972.214355712
26,1598537972.315052032
48,1598537972.414157312
25,1598537972.512715776
42,1598537972.612189696
29,1598537972.712462336
22,1598537972.812014592
39,1598537972.910981376
31,1598537973.009702400
21,1598537973.109550336
49,1598537973.208786176
49,1598537973.308578816
33,1598537973.408633088
44,1598537973.509567488
46,1598537973.609993984
44,1598537973.710933248
30,1598537973.811452928
46,1598537973.911715584
31,1598537974.012280320
41,1598537974.112050432
33,1598537974.212776960
33,1598537974.312821504
48,1598537974.413193216
60,1598537974.513318400
38,1598537974.613319168
33,1598537974.713733888
43,1598537974.814012160
40,1598537974.913457664
43,1598537975.013487872
30,1598537975.112946432
31,1598537975.211141888
22,1598537975.311330304
27,1598537975.411786240
37,1598537975.512061184
42,1598537975.611848448
19,1598537975.711571712
23,1598537975.811278080
34,1598537975.911663360
33,1598537976.011620352
34,1598537976.111454976
37,1598537976.210709760
27,1598537976.310894848
34,1598537976.411719936
33,1598537976.511694592
48,1598537976.612140032
38,1598537976.712765696
32,1598537976.812793088
26,1598537976.912961024
15,1598537977.012236800
27,1598537977.112460032
28,1598537977.212194048
24,1598537977.311660032
23,1598537977.411328768
37,1598537977.511205632
35,1598537977.610978560
37,1598537977.711659264
29,1598537977.812492288
46,1598537977.913324032
31,1598537978.014540800
50,1598537978.114636032
39,1598537978.214770688
28,1598537978.314451712
33,1598537978.413462016
51,1598537978.512842240
28,1598537978.612600576
40,1598537978.713082368
35,1598537978.813851136
49,1598537978.913948672
42,1598537979.014520576
35,1598537979.114977792
53,1598537979.214914560
52,1598537979.314524672
59,1598537979.413137920
39,1598537979.512763904
43,1598537979.611722496
51,1598537979.710532608
43,1598537979.810492928
44,1598537979.910597120
43,1598537980.010619136
42,1598537980.111570944
43,1598537980.212546560
38,1598537980.313379072
26,1598537980.413538816
43,1598537980.513481984
31,1598537980.613251840
39,1598537980.712320000
26,1598537980.811481600
47,1598537980.911276800
48,1598537981.011486720
47,1598537981.111795712
43,1598537981.211944448
37,1598537981.312975616
19,1598537981.413248768
36,1598537981.513804032
42,1598537981.613607680
45,1598537981.713274624
31,1598537981.812793088
28,1598537981.912420864
27,1598537982.011727616
27,1598537982.111625472
33,1598537982.211842560
22,1598537982.311611648
30,1598537982.412054016
18,1598537982.511909376
42,1598537982.612833024
40,1598537982.712919808
30,1598537982.813635840
38,1598537982.913316864
31,1598537983.013176064
18,1598537983.112886528
10,1598537983.213143552
26,1598537983.313576960
13,1598537983.412948992
35,1598537983.512446976
21,1598537983.611769600
20,1598537983.711602176
25,1598537983.811247360
23,1598537983.910749184
22,1598537984.010403328
27,1598537984.110782720
38,1598537984.210610944
39,1598537984.311074048
32,1598537984.411755520
49,1598537984.512196096
43,1598537984.612839936
48,1598537984.713416960
51,1598537984.813655040
38,1598537984.913827072
33,1598537985.013553920
47,1598537985.113529600
44,1598537985.213757440
52,1598537985.314628864
56,1598537985.414983936
53,1598537985.515121152
55,1598537985.614660096
57,1598537985.713737728
42,1598537985.813713152
52,1598537985.913693952
50,1598537986.013584384
46,1598537986.113335296
44,1598537986.213566208
47,1598537986.313366528
33,1598537986.412983552
35,1598537986.512381440
43,1598537986.612237312
48,1598537986.712242432
38,1598537986.812175872
25,1598537986.912438784
45,1598537987.012275712
53,1598537987.112096256
44,1598537987.211385600
35,1598537987.311441920
24,1598537987.412190464
53,1598537987.511737856
53,1598537987.611642368
31,1598537987.711333632
39,1598537987.810697728
46,1598537987.910580224
45,1598537988.011867392
57,1598537988.111803392
66,1598537988.211276032
43,1598537988.311445248
34,1598537988.411388672
37,1598537988.511917824
46,1598537988.612954624
51,1598537988.713458944
22,1598537988.814042368
40,1598537988.914364416
32,1598537989.014429696
36,1598537989.115124736
61,1598537989.214534400
64,1598537989.313975296
52,1598537989.412980224
44,1598537989.513011200
44,1598537989.613992704
32,1598537989.715090944
25,1598537989.814953472
39,1598537989.914636544
25,1598537990.014029824
13,1598537990.113563904
24,1598537990.214161408
54,1598537990.314067712
39,1598537990.413680128
40,1598537990.513228288
41,1598537990.612565760
44,1598537990.712402944
25,1598537990.811793408
13,1598537990.912047616
10,1598537991.012461056
21,1598537991.112709888
11,1598537991.212423936
22,1598537991.312326144
11,1598537991.412856832
13,1598537991.512850176
14,1598537991.613094144
16,1598537991.712570368
11,1598537991.811389184
15,1598537991.910444544
15,1598537992.010457344
16,1598537992.111007232
18,1598537992.211917056
17,1598537992.312584704
11,1598537992.412962048
34,1598537992.513351936
26,1598537992.613427456
31,1598537992.713079552
33,1598537992.812815616
19,1598537992.912801024
53,1598537993.013020160
45,1598537993.113072896
47,1598537993.213159168
46,1598537993.313411584
47,1598537993.414138880
54,1598537993.514635264
50,1598537993.614598656
47,1598537993.714118144
38,1598537993.813245696
52,1598537993.912026880
29,1598537994.011324416
47,1598537994.111061504
35,1598537994.211208704
58,1598537994.311592704
46,1598537994.411954944
60,1598537994.512449024
58,1598537994.613090560
52,1598537994.713449728
62,1598537994.813809664
59,1598537994.914009344
61,1598537995.014019840
50,1598537995.114098432
48,1598537995.213917440
57,1598537995.313889792
60,1598537995.413698304
48,1598537995.513287680
52,1598537995.613322752
58,1598537995.713063680
46,1598537995.813074944
59,1598537995.912585216
53,1598537996.012575232
31,1598537996.112158720
37,1598537996.212561920
43,1598537996.313235968
46,1598537996.413638144
48,1598537996.513924352
42,1598537996.614164736
46,1598537996.714582784
39,1598537996.814859520
38,1598537996.914755328
39,1598537997.014292992
45,1598537997.113381888
44,1598537997.212841984
41,1598537997.313103616
41,1598537997.412457216
40,1598537997.512133120
54,1598537997.612011264
63,1598537997.711928064
55,1598537997.812445952
49,1598537997.913783552
45,1598537998.014089984
56,1598537998.114179840
49,1598537998.214142208
59,1598537998.313659136
44,1598537998.414237952
49,1598537998.514304768
45,1598537998.614190336
53,1598537998.713963008
67,1598537998.813584128
54,1598537998.913856512
50,1598537999.013810944
45,1598537999.113795328
50,1598537999.213312768
57,1598537999.312750848
44,1598537999.412239872
44,1598537999.512777984
27,1598537999.613195264
25,1598537999.713726208
29,1598537999.813972480
36,1598537999.913712640
24,1598538000.014628352
29,1598538000.114825216
30,1598538000.214501376
36,1598538000.314120192
28,1598538000.413779712
25,1598538000.512954368
20,1598538000.613006592
38,1598538000.712482048
49,1598538000.812308224
46,1598538000.912582912
46,1598538001.012799232
36,1598538001.113120512
52,1598538001.213602304
55,1598538001.314032640
46,1598538001.413889280
38,1598538001.513628160
35,1598538001.613104384
24,1598538001.713622272
36,1598538001.813725952
26,1598538001.914006784
29,1598538002.014377984
24,1598538002.114672384
25,1598538002.214577920
45,1598538002.314780672
42,1598538002.414409984
26,1598538002.513788160
45,1598538002.613182464
33,1598538002.712963840
31,1598538002.813237248
41,1598538002.913777152
37,1598538003.014093056
53,1598538003.114116352
23,1598538003.213798144
37,1598538003.314022656
44,1598538003.413601280
53,1598538003.513507584
34,1598538003.613762560
33,1598538003.714113536
41,1598538003.815091968
34,1598538003.915844864
28,1598538004.016459520
25,1598538004.117136640
43,1598538004.217496064
60,1598538004.317279232
45,1598538004.416583680
50,1598538004.515680768
44,1598538004.614513408
48,1598538004.713491712
53,1598538004.812505856
44,1598538004.911855104
51,1598538005.011507712
35,1598538005.111239680
42,1598538005.211154432
43,1598538005.310693632
46,1598538005.409518336
44,1598538005.509835776
21,1598538005.609687808
25,1598538005.709998080
38,1598538005.810647552
21,1598538005.911540480
44,1598538006.012280576
38,1598538006.114042880
31,1598538006.215691520
35,1598538006.316852224
36,1598538006.416825088
25,1598538006.517232128
30,1598538006.617546496
28,1598538006.717447936
46,1598538006.816667648
31,1598538006.916233216
31,1598538007.015588096
30,1598538007.115687936
33,1598538007.216332288
41,1598538007.316516352
34,1598538007.416411648
22,1598538007.515925760
21,1598538007.615382272
38,1598538007.715935744
31,1598538007.815562752
22,1598538007.915241216
28,1598538008.014868224
36,1598538008.114105088
24,1598538008.214481664
24,1598538008.314688256
29,1598538008.414884608
33,1598538008.514936832
24,1598538008.614297600
38,1598538008.713654016
40,1598538008.813732608
42,1598538008.913775872
52,1598538009.013653504
41,1598538009.113855488
34,1598538009.213636096
43,1598538009.314144768
46,1598538009.414412288
32,1598538009.514529280
44,1598538009.614930688
39,1598538009.714519552
48,1598538009.814093568
57,1598538009.913841664
72,1598538010.012951808
38,1598538010.112292096
36,1598538010.211638528
37,1598538010.310603776
45,1598538010.410936832
51,1598538010.510908672
49,1598538010.611002624
42,1598538010.711568128
33,1598538010.812514304
39,1598538010.913132032
37,1598538011.013836032
50,1598538011.114233088
48,1598538011.214204160
32,1598538011.314225408
58,1598538011.414083072
45,1598538011.513672960
58,1598538011.613073408
54,1598538011.712508416
40,1598538011.812301312
36,1598538011.912630272
26,1598538012.012677120
35,1598538012.112707584
29,1598538012.213035008
34,1598538012.312889600
36,1598538012.413099008
46,1598538012.512484352
32,1598538012.613027072
31,1598538012.713197824
31,1598538012.813216000
51,1598538012.912964864
38,1598538013.012409088
31,1598538013.112472576
35,1598538013.212232192
34,1598538013.312496384
15,1598538013.412691712
23,1598538013.512619520
13,1598538013.613018880
25,1598538013.712775680
27,1598538013.812658688
34,1598538013.912692736
27,1598538014.012849664
26,1598538014.113076480
32,1598538014.213355264
28,1598538014.313085696
31,1598538014.412478720
27,1598538014.512185344
38,1598538014.611813376
37,1598538014.711837952
32,1598538014.812209152
45,1598538014.912622848
45,1598538015.013305600
42,1598538015.113906688
41,1598538015.215306496
35,1598538015.315985920
60,1598538015.415888896
46,1598538015.515795200
51,1598538015.614311168
41,1598538015.713600256
54,1598538015.812661504
39,1598538015.911952128
33,1598538016.011532032
35,1598538016.111636480
49,1598538016.212008960
53,1598538016.311977984
54,1598538016.412398080
53,1598538016.513049856
39,1598538016.613097216
61,1598538016.713571072
42,1598538016.814856448
72,1598538016.915591424
75,1598538017.015158016
53,1598538017.115559680
47,1598538017.215431168
52,1598538017.314276608
56,1598538017.413017344
53,1598538017.511755776
48,1598538017.611489024
79,1598538017.710904320
65,1598538017.810827776
77,1598538017.910741248
60,1598538018.009948672
70,1598538018.109966848
65,1598538018.209930240
56,1598538018.310037248
63,1598538018.411601920
69,1598538018.512583936
50,1598538018.613248000
37,1598538018.713185536
47,1598538018.813415424
65,1598538018.914406912
42,1598538019.015342080
48,1598538019.115875584
45,1598538019.216240896
48,1598538019.315543040
55,1598538019.415119104
56,1598538019.514491136
51,1598538019.614142720
46,1598538019.713871616
53,1598538019.813174528
46,1598538019.912360960
34,1598538020.011699200
45,1598538020.112297472
64,1598538020.212368128
39,1598538020.312912640
55,1598538020.413117440
53,1598538020.513113856
39,1598538020.613045504
55,1598538020.713301760
43,1598538020.813549824
64,1598538020.912940800
57,1598538021.012834304
44,1598538021.112643328
50,1598538021.213360896
68,1598538021.313919488
58,1598538021.414203648
68,1598538021.514511616
60,1598538021.615447808
42,1598538021.715569664
50,1598538021.816140544
35,1598538021.915965184
41,1598538022.015452416
46,1598538022.114202880
54,1598538022.214112512
53,1598538022.314253568
45,1598538022.414536192
42,1598538022.514252800
37,1598538022.613495296
46,1598538022.713323008
52,1598538022.813191424
55,1598538022.913088512
59,1598538023.012727808
53,1598538023.112049408
53,1598538023.211537664
49,1598538023.311292672
49,1598538023.411397888
49,1598538023.512032768
59,1598538023.612423168
60,1598538023.712510208
61,1598538023.812064768
71,1598538023.912654336
53,1598538024.012799744
73,1598538024.113139968
69,1598538024.213139456
68,1598538024.312740608
79,1598538024.413063424
70,1598538024.512942848
52,1598538024.613149184
72,1598538024.713051392
68,1598538024.812633088
67,1598538024.912736512
52,1598538025.012896000
56,1598538025.113434624
54,1598538025.213167360
55,1598538025.312588800
61,1598538025.412126720
53,1598538025.512431104
49,1598538025.612568832
60,1598538025.712768256
61,1598538025.812695040
59,1598538025.913131776
44,1598538026.012550400
54,1598538026.112333824
69,1598538026.212400128
57,1598538026.312367104
45,1598538026.411829504
50,1598538026.512467456
58,1598538026.612803840
66,1598538026.712819456
38,1598538026.812826880
52,1598538026.912905728
44,1598538027.012976896
38,1598538027.112989696
32,1598538027.213544448
40,1598538027.313568256
63,1598538027.413247232
39,1598538027.512774400
67,1598538027.612786688
52,1598538027.712550400
50,1598538027.812611840
52,1598538027.912866560
50,1598538028.012399104
45,1598538028.112212736
44,1598538028.212660736
64,1598538028.313426688
59,1598538028.414153984
40,1598538028.513998080
44,1598538028.613142272
34,1598538028.712568064
53,1598538028.812385024
60,1598538028.912762112
52,1598538029.012835840
48,1598538029.113508864
53,1598538029.213619968
50,1598538029.313138688
56,1598538029.413517056
61,1598538029.513678848
54,1598538029.613378560
51,1598538029.713113600
52,1598538029.812602112
70,1598538029.911953408
61,1598538030.011212288
56,1598538030.111159296
57,1598538030.211744000
59,1598538030.312282368
67,1598538030.412967936
49,1598538030.512892160
64,1598538030.612752640
63,1598538030.713311488
60,1598538030.813575168
55,1598538030.913010688
77,1598538031.012795648
61,1598538031.113535488
43,1598538031.213781760
32,1598538031.313629696
45,1598538031.413775872
55,1598538031.513213440
43,1598538031.612645376
56,1598538031.711745536
46,1598538031.811712768
49,1598538031.912769536
52,1598538032.013778944
33,1598538032.114237952
49,1598538032.214003200
57,1598538032.314601472
54,1598538032.414906880
42,1598538032.515392256
35,1598538032.614879744
47,1598538032.714223360
37,1598538032.813785856
48,1598538032.913521664
45,1598538033.013455872
38,1598538033.112999424
33,1598538033.212514560
37,1598538033.312268032
38,1598538033.411630848
44,1598538033.511220480
34,1598538033.611657728
39,1598538033.711996672
53,1598538033.811809792
54,1598538033.912021504
32,1598538034.012299520
36,1598538034.112662528
50,1598538034.212546816
48,1598538034.312677888
52,1598538034.412697088
29,1598538034.512869888
33,1598538034.612740608
51,1598538034.713553408
46,1598538034.813742336
59,1598538034.913703424
39,1598538035.013181696
46,1598538035.112514560
31,1598538035.212080896
53,1598538035.312656896
45,1598538035.413075712
44,1598538035.513369600
39,1598538035.613463040
32,1598538035.713954048
49,1598538035.815003392
48,1598538035.914650112
54,1598538036.014480640
48,1598538036.114200320
46,1598538036.213916416
58,1598538036.314059264
71,1598538036.413880064
59,1598538036.513105408
49,1598538036.613105152
49,1598538036.713248768
46,1598538036.814081536
53,1598538036.913937408
51,1598538037.013724928
59,1598538037.113678592
65,1598538037.213266176
60,1598538037.312978688
47,1598538037.412935680
52,1598538037.513396736
37,1598538037.612858368
42,1598538037.712675840
49,1598538037.811678976
46,1598538037.911445248
39,1598538038.011472896
45,1598538038.111340544
37,1598538038.211349248
36,1598538038.312018944
49,1598538038.411973376
50,1598538038.512720640
42,1598538038.613355264
35,1598538038.713697024
43,1598538038.814160128
37,1598538038.914788608
31,1598538039.015466752
40,1598538039.114277632
43,1598538039.213655808
54,1598538039.313153280
41,1598538039.412861952
45,1598538039.512712192
58,1598538039.612673024
54,1598538039.712542208
44,1598538039.812619264
54,1598538039.912059392
41,1598538040.012964864
55,1598538040.113496832
57,1598538040.213054976
43,1598538040.312295936
54,1598538040.412186368
47,1598538040.512727552
35,1598538040.612864256
37,1598538040.712615936
37,1598538040.812107008
42,1598538040.911619328
39,1598538041.010995712
49,1598538041.112176128
46,1598538041.212276736
46,1598538041.312357120
53,1598538041.412430336
45,1598538041.512805376
40,1598538041.613051904
53,1598538041.713562112
53,1598538041.813861888
54,1598538041.913531648
24,1598538042.012718592
30,1598538042.111624192
69,1598538042.212842752
62,1598538042.313114368
39,1598538042.413068544
44,1598538042.512679424
60,1598538042.612478464
50,1598538042.712454144
53,1598538042.812767744
44,1598538042.912927744
28,1598538043.013214464
50,1598538043.113415168
38,1598538043.213048832
51,1598538043.313254400
39,1598538043.413524736
58,1598538043.513384192
47,1598538043.613916928
36,1598538043.713269760
67,1598538043.812487680
54,1598538043.911801856
33,1598538044.011676416
25,1598538044.112041216
36,1598538044.212291328
22,1598538044.312303360
49,1598538044.413081344
37,1598538044.513273344
42,1598538044.612964096
24,1598538044.713658880
24,1598538044.814131456
39,1598538044.914316288
42,1598538045.014106624
49,1598538045.113527296
46,1598538045.212836608
52,1598538045.313081344
47,1598538045.413001216
38,1598538045.512861952
29,1598538045.612894464
38,1598538045.712861440
24,1598538045.812345344
20,1598538045.912577536
56,1598538046.013477376
34,1598538046.113828608
40,1598538046.213356032
30,1598538046.313197056
45,1598538046.412955392
56,1598538046.514201856
38,1598538046.614719488
47,1598538046.714835712
38,1598538046.814644992
16,1598538046.914539520
40,1598538047.014138112
51,1598538047.113277440
47,1598538047.212853248
16,1598538047.312073728
31,1598538047.411981568
36,1598538047.512420608
40,1598538047.613083648
31,1598538047.713388544
31,1598538047.813145600
32,1598538047.913293312
51,1598538048.013669376
29,1598538048.113757696
43,1598538048.214117376
24,1598538048.313840896
27,1598538048.413414400
38,1598538048.513404416
38,1598538048.613251584
33,1598538048.712983296
53,1598538048.812733696
53,1598538048.912767488
39,1598538049.012764672
30,1598538049.113015552
56,1598538049.213877760
43,1598538049.314136320
34,1598538049.414501632
37,1598538049.514863104
38,1598538049.614469888
34,1598538049.715020544
13,1598538049.815111168
28,1598538049.914555136
53,1598538050.014178304
31,1598538050.113618944
40,1598538050.213044992
35,1598538050.311802880
44,1598538050.411211776
39,1598538050.510823424
30,1598538050.610856960
27,1598538050.710944512
34,1598538050.811803904
24,1598538050.911846144
33,1598538051.012132864
39,1598538051.112369664
45,1598538051.212418816
26,1598538051.312717824
48,1598538051.412898560
56,1598538051.513388032
42,1598538051.613380864
41,1598538051.713455616
38,1598538051.813259008
74,1598538051.913195008
36,1598538052.012612864
41,1598538052.112118784
36,1598538052.211969536
26,1598538052.312282112
58,1598538052.412205056
51,1598538052.512228352
37,1598538052.612300544
40,1598538052.712230912
39,1598538052.812041216
32,1598538052.912665856
58,1598538053.012710656
45,1598538053.112746240
43,1598538053.212605184
49,1598538053.312005120
43,1598538053.412179712
48,1598538053.511835392
47,1598538053.611996160
37,1598538053.712365824
45,1598538053.812378624
37,1598538053.912240896
55,1598538054.013243648
49,1598538054.113928192
67,1598538054.214283776
51,1598538054.314345984
51,1598538054.414416896
41,1598538054.514482176
57,1598538054.614839808
44,1598538054.715041792
53,1598538054.815364096
39,1598538054.915355648
23,1598538055.014998528
48,1598538055.114662144
40,1598538055.214346752
53,1598538055.313892096
48,1598538055.413548544
53,1598538055.512981248
59,1598538055.613258752
54,1598538055.713389056
36,1598538055.813802752
58,1598538055.913529344
51,1598538056.013620480
30,1598538056.113409536
42,1598538056.214060288
51,1598538056.313996288
45,1598538056.414011648
44,1598538056.513487872
33,1598538056.613300992
53,1598538056.713121536
46,1598538056.813844480
31,1598538056.914459648
37,1598538057.014484992
36,1598538057.114278144
34,1598538057.214284800
26,1598538057.314305536
14,1598538057.413727744
33,1598538057.513090560
31,1598538057.613617152
20,1598538057.713270784
34,1598538057.812939776
33,1598538057.912798720
29,1598538058.012364544
28,1598538058.112574464
45,1598538058.211636224
44,1598538058.310834688
21,1598538058.409847040
29,1598538058.509066496
15,1598538058.608673536
36,1598538058.709260800
30,1598538058.810565632
46,1598538058.912205824
35,1598538059.013015808
47,1598538059.113967616
38,1598538059.214717696
43,1598538059.315340800
33,1598538059.415571456
44,1598538059.515326720
52,1598538059.615821312
33,1598538059.715613184
16,1598538059.815237376
22,1598538059.915200512
67,1598538060.015133184
35,1598538060.114865664
53,1598538060.214377984
59,1598538060.314106368
60,1598538060.413817600
59,1598538060.513490944
64,1598538060.612940544
50,1598538060.712500992
59,1598538060.812367360
42,1598538060.912144384
58,1598538061.012172800
33,1598538061.112798208
25,1598538061.213620480
33,1598538061.314386944
29,1598538061.415008256
47,1598538061.515515136
30,1598538061.615462144
33,1598538061.714541056
51,1598538061.813787136
48,1598538061.914048256
36,1598538062.013384704
42,1598538062.112279040
36,1598538062.211575296
42,1598538062.311560448
24,1598538062.411884288
36,1598538062.512722944
33,1598538062.613479680
38,1598538062.714437120
24,1598538062.814639104
30,1598538062.914795008
36,1598538063.014504192
27,1598538063.114097920
19,1598538063.214418176
22,1598538063.314456320
40,1598538063.415050496
51,1598538063.515433216
30,1598538063.615161856
27,1598538063.714809856
27,1598538063.814455296
40,1598538063.913622784
43,1598538064.012974848
32,1598538064.111970816
37,1598538064.212005888
36,1598538064.312846592
31,1598538064.413394688
43,1598538064.514391040
40,1598538064.615444736
32,1598538064.715966720
39,1598538064.816269568
41,1598538064.916829440
35,1598538065.016433920
39,1598538065.116032768
31,1598538065.215120384
33,1598538065.314987776
41,1598538065.414294016
24,1598538065.514137856
44,1598538065.614044416
41,1598538065.713908480
50,1598538065.814217216
41,1598538065.913907456
56,1598538066.013639936
32,1598538066.113161728
42,1598538066.212753152
32,1598538066.312009984
49,1598538066.412151552
44,1598538066.512175872
51,1598538066.612354048
48,1598538066.712965888
39,1598538066.813349888
36,1598538066.913826304
45,1598538067.013576960
33,1598538067.113836288
38,1598538067.213614848
50,1598538067.313630208
35,1598538067.413157888
31,1598538067.513091328
38,1598538067.612979200
48,1598538067.713047808
33,1598538067.813643776
36,1598538067.913794304
36,1598538068.014210304
51,1598538068.114482176
40,1598538068.214334720
46,1598538068.314122240
35,1598538068.413642240
49,1598538068.513894656
36,1598538068.613606400
42,1598538068.712805632
49,1598538068.812767488
33,1598538068.912914176
44,1598538069.013350144
52,1598538069.113695488
39,1598538069.214409472
48,1598538069.314602496
46,1598538069.414961920
42,1598538069.514914560
36,1598538069.615495424
37,1598538069.714538240
26,1598538069.814648320
49,1598538069.914297088
31,1598538070.014277888
35,1598538070.113726976
41,1598538070.213286144
42,1598538070.312900352
36,1598538070.412686848
34,1598538070.512475392
39,1598538070.611502080
32,1598538070.711527168
28,1598538070.811366144
40,1598538070.911927808
36,1598538071.012337664
51,1598538071.113004032
25,1598538071.213313280
40,1598538071.313358080
40,1598538071.413784064
52,1598538071.513551872
37,1598538071.613567488
39,1598538071.713543936
37,1598538071.814020352
20,1598538071.913887488
43,1598538072.013939968
52,1598538072.114149632
29,1598538072.214265088
18,1598538072.313975808
31,1598538072.413870080
51,1598538072.514041088
49,1598538072.613939968
40,1598538072.714074112
43,1598538072.813892608
31,1598538072.914269952
52,1598538073.013922304
36,1598538073.113936640
20,1598538073.214094848
37,1598538073.314423552
29,1598538073.414308864
37,1598538073.514064896
33,1598538073.614117888
41,1598538073.714045952
32,1598538073.813326336
35,1598538073.913164800
14,1598538074.013064448
29,1598538074.112571648
48,1598538074.212603392
37,1598538074.313070848
33,1598538074.413500672
42,1598538074.513590272
46,1598538074.613809408
53,1598538074.713917696
35,1598538074.813809152
28,1598538074.913286400
29,1598538075.013295360
41,1598538075.113250816
37,1598538075.213729024
38,1598538075.313486592
22,1598538075.413940992
32,1598538075.513669888
27,1598538075.613240576
37,1598538075.713334784
33,1598538075.813278976
35,1598538075.912770048
22,1598538076.012247040
29,1598538076.111927808
33,1598538076.212461312
29,1598538076.312755456
36,1598538076.413096448
38,1598538076.513765888
27,1598538076.614142208
27,1598538076.714832896
39,1598538076.815205632
27,1598538076.915431680
41,1598538077.015404800
37,1598538077.114835712
40,1598538077.214091264
40,1598538077.313993472
43,1598538077.413584896
47,1598538077.512732672
30,1598538077.612396032
46,1598538077.712271872
50,1598538077.812602112
42,1598538077.912891648
19,1598538078.012444672
32,1598538078.112355072
19,1598538078.211990272
36,1598538078.311495168
31,1598538078.411640064
47,1598538078.512403456
23,1598538078.613279744
26,1598538078.714477568
24,1598538078.814948864
30,1598538078.915571456
28,1598538079.015923968
32,1598538079.115627264
26,1598538079.214886912
28,1598538079.313989120
40,1598538079.413360384
43,1598538079.513489408
20,1598538079.613283328
24,1598538079.713977088
33,1598538079.814879488
52,1598538079.915210240
51,1598538080.015357952
49,1598538080.115133952
44,1598538080.214723584
40,1598538080.314121728
33,1598538080.413100288
37,1598538080.512330496
45,1598538080.611952640
47,1598538080.711809536
34,1598538080.811862784
29,1598538080.912222208
37,1598538081.012580864
25,1598538081.113033216
39,1598538081.213232640
40,1598538081.313321984
44,1598538081.412966912
44,1598538081.512685568
40,1598538081.612533504
31,1598538081.712567808
54,1598538081.812326912
45,1598538081.912292864
27,1598538082.012816640
20,1598538082.113376000
35,1598538082.214109184
38,1598538082.314292992
39,1598538082.414541824
27,1598538082.514233088
20,1598538082.613364224
25,1598538082.712648704
35,1598538082.812380416
36,1598538082.912573696
45,1598538083.012531712
19,1598538083.113388544
29,1598538083.213785600
35,1598538083.313934848
34,1598538083.413919488
42,1598538083.513199360
38,1598538083.613000704
28,1598538083.712655360
27,1598538083.812404992
44,1598538083.912305408
54,1598538084.012733440
37,1598538084.112989952
37,1598538084.213371648
43,1598538084.313619968
36,1598538084.413932800
40,1598538084.514117632
33,1598538084.613636096
38,1598538084.713479168
33,1598538084.812644352
36,1598538084.912733184
33,1598538085.013375488
44,1598538085.113647360
44,1598538085.213951744
39,1598538085.314553600
38,1598538085.414360576
25,1598538085.515700992
29,1598538085.616045568
27,1598538085.715548160
