num_of_features,time
178,1598537991.910444544
114,1598537992.010457344
104,1598537992.111007232
119,1598537992.211917056
100,1598537992.312584704
56,1598537992.412962048
61,1598537992.513351936
83,1598537992.613427456
101,1598537992.713079552
105,1598537992.812815616
103,1598537992.912801024
102,1598537993.013020160
125,1598537993.113072896
154,1598537993.213159168
135,1598537993.313411584
156,1598537993.414138880
126,1598537993.514635264
166,1598537993.614598656
109,1598537993.714118144
160,1598537993.813245696
179,1598537993.912026880
167,1598537994.011324416
199,1598537994.111061504
174,1598537994.211208704
155,1598537994.311592704
157,1598537994.411954944
235,1598537994.512449024
167,1598537994.613090560
171,1598537994.713449728
180,1598537994.813809664
130,1598537994.914009344
184,1598537995.014019840
147,1598537995.114098432
184,1598537995.213917440
174,1598537995.313889792
182,1598537995.413698304
160,1598537995.513287680
173,1598537995.613322752
145,1598537995.713063680
96,1598537995.813074944
156,1598537995.912585216
96,1598537996.012575232
125,1598537996.112158720
123,1598537996.212561920
198,1598537996.313235968
121,1598537996.413638144
169,1598537996.513924352
159,1598537996.614164736
127,1598537996.714582784
117,1598537996.814859520
110,1598537996.914755328
108,1598537997.014292992
136,1598537997.113381888
159,1598537997.212841984
119,1598537997.313103616
132,1598537997.412457216
138,1598537997.512133120
186,1598537997.612011264
171,1598537997.711928064
201,1598537997.812445952
155,1598537997.913783552
205,1598537998.014089984
202,1598537998.114179840
151,1598537998.214142208
103,1598537998.313659136
158,1598537998.414237952
157,1598537998.514304768
157,1598537998.614190336
157,1598537998.713963008
161,1598537998.813584128
155,1598537998.913856512
160,1598537999.013810944
198,1598537999.113795328
164,1598537999.213312768
233,1598537999.312750848
194,1598537999.412239872
168,1598537999.512777984
164,1598537999.613195264
122,1598537999.713726208
123,1598537999.813972480
166,1598537999.913712640
98,1598538000.014628352
149,1598538000.114825216
147,1598538000.214501376
128,1598538000.314120192
133,1598538000.413779712
133,1598538000.512954368
114,1598538000.613006592
114,1598538000.712482048
144,1598538000.812308224
185,1598538000.912582912
116,1598538001.012799232
112,1598538001.113120512
167,1598538001.213602304
187,1598538001.314032640
161,1598538001.413889280
162,1598538001.513628160
153,1598538001.613104384
144,1598538001.713622272
160,1598538001.813725952
122,1598538001.914006784
122,1598538002.014377984
152,1598538002.114672384
110,1598538002.214577920
160,1598538002.314780672
147,1598538002.414409984
103,1598538002.513788160
162,1598538002.613182464
150,1598538002.712963840
162,1598538002.813237248
148,1598538002.913777152
182,1598538003.014093056
185,1598538003.114116352
133,1598538003.213798144
131,1598538003.314022656
157,1598538003.413601280
223,1598538003.513507584
162,1598538003.613762560
152,1598538003.714113536
182,1598538003.815091968
166,1598538003.915844864
138,1598538004.016459520
144,1598538004.117136640
111,1598538004.217496064
170,1598538004.317279232
141,1598538004.416583680
167,1598538004.515680768
146,1598538004.614513408
117,1598538004.713491712
191,1598538004.812505856
171,1598538004.911855104
157,1598538005.011507712
85,1598538005.111239680
71,1598538005.211154432
126,1598538005.310693632
161,1598538005.409518336
129,1598538005.509835776
98,1598538005.609687808
126,1598538005.709998080
128,1598538005.810647552
126,1598538005.911540480
155,1598538006.012280576
153,1598538006.114042880
165,1598538006.215691520
111,1598538006.316852224
123,1598538006.416825088
123,1598538006.517232128
106,1598538006.617546496
173,1598538006.717447936
147,1598538006.816667648
203,1598538006.916233216
152,1598538007.015588096
178,1598538007.115687936
180,1598538007.216332288
153,1598538007.316516352
174,1598538007.416411648
156,1598538007.515925760
170,1598538007.615382272
168,1598538007.715935744
163,1598538007.815562752
156,1598538007.915241216
163,1598538008.014868224
194,1598538008.114105088
134,1598538008.214481664
186,1598538008.314688256
146,1598538008.414884608
207,1598538008.514936832
205,1598538008.614297600
154,1598538008.713654016
174,1598538008.813732608
189,1598538008.913775872
202,1598538009.013653504
169,1598538009.113855488
157,1598538009.213636096
151,1598538009.314144768
137,1598538009.414412288
121,1598538009.514529280
107,1598538009.614930688
194,1598538009.714519552
136,1598538009.814093568
174,1598538009.913841664
192,1598538010.012951808
114,1598538010.112292096
97,1598538010.211638528
123,1598538010.310603776
171,1598538010.410936832
143,1598538010.510908672
184,1598538010.611002624
105,1598538010.711568128
116,1598538010.812514304
148,1598538010.913132032
123,1598538011.013836032
168,1598538011.114233088
142,1598538011.214204160
43,1598538011.314225408
96,1598538011.414083072
100,1598538011.513672960
105,1598538011.613073408
113,1598538011.712508416
124,1598538011.812301312
96,1598538011.912630272
94,1598538012.012677120
103,1598538012.112707584
82,1598538012.213035008
118,1598538012.312889600
79,1598538012.413099008
120,1598538012.512484352
89,1598538012.613027072
126,1598538012.713197824
91,1598538012.813216000
157,1598538012.912964864
91,1598538013.012409088
112,1598538013.112472576
107,1598538013.212232192
96,1598538013.312496384
90,1598538013.412691712
112,1598538013.512619520
81,1598538013.613018880
95,1598538013.712775680
114,1598538013.812658688
86,1598538013.912692736
142,1598538014.012849664
143,1598538014.113076480
128,1598538014.213355264
142,1598538014.313085696
149,1598538014.412478720
151,1598538014.512185344
150,1598538014.611813376
130,1598538014.711837952
108,1598538014.812209152
145,1598538014.912622848
123,1598538015.013305600
163,1598538015.113906688
123,1598538015.215306496
95,1598538015.315985920
191,1598538015.415888896
151,1598538015.515795200
190,1598538015.614311168
154,1598538015.713600256
155,1598538015.812661504
107,1598538015.911952128
106,1598538016.011532032
159,1598538016.111636480
146,1598538016.212008960
170,1598538016.311977984
135,1598538016.412398080
126,1598538016.513049856
134,1598538016.613097216
134,1598538016.713571072
105,1598538016.814856448
189,1598538016.915591424
186,1598538017.015158016
97,1598538017.115559680
127,1598538017.215431168
164,1598538017.314276608
113,1598538017.413017344
109,1598538017.511755776
101,1598538017.611489024
112,1598538017.710904320
120,1598538017.810827776
91,1598538017.910741248
112,1598538018.009948672
118,1598538018.109966848
115,1598538018.209930240
118,1598538018.310037248
154,1598538018.411601920
125,1598538018.512583936
126,1598538018.613248000
97,1598538018.713185536
142,1598538018.813415424
197,1598538018.914406912
95,1598538019.015342080
130,1598538019.115875584
148,1598538019.216240896
111,1598538019.315543040
136,1598538019.415119104
132,1598538019.514491136
106,1598538019.614142720
126,1598538019.713871616
106,1598538019.813174528
85,1598538019.912360960
80,1598538020.011699200
109,1598538020.112297472
160,1598538020.212368128
99,1598538020.312912640
121,1598538020.413117440
140,1598538020.513113856
148,1598538020.613045504
127,1598538020.713301760
130,1598538020.813549824
140,1598538020.912940800
177,1598538021.012834304
125,1598538021.112643328
104,1598538021.213360896
183,1598538021.313919488
126,1598538021.414203648
137,1598538021.514511616
149,1598538021.615447808
162,1598538021.715569664
151,1598538021.816140544
106,1598538021.915965184
94,1598538022.015452416
137,1598538022.114202880
142,1598538022.214112512
139,1598538022.314253568
204,1598538022.414536192
163,1598538022.514252800
177,1598538022.613495296
146,1598538022.713323008
98,1598538022.813191424
124,1598538022.913088512
175,1598538023.012727808
146,1598538023.112049408
149,1598538023.211537664
110,1598538023.311292672
106,1598538023.411397888
100,1598538023.512032768
101,1598538023.612423168
109,1598538023.712510208
182,1598538023.812064768
143,1598538023.912654336
154,1598538024.012799744
193,1598538024.113139968
176,1598538024.213139456
157,1598538024.312740608
158,1598538024.413063424
195,1598538024.512942848
102,1598538024.613149184
138,1598538024.713051392
151,1598538024.812633088
169,1598538024.912736512
134,1598538025.012896000
152,1598538025.113434624
147,1598538025.213167360
165,1598538025.312588800
153,1598538025.412126720
132,1598538025.512431104
200,1598538025.612568832
135,1598538025.712768256
153,1598538025.812695040
157,1598538025.913131776
115,1598538026.012550400
116,1598538026.112333824
154,1598538026.212400128
129,1598538026.312367104
127,1598538026.411829504
114,1598538026.512467456
192,1598538026.612803840
179,1598538026.712819456
110,1598538026.812826880
135,1598538026.912905728
144,1598538027.012976896
107,1598538027.112989696
140,1598538027.213544448
164,1598538027.313568256
195,1598538027.413247232
148,1598538027.512774400
120,1598538027.612786688
191,1598538027.712550400
155,1598538027.812611840
134,1598538027.912866560
121,1598538028.012399104
125,1598538028.112212736
102,1598538028.212660736
155,1598538028.313426688
100,1598538028.414153984
106,1598538028.513998080
89,1598538028.613142272
105,1598538028.712568064
111,1598538028.812385024
136,1598538028.912762112
149,1598538029.012835840
146,1598538029.113508864
144,1598538029.213619968
141,1598538029.313138688
160,1598538029.413517056
192,1598538029.513678848
120,1598538029.613378560
126,1598538029.713113600
135,1598538029.812602112
156,1598538029.911953408
148,1598538030.011212288
144,1598538030.111159296
139,1598538030.211744000
127,1598538030.312282368
164,1598538030.412967936
126,1598538030.512892160
157,1598538030.612752640
193,1598538030.713311488
184,1598538030.813575168
100,1598538030.913010688
128,1598538031.012795648
165,1598538031.113535488
164,1598538031.213781760
126,1598538031.313629696
119,1598538031.413775872
171,1598538031.513213440
96,1598538031.612645376
132,1598538031.711745536
147,1598538031.811712768
205,1598538031.912769536
148,1598538032.013778944
106,1598538032.114237952
141,1598538032.214003200
135,1598538032.314601472
125,1598538032.414906880
143,1598538032.515392256
165,1598538032.614879744
107,1598538032.714223360
96,1598538032.813785856
115,1598538032.913521664
122,1598538033.013455872
115,1598538033.112999424
118,1598538033.212514560
95,1598538033.312268032
102,1598538033.411630848
147,1598538033.511220480
121,1598538033.611657728
109,1598538033.711996672
143,1598538033.811809792
123,1598538033.912021504
102,1598538034.012299520
113,1598538034.112662528
175,1598538034.212546816
132,1598538034.312677888
179,1598538034.412697088
107,1598538034.512869888
106,1598538034.612740608
126,1598538034.713553408
126,1598538034.813742336
158,1598538034.913703424
114,1598538035.013181696
127,1598538035.112514560
137,1598538035.212080896
127,1598538035.312656896
123,1598538035.413075712
126,1598538035.513369600
115,1598538035.613463040
140,1598538035.713954048
162,1598538035.815003392
160,1598538035.914650112
171,1598538036.014480640
126,1598538036.114200320
119,1598538036.213916416
137,1598538036.314059264
148,1598538036.413880064
147,1598538036.513105408
100,1598538036.613105152
145,1598538036.713248768
160,1598538036.814081536
139,1598538036.913937408
157,1598538037.013724928
123,1598538037.113678592
157,1598538037.213266176
174,1598538037.312978688
150,1598538037.412935680
171,1598538037.513396736
119,1598538037.612858368
162,1598538037.712675840
169,1598538037.811678976
140,1598538037.911445248
130,1598538038.011472896
140,1598538038.111340544
148,1598538038.211349248
168,1598538038.312018944
207,1598538038.411973376
112,1598538038.512720640
161,1598538038.613355264
100,1598538038.713697024
180,1598538038.814160128
113,1598538038.914788608
117,1598538039.015466752
143,1598538039.114277632
121,1598538039.213655808
180,1598538039.313153280
143,1598538039.412861952
198,1598538039.512712192
169,1598538039.612673024
185,1598538039.712542208
159,1598538039.812619264
161,1598538039.912059392
142,1598538040.012964864
163,1598538040.113496832
164,1598538040.213054976
151,1598538040.312295936
137,1598538040.412186368
134,1598538040.512727552
145,1598538040.612864256
140,1598538040.712615936
127,1598538040.812107008
137,1598538040.911619328
152,1598538041.010995712
151,1598538041.112176128
144,1598538041.212276736
135,1598538041.312357120
150,1598538041.412430336
138,1598538041.512805376
118,1598538041.613051904
144,1598538041.713562112
159,1598538041.813861888
141,1598538041.913531648
86,1598538042.012718592
114,1598538042.111624192
162,1598538042.212842752
131,1598538042.313114368
135,1598538042.413068544
117,1598538042.512679424
169,1598538042.612478464
164,1598538042.712454144
129,1598538042.812767744
143,1598538042.912927744
130,1598538043.013214464
145,1598538043.113415168
101,1598538043.213048832
185,1598538043.313254400
186,1598538043.413524736
144,1598538043.513384192
140,1598538043.613916928
140,1598538043.713269760
163,1598538043.812487680
179,1598538043.911801856
137,1598538044.011676416
123,1598538044.112041216
143,1598538044.212291328
162,1598538044.312303360
152,1598538044.413081344
161,1598538044.513273344
181,1598538044.612964096
116,1598538044.713658880
124,1598538044.814131456
164,1598538044.914316288
185,1598538045.014106624
174,1598538045.113527296
169,1598538045.212836608
139,1598538045.313081344
163,1598538045.413001216
174,1598538045.512861952
113,1598538045.612894464
152,1598538045.712861440
120,1598538045.812345344
95,1598538045.912577536
129,1598538046.013477376
132,1598538046.113828608
165,1598538046.213356032
198,1598538046.313197056
140,1598538046.412955392
146,1598538046.514201856
155,1598538046.614719488
142,1598538046.714835712
136,1598538046.814644992
136,1598538046.914539520
175,1598538047.014138112
207,1598538047.113277440
160,1598538047.212853248
143,1598538047.312073728
134,1598538047.411981568
116,1598538047.512420608
145,1598538047.613083648
110,1598538047.713388544
185,1598538047.813145600
137,1598538047.913293312
157,1598538048.013669376
125,1598538048.113757696
162,1598538048.214117376
161,1598538048.313840896
135,1598538048.413414400
135,1598538048.513404416
140,1598538048.613251584
138,1598538048.712983296
138,1598538048.812733696
151,1598538048.912767488
165,1598538049.012764672
139,1598538049.113015552
170,1598538049.213877760
153,1598538049.314136320
126,1598538049.414501632
141,1598538049.514863104
135,1598538049.614469888
163,1598538049.715020544
137,1598538049.815111168
194,1598538049.914555136
136,1598538050.014178304
140,1598538050.113618944
131,1598538050.213044992
154,1598538050.311802880
182,1598538050.411211776
130,1598538050.510823424
130,1598538050.610856960
138,1598538050.710944512
169,1598538050.811803904
144,1598538050.911846144
158,1598538051.012132864
188,1598538051.112369664
147,1598538051.212418816
152,1598538051.312717824
203,1598538051.412898560
201,1598538051.513388032
151,1598538051.613380864
142,1598538051.713455616
162,1598538051.813259008
143,1598538051.913195008
149,1598538052.012612864
117,1598538052.112118784
163,1598538052.211969536
141,1598538052.312282112
138,1598538052.412205056
156,1598538052.512228352
160,1598538052.612300544
115,1598538052.712230912
129,1598538052.812041216
148,1598538052.912665856
148,1598538053.012710656
172,1598538053.112746240
139,1598538053.212605184
174,1598538053.312005120
146,1598538053.412179712
163,1598538053.511835392
123,1598538053.611996160
153,1598538053.712365824
127,1598538053.812378624
139,1598538053.912240896
147,1598538054.013243648
131,1598538054.113928192
158,1598538054.214283776
114,1598538054.314345984
167,1598538054.414416896
148,1598538054.514482176
146,1598538054.614839808
177,1598538054.715041792
160,1598538054.815364096
139,1598538054.915355648
130,1598538055.014998528
150,1598538055.114662144
167,1598538055.214346752
164,1598538055.313892096
130,1598538055.413548544
125,1598538055.512981248
176,1598538055.613258752
136,1598538055.713389056
130,1598538055.813802752
166,1598538055.913529344
164,1598538056.013620480
127,1598538056.113409536
142,1598538056.214060288
142,1598538056.313996288
156,1598538056.414011648
129,1598538056.513487872
91,1598538056.613300992
125,1598538056.713121536
121,1598538056.813844480
115,1598538056.914459648
82,1598538057.014484992
151,1598538057.114278144
118,1598538057.214284800
131,1598538057.314305536
117,1598538057.413727744
112,1598538057.513090560
118,1598538057.613617152
98,1598538057.713270784
122,1598538057.812939776
129,1598538057.912798720
129,1598538058.012364544
67,1598538058.112574464
97,1598538058.211636224
93,1598538058.310834688
84,1598538058.409847040
84,1598538058.509066496
53,1598538058.608673536
84,1598538058.709260800
95,1598538058.810565632
108,1598538058.912205824
90,1598538059.013015808
119,1598538059.113967616
120,1598538059.214717696
118,1598538059.315340800
103,1598538059.415571456
112,1598538059.515326720
136,1598538059.615821312
106,1598538059.715613184
97,1598538059.815237376
146,1598538059.915200512
151,1598538060.015133184
90,1598538060.114865664
153,1598538060.214377984
125,1598538060.314106368
117,1598538060.413817600
144,1598538060.513490944
153,1598538060.612940544
147,1598538060.712500992
166,1598538060.812367360
96,1598538060.912144384
166,1598538061.012172800
111,1598538061.112798208
118,1598538061.213620480
120,1598538061.314386944
128,1598538061.415008256
169,1598538061.515515136
113,1598538061.615462144
97,1598538061.714541056
117,1598538061.813787136
109,1598538061.914048256
130,1598538062.013384704
115,1598538062.112279040
109,1598538062.211575296
95,1598538062.311560448
103,1598538062.411884288
139,1598538062.512722944
134,1598538062.613479680
90,1598538062.714437120
127,1598538062.814639104
145,1598538062.914795008
149,1598538063.014504192
114,1598538063.114097920
110,1598538063.214418176
144,1598538063.314456320
114,1598538063.415050496
159,1598538063.515433216
87,1598538063.615161856
113,1598538063.714809856
98,1598538063.814455296
116,1598538063.913622784
124,1598538064.012974848
92,1598538064.111970816
114,1598538064.212005888
93,1598538064.312846592
109,1598538064.413394688
112,1598538064.514391040
81,1598538064.615444736
81,1598538064.715966720
115,1598538064.816269568
109,1598538064.916829440
132,1598538065.016433920
105,1598538065.116032768
102,1598538065.215120384
91,1598538065.314987776
105,1598538065.414294016
68,1598538065.514137856
106,1598538065.614044416
125,1598538065.713908480
117,1598538065.814217216
144,1598538065.913907456
155,1598538066.013639936
98,1598538066.113161728
90,1598538066.212753152
113,1598538066.312009984
144,1598538066.412151552
160,1598538066.512175872
129,1598538066.612354048
144,1598538066.712965888
143,1598538066.813349888
93,1598538066.913826304
136,1598538067.013576960
121,1598538067.113836288
122,1598538067.213614848
138,1598538067.313630208
114,1598538067.413157888
143,1598538067.513091328
120,1598538067.612979200
144,1598538067.713047808
131,1598538067.813643776
119,1598538067.913794304
120,1598538068.014210304
172,1598538068.114482176
135,1598538068.214334720
108,1598538068.314122240
94,1598538068.413642240
151,1598538068.513894656
100,1598538068.613606400
121,1598538068.712805632
135,1598538068.812767488
135,1598538068.912914176
139,1598538069.013350144
140,1598538069.113695488
123,1598538069.214409472
180,1598538069.314602496
133,1598538069.414961920
108,1598538069.514914560
127,1598538069.615495424
123,1598538069.714538240
111,1598538069.814648320
109,1598538069.914297088
138,1598538070.014277888
142,1598538070.113726976
156,1598538070.213286144
161,1598538070.312900352
108,1598538070.412686848
134,1598538070.512475392
163,1598538070.611502080
125,1598538070.711527168
104,1598538070.811366144
155,1598538070.911927808
120,1598538071.012337664
125,1598538071.113004032
82,1598538071.213313280
110,1598538071.313358080
145,1598538071.413784064
150,1598538071.513551872
177,1598538071.613567488
131,1598538071.713543936
139,1598538071.814020352
152,1598538071.913887488
181,1598538072.013939968
142,1598538072.114149632
115,1598538072.214265088
91,1598538072.313975808
119,1598538072.413870080
127,1598538072.514041088
152,1598538072.613939968
124,1598538072.714074112
101,1598538072.813892608
99,1598538072.914269952
172,1598538073.013922304
115,1598538073.113936640
101,1598538073.214094848
140,1598538073.314423552
125,1598538073.414308864
140,1598538073.514064896
141,1598538073.614117888
114,1598538073.714045952
112,1598538073.813326336
120,1598538073.913164800
99,1598538074.013064448
101,1598538074.112571648
123,1598538074.212603392
102,1598538074.313070848
116,1598538074.413500672
75,1598538074.513590272
143,1598538074.613809408
127,1598538074.713917696
116,1598538074.813809152
84,1598538074.913286400
100,1598538075.013295360
92,1598538075.113250816
117,1598538075.213729024
107,1598538075.313486592
82,1598538075.413940992
114,1598538075.513669888
119,1598538075.613240576
102,1598538075.713334784
137,1598538075.813278976
129,1598538075.912770048
91,1598538076.012247040
108,1598538076.111927808
136,1598538076.212461312
129,1598538076.312755456
171,1598538076.413096448
117,1598538076.513765888
130,1598538076.614142208
117,1598538076.714832896
163,1598538076.815205632
107,1598538076.915431680
121,1598538077.015404800
143,1598538077.114835712
166,1598538077.214091264
157,1598538077.313993472
161,1598538077.413584896
162,1598538077.512732672
111,1598538077.612396032
109,1598538077.712271872
129,1598538077.812602112
174,1598538077.912891648
137,1598538078.012444672
132,1598538078.112355072
171,1598538078.211990272
182,1598538078.311495168
146,1598538078.411640064
188,1598538078.512403456
178,1598538078.613279744
186,1598538078.714477568
152,1598538078.814948864
129,1598538078.915571456
126,1598538079.015923968
137,1598538079.115627264
149,1598538079.214886912
95,1598538079.313989120
176,1598538079.413360384
134,1598538079.513489408
92,1598538079.613283328
124,1598538079.713977088
147,1598538079.814879488
128,1598538079.915210240
132,1598538080.015357952
128,1598538080.115133952
153,1598538080.214723584
123,1598538080.314121728
143,1598538080.413100288
158,1598538080.512330496
131,1598538080.611952640
158,1598538080.711809536
148,1598538080.811862784
117,1598538080.912222208
117,1598538081.012580864
94,1598538081.113033216
128,1598538081.213232640
131,1598538081.313321984
110,1598538081.412966912
136,1598538081.512685568
152,1598538081.612533504
105,1598538081.712567808
142,1598538081.812326912
128,1598538081.912292864
104,1598538082.012816640
128,1598538082.113376000
81,1598538082.214109184
143,1598538082.314292992
125,1598538082.414541824
101,1598538082.514233088
105,1598538082.613364224
137,1598538082.712648704
115,1598538082.812380416
136,1598538082.912573696
134,1598538083.012531712
75,1598538083.113388544
152,1598538083.213785600
112,1598538083.313934848
173,1598538083.413919488
148,1598538083.513199360
110,1598538083.613000704
123,1598538083.712655360
100,1598538083.812404992
125,1598538083.912305408
191,1598538084.012733440
145,1598538084.112989952
168,1598538084.213371648
145,1598538084.313619968
107,1598538084.413932800
115,1598538084.514117632
149,1598538084.613636096
139,1598538084.713479168
128,1598538084.812644352
122,1598538084.912733184
115,1598538085.013375488
112,1598538085.113647360
116,1598538085.213951744
103,1598538085.314553600
89,1598538085.414360576
80,1598538085.515700992
113,1598538085.616045568
109,1598538085.715548160
123,1598538085.814794752
143,1598538085.913536000
134,1598538086.012719872
139,1598538086.112383488
108,1598538086.211999488
127,1598538086.311972864
92,1598538086.412707328
128,1598538086.513210880
102,1598538086.613843968
108,1598538086.713785600
107,1598538086.813720320
116,1598538086.913648384
133,1598538087.013674752
102,1598538087.113946624
123,1598538087.214327040
115,1598538087.314390528
113,1598538087.414595840
100,1598538087.514846976
81,1598538087.615323392
107,1598538087.715808256
134,1598538087.815842048
130,1598538087.916417792
137,1598538088.015890176
92,1598538088.114838528
112,1598538088.214749696
94,1598538088.314704640
106,1598538088.414123776
155,1598538088.514202880
145,1598538088.613905920
131,1598538088.713764608
106,1598538088.813639424
127,1598538088.913928960
167,1598538089.013994496
93,1598538089.114106112
73,1598538089.214023424
77,1598538089.313872384
102,1598538089.414245888
125,1598538089.514623744
138,1598538089.614853376
129,1598538089.715382016
153,1598538089.815385088
84,1598538089.915450880
120,1598538090.015011840
110,1598538090.114475520
101,1598538090.213820672
82,1598538090.313186304
102,1598538090.412419584
103,1598538090.512613120
111,1598538090.612591360
115,1598538090.712799488
101,1598538090.813956096
110,1598538090.914863872
104,1598538091.015929600
128,1598538091.116121600
91,1598538091.216374784
110,1598538091.316012032
85,1598538091.416270080
104,1598538091.515992576
108,1598538091.615915520
130,1598538091.715616000
126,1598538091.814883840
138,1598538091.914463232
137,1598538092.014468608
73,1598538092.114085120
95,1598538092.213325056
95,1598538092.312914944
121,1598538092.412880896
87,1598538092.512633600
98,1598538092.611967744
115,1598538092.712485632
129,1598538092.812734208
109,1598538092.913031168
86,1598538093.013728512
97,1598538093.113995776
90,1598538093.214691840
135,1598538093.314534912
130,1598538093.414518784
101,1598538093.514323712
71,1598538093.613701888
109,1598538093.713508864
85,1598538093.813454848
131,1598538093.914023680
133,1598538094.014706688
124,1598538094.115414784
140,1598538094.216077312
93,1598538094.316431872
99,1598538094.416352768
119,1598538094.516483072
112,1598538094.615622656
88,1598538094.715348736
117,1598538094.815363072
101,1598538094.915016960
104,1598538095.014614784
152,1598538095.114076416
109,1598538095.214147328
117,1598538095.314693376
143,1598538095.414823680
130,1598538095.515164672
118,1598538095.615079424
126,1598538095.714858240
115,1598538095.814868224
132,1598538095.914139904
149,1598538096.014422528
126,1598538096.114184704
152,1598538096.213834752
134,1598538096.314166784
104,1598538096.414683136
115,1598538096.515047936
116,1598538096.615126016
132,1598538096.716004352
105,1598538096.815890176
74,1598538096.915869440
92,1598538097.015393536
121,1598538097.114684416
136,1598538097.215013120
143,1598538097.315156992
126,1598538097.415004416
119,1598538097.515533312
94,1598538097.615249152
139,1598538097.716093440
125,1598538097.816256768
107,1598538097.916400896
106,1598538098.015809280
122,1598538098.115576064
102,1598538098.214666496
90,1598538098.314614784
110,1598538098.414346240
121,1598538098.514530816
109,1598538098.614765568
113,1598538098.715598080
131,1598538098.816333312
124,1598538098.916835072
109,1598538099.017070336
95,1598538099.116950016
133,1598538099.216741888
123,1598538099.316231936
130,1598538099.416685312
144,1598538099.516105216
109,1598538099.616065792
142,1598538099.716369408
131,1598538099.816528384
159,1598538099.916537600
124,1598538100.016624640
152,1598538100.116228352
161,1598538100.215408640
147,1598538100.314781184
149,1598538100.413764096
145,1598538100.514058240
121,1598538100.614242816
102,1598538100.714528512
128,1598538100.814572288
132,1598538100.915421952
141,1598538101.015663872
143,1598538101.116201728
150,1598538101.216505600
119,1598538101.316189696
120,1598538101.416026368
142,1598538101.515174656
139,1598538101.614914816
114,1598538101.715068416
108,1598538101.815022848
81,1598538101.916030208
101,1598538102.017294592
102,1598538102.117085440
141,1598538102.217347840
127,1598538102.317333248
113,1598538102.417100288
113,1598538102.516734208
111,1598538102.615435776
109,1598538102.715373568
106,1598538102.814812416
106,1598538102.914782976
142,1598538103.014921216
126,1598538103.115454720
108,1598538103.215629056
121,1598538103.315971584
74,1598538103.415755776
84,1598538103.515172352
101,1598538103.614468864
118,1598538103.713643776
122,1598538103.813089536
107,1598538103.913327616
116,1598538104.013730560
112,1598538104.114200064
109,1598538104.215146240
102,1598538104.316324352
114,1598538104.417578240
138,1598538104.517877760
121,1598538104.618191104
98,1598538104.717725696
102,1598538104.817033472
141,1598538104.916872704
121,1598538105.016384256
89,1598538105.116155392
119,1598538105.215351552
115,1598538105.315265024
113,1598538105.415523072
135,1598538105.515591424
152,1598538105.615791104
117,1598538105.715359488
140,1598538105.815498496
140,1598538105.915035648
107,1598538106.015282432
130,1598538106.115546368
146,1598538106.215140608
147,1598538106.314991616
157,1598538106.415482368
124,1598538106.515600896
134,1598538106.615329792
163,1598538106.715162112
179,1598538106.814735616
144,1598538106.914397952
126,1598538107.014135808
119,1598538107.114267904
151,1598538107.214336768
143,1598538107.314462720
144,1598538107.414769408
127,1598538107.515500800
109,1598538107.615595776
97,1598538107.715288320
98,1598538107.815032064
112,1598538107.914540032
122,1598538108.014451968
116,1598538108.113886464
127,1598538108.214756608
104,1598538108.315247104
106,1598538108.416091136
118,1598538108.516577536
116,1598538108.617071616
98,1598538108.717249024
124,1598538108.816812800
154,1598538108.916614912
106,1598538109.016007168
120,1598538109.115324672
112,1598538109.213829632
113,1598538109.314306816
99,1598538109.414512640
113,1598538109.514672896
91,1598538109.615164928
102,1598538109.715874560
100,1598538109.815888896
129,1598538109.916468992
167,1598538110.016451328
103,1598538110.116478208
120,1598538110.215874816
134,1598538110.315083264
97,1598538110.415534336
124,1598538110.515331584
138,1598538110.615404032
103,1598538110.715633664
86,1598538110.815859968
88,1598538110.915506432
112,1598538111.015762688
128,1598538111.115492096
98,1598538111.215513088
105,1598538111.315070976
118,1598538111.415437824
105,1598538111.515690496
121,1598538111.615956480
102,1598538111.715770880
122,1598538111.815810816
119,1598538111.915890432
94,1598538112.016175872
104,1598538112.115886848
101,1598538112.215235584
98,1598538112.314961152
104,1598538112.413504512
78,1598538112.513928448
63,1598538112.614175744
127,1598538112.714571776
138,1598538112.814951936
134,1598538112.915750912
145,1598538113.016215040
112,1598538113.117037568
151,1598538113.217344768
139,1598538113.317434112
142,1598538113.416595968
119,1598538113.515949312
171,1598538113.616023808
191,1598538113.716133888
140,1598538113.816093440
155,1598538113.915860992
160,1598538114.015820288
106,1598538114.115818752
120,1598538114.215434752
174,1598538114.314988544
121,1598538114.414255104
118,1598538114.514028800
160,1598538114.613186304
101,1598538114.713791744
121,1598538114.813389312
142,1598538114.914368512
153,1598538115.015180288
138,1598538115.116103424
119,1598538115.216485888
149,1598538115.316194560
161,1598538115.416483072
155,1598538115.516104704
142,1598538115.615966720
166,1598538115.714811904
172,1598538115.814414848
186,1598538115.914621184
140,1598538116.014795264
177,1598538116.115565312
149,1598538116.215922432
145,1598538116.316405248
138,1598538116.415983616
131,1598538116.516235008
95,1598538116.616039936
142,1598538116.715670528
139,1598538116.815151616
116,1598538116.914865152
132,1598538117.014544128
128,1598538117.114402048
162,1598538117.214551040
139,1598538117.314956032
114,1598538117.415209216
105,1598538117.515277312
150,1598538117.615905536
153,1598538117.716059904
112,1598538117.816156928
108,1598538117.916269312
116,1598538118.015607808
117,1598538118.115384064
94,1598538118.215704576
149,1598538118.315607808
153,1598538118.415883776
121,1598538118.515475456
95,1598538118.615624192
132,1598538118.715499776
166,1598538118.815583488
152,1598538118.915626752
151,1598538119.015450112
