num_of_features,time
200,1597936986.433475584
181,1597936986.533757440
172,1597936986.633276416
172,1597936986.733512192
194,1597936986.833590272
203,1597936986.933374976
209,1597936987.033336576
171,1597936987.133335552
216,1597936987.233100544
180,1597936987.332999424
169,1597936987.432682240
191,1597936987.532768000
237,1597936987.632679168
169,1597936987.732548352
190,1597936987.832429312
174,1597936987.932313856
231,1597936988.032153600
186,1597936988.131959296
220,1597936988.231867392
183,1597936988.331786752
160,1597936988.431861760
198,1597936988.531918080
174,1597936988.632148224
129,1597936988.732072704
155,1597936988.832274688
189,1597936988.932476928
160,1597936989.032407552
151,1597936989.132428288
137,1597936989.232309248
106,1597936989.332221440
78,1597936989.431889920
86,1597936989.531550720
93,1597936989.631359488
104,1597936989.731446016
81,1597936989.831452672
74,1597936989.931721472
36,1597936990.031713024
31,1597936990.131792640
29,1597936990.232440576
44,1597936990.332620800
53,1597936990.432554752
48,1597936990.532375552
43,1597936990.632374784
63,1597936990.732117248
65,1597936990.832090624
85,1597936990.931375104
58,1597936991.031373568
72,1597936991.131146752
100,1597936991.231111680
122,1597936991.330689280
125,1597936991.430554624
162,1597936991.530192128
128,1597936991.629905920
91,1597936991.730116352
131,1597936991.830222848
119,1597936991.929635840
122,1597936992.029846528
95,1597936992.130189312
122,1597936992.230140672
120,1597936992.329970432
135,1597936992.429761536
92,1597936992.529653248
98,1597936992.630234368
128,1597936992.730495232
166,1597936992.829940992
163,1597936992.930162944
150,1597936993.029668608
155,1597936993.129446144
170,1597936993.229614080
180,1597936993.329418752
173,1597936993.429495040
161,1597936993.529467648
209,1597936993.629418496
146,1597936993.729478912
159,1597936993.829350656
190,1597936993.929076736
160,1597936994.029262592
190,1597936994.129193984
174,1597936994.229310720
128,1597936994.329441280
165,1597936994.429355776
209,1597936994.529274880
173,1597936994.629320448
200,1597936994.729178112
160,1597936994.829060608
219,1597936994.928772352
138,1597936995.028312064
128,1597936995.128469248
123,1597936995.228345344
115,1597936995.328681472
120,1597936995.428641280
138,1597936995.528483584
143,1597936995.628402432
159,1597936995.728302080
141,1597936995.828147712
138,1597936995.928083712
139,1597936996.027782144
152,1597936996.127632384
130,1597936996.227507456
160,1597936996.327219456
124,1597936996.427240448
143,1597936996.527473408
155,1597936996.627412224
143,1597936996.727453696
137,1597936996.827596544
146,1597936996.927703552
132,1597936997.027685888
134,1597936997.127315200
128,1597936997.226891520
122,1597936997.326672896
125,1597936997.426236928
141,1597936997.526099968
142,1597936997.626497536
126,1597936997.726273024
117,1597936997.826479616
109,1597936997.926558976
109,1597936998.026739200
100,1597936998.126698752
142,1597936998.226497536
175,1597936998.326309888
152,1597936998.426405376
171,1597936998.526098944
163,1597936998.626261504
142,1597936998.726476544
138,1597936998.826348032
155,1597936998.926546688
145,1597936999.026077440
186,1597936999.125741568
190,1597936999.225640448
156,1597936999.325340928
145,1597936999.425218816
130,1597936999.525154816
160,1597936999.625132544
137,1597936999.725468928
146,1597936999.825772032
194,1597936999.925853952
176,1597937000.025937664
184,1597937000.125877760
141,1597937000.226087936
160,1597937000.325987840
179,1597937000.425949440
149,1597937000.525409280
159,1597937000.625176064
172,1597937000.724867840
121,1597937000.824837632
138,1597937000.924953600
126,1597937001.024691968
112,1597937001.124867328
134,1597937001.225107712
125,1597937001.325392640
142,1597937001.425326336
109,1597937001.525101056
108,1597937001.624899328
86,1597937001.724718080
136,1597937001.824429824
130,1597937001.924446208
99,1597937002.024680960
113,1597937002.124726528
126,1597937002.224814336
127,1597937002.324710656
117,1597937002.424781312
139,1597937002.524605696
102,1597937002.624046592
112,1597937002.723925248
128,1597937002.823985664
134,1597937002.923897344
121,1597937003.023801344
126,1597937003.123845888
141,1597937003.223887872
178,1597937003.323757824
137,1597937003.423711744
163,1597937003.523578368
135,1597937003.623482112
120,1597937003.723419904
164,1597937003.823198976
167,1597937003.923248128
174,1597937004.023106048
171,1597937004.123069696
139,1597937004.223261696
139,1597937004.323185408
156,1597937004.423158272
137,1597937004.523294208
149,1597937004.623203072
133,1597937004.723208192
133,1597937004.823063296
131,1597937004.922902528
130,1597937005.022772736
113,1597937005.122570240
122,1597937005.222695168
117,1597937005.322742528
152,1597937005.422724096
130,1597937005.522831616
152,1597937005.622986496
151,1597937005.722909440
155,1597937005.822887680
157,1597937005.922807040
154,1597937006.022437120
199,1597937006.122376704
171,1597937006.222059776
195,1597937006.322045184
145,1597937006.422323200
156,1597937006.522272768
112,1597937006.622115840
124,1597937006.722224896
145,1597937006.822203648
181,1597937006.922229504
188,1597937007.022208000
185,1597937007.122100224
129,1597937007.222095872
173,1597937007.321940736
193,1597937007.422033152
141,1597937007.521997056
164,1597937007.621946368
162,1597937007.721796096
167,1597937007.821593088
168,1597937007.921569280
126,1597937008.021602560
132,1597937008.121404160
175,1597937008.221329920
171,1597937008.321489920
153,1597937008.421417216
152,1597937008.521623808
130,1597937008.622048256
149,1597937008.721956096
156,1597937008.822115328
138,1597937008.921927680
166,1597937009.021958400
196,1597937009.121963264
166,1597937009.221765632
155,1597937009.321416960
117,1597937009.421351680
129,1597937009.521127168
133,1597937009.620965376
148,1597937009.721115392
143,1597937009.821220352
136,1597937009.921413376
167,1597937010.021314048
123,1597937010.121173504
171,1597937010.220852480
157,1597937010.320624384
154,1597937010.420273152
144,1597937010.520190720
221,1597937010.620137984
144,1597937010.720342272
162,1597937010.820418304
134,1597937010.920397568
117,1597937011.020328192
81,1597937011.120198912
104,1597937011.219980800
97,1597937011.319700224
124,1597937011.419505408
110,1597937011.519437568
133,1597937011.619811584
136,1597937011.719729664
94,1597937011.820011264
113,1597937011.920093184
126,1597937012.020057600
112,1597937012.120004864
121,1597937012.220159232
97,1597937012.319766016
129,1597937012.419241984
114,1597937012.519090688
144,1597937012.618842368
151,1597937012.719225856
113,1597937012.819268352
114,1597937012.919418624
125,1597937013.019529984
147,1597937013.119667712
144,1597937013.219400192
115,1597937013.318990848
108,1597937013.418512896
97,1597937013.518341376
98,1597937013.618199296
102,1597937013.718232832
111,1597937013.818163456
113,1597937013.918349056
99,1597937014.018306304
75,1597937014.118547968
65,1597937014.218279424
98,1597937014.317956864
108,1597937014.417829632
79,1597937014.517619456
68,1597937014.617493248
84,1597937014.717869824
94,1597937014.818302976
119,1597937014.918831104
127,1597937015.019174144
103,1597937015.119402752
123,1597937015.219532544
112,1597937015.319749120
138,1597937015.419775488
179,1597937015.519503360
228,1597937015.619015936
225,1597937015.718122240
238,1597937015.817345024
232,1597937015.916986880
231,1597937016.016627712
212,1597937016.116463360
198,1597937016.216172288
223,1597937016.316114688
174,1597937016.415938048
204,1597937016.516197888
130,1597937016.616385536
135,1597937016.716191744
175,1597937016.815964160
216,1597937016.916361984
254,1597937017.016877056
222,1597937017.117549824
196,1597937017.217636352
149,1597937017.317866752
128,1597937017.417826816
151,1597937017.517827840
175,1597937017.618030080
163,1597937017.717794560
179,1597937017.817491712
124,1597937017.917072640
152,1597937018.016825600
167,1597937018.116977408
141,1597937018.217118208
184,1597937018.317184256
184,1597937018.416849408
237,1597937018.516272640
174,1597937018.615934976
140,1597937018.715798272
77,1597937018.815913472
95,1597937018.915895552
129,1597937019.015894784
131,1597937019.116016384
114,1597937019.215877888
81,1597937019.315773952
55,1597937019.415335680
85,1597937019.515190528
121,1597937019.615244288
178,1597937019.715635200
150,1597937019.816121600
155,1597937019.916027904
143,1597937020.016363776
170,1597937020.117031936
148,1597937020.217331712
150,1597937020.317087744
167,1597937020.416553984
205,1597937020.515809024
166,1597937020.615531520
166,1597937020.715614720
190,1597937020.816673024
140,1597937020.916766464
231,1597937021.016305408
191,1597937021.115545088
243,1597937021.214465536
236,1597937021.314209536
175,1597937021.413066240
172,1597937021.511969280
164,1597937021.613425408
192,1597937021.714201088
192,1597937021.814788864
190,1597937021.915626496
216,1597937022.016037888
187,1597937022.116484608
208,1597937022.216508672
212,1597937022.316390144
229,1597937022.416142336
232,1597937022.515983616
206,1597937022.615702272
166,1597937022.715441152
210,1597937022.814893824
189,1597937022.914577920
203,1597937023.014450432
193,1597937023.114379264
160,1597937023.214498304
175,1597937023.314630656
130,1597937023.414715904
74,1597937023.514687488
143,1597937023.615011840
147,1597937023.715054336
164,1597937023.814885888
115,1597937023.914786816
137,1597937024.014516736
84,1597937024.114241280
118,1597937024.213808640
118,1597937024.313666560
111,1597937024.413501440
121,1597937024.513507072
130,1597937024.613327616
122,1597937024.713276928
131,1597937024.813452800
127,1597937024.913357056
155,1597937025.013293056
128,1597937025.113601280
120,1597937025.213575168
125,1597937025.313784576
148,1597937025.413945856
142,1597937025.513805568
145,1597937025.613746432
153,1597937025.713539328
124,1597937025.813652480
152,1597937025.914128384
142,1597937026.014033152
166,1597937026.114023424
156,1597937026.213982976
169,1597937026.313852160
188,1597937026.413615872
175,1597937026.513507072
167,1597937026.613157120
226,1597937026.712659456
130,1597937026.812166144
202,1597937026.911753472
180,1597937027.011841024
155,1597937027.111584256
179,1597937027.211470592
218,1597937027.311363328
130,1597937027.411288320
200,1597937027.511495168
145,1597937027.611901952
255,1597937027.712143872
159,1597937027.812205312
225,1597937027.912307712
142,1597937028.012250624
112,1597937028.112449024
199,1597937028.211949568
228,1597937028.311511552
228,1597937028.411201024
187,1597937028.510909952
135,1597937028.610789632
223,1597937028.710857728
144,1597937028.810756352
238,1597937028.910946560
199,1597937029.011084288
182,1597937029.111115008
175,1597937029.211506688
170,1597937029.311461120
212,1597937029.411576832
221,1597937029.511752704
175,1597937029.611864320
143,1597937029.712004608
184,1597937029.811999744
226,1597937029.911906560
234,1597937030.011802112
191,1597937030.111774208
222,1597937030.211707136
263,1597937030.311972608
242,1597937030.411705344
219,1597937030.511525120
244,1597937030.611295744
205,1597937030.710973952
223,1597937030.810777856
205,1597937030.910686208
228,1597937031.010343936
215,1597937031.110168064
224,1597937031.209837312
176,1597937031.309572096
212,1597937031.409961728
216,1597937031.509912320
226,1597937031.609865216
220,1597937031.710132480
181,1597937031.810152704
155,1597937031.910350080
241,1597937032.010354432
162,1597937032.110194432
213,1597937032.209961472
175,1597937032.309614592
188,1597937032.409533696
219,1597937032.509761024
256,1597937032.609673728
191,1597937032.709497088
248,1597937032.809469952
211,1597937032.909431296
182,1597937033.009453824
220,1597937033.109334528
152,1597937033.209065472
164,1597937033.308898048
134,1597937033.408735232
145,1597937033.508933120
165,1597937033.609067776
189,1597937033.709227264
169,1597937033.809312000
147,1597937033.909251840
156,1597937034.009275648
161,1597937034.109337088
178,1597937034.209043968
202,1597937034.308799744
167,1597937034.408438784
190,1597937034.508119808
139,1597937034.608159232
227,1597937034.708109056
200,1597937034.807891712
176,1597937034.907702784
167,1597937035.007744256
164,1597937035.108057344
170,1597937035.208539392
191,1597937035.308735744
152,1597937035.408829952
121,1597937035.508708864
146,1597937035.608488960
128,1597937035.708550656
158,1597937035.808400384
177,1597937035.908240128
219,1597937036.008087296
249,1597937036.107920640
245,1597937036.207747072
182,1597937036.307948032
200,1597937036.407895296
199,1597937036.507931904
209,1597937036.608051968
190,1597937036.707853824
215,1597937036.808117760
258,1597937036.908874240
174,1597937037.009585152
194,1597937037.110135552
202,1597937037.210573824
217,1597937037.311019520
218,1597937037.411572992
228,1597937037.511882240
175,1597937037.611820544
162,1597937037.711680000
201,1597937037.811551744
185,1597937037.911636736
192,1597937038.012030208
212,1597937038.112430848
194,1597937038.212543488
150,1597937038.312806144
153,1597937038.413124096
148,1597937038.513459712
184,1597937038.613691136
189,1597937038.713757440
161,1597937038.813858304
205,1597937038.913746944
145,1597937039.013787392
137,1597937039.114138880
205,1597937039.214338048
200,1597937039.314361856
203,1597937039.414448128
163,1597937039.514603264
167,1597937039.615166976
178,1597937039.715578368
183,1597937039.815785472
215,1597937039.915885568
160,1597937040.015662336
132,1597937040.115720192
189,1597937040.216189184
223,1597937040.316449536
225,1597937040.416636928
134,1597937040.516855552
191,1597937040.617107712
147,1597937040.717338368
196,1597937040.817262848
198,1597937040.916868864
224,1597937041.016270848
120,1597937041.115926784
154,1597937041.215912192
180,1597937041.316322048
292,1597937041.416428800
284,1597937041.516551936
217,1597937041.616724480
197,1597937041.716932864
144,1597937041.817262080
176,1597937041.917326080
192,1597937042.017187840
247,1597937042.117017088
212,1597937042.216798976
150,1597937042.316682240
174,1597937042.416825856
255,1597937042.516635392
185,1597937042.616415488
198,1597937042.716271616
134,1597937042.816281088
173,1597937042.916400128
198,1597937043.016517376
214,1597937043.116532224
200,1597937043.216495104
186,1597937043.316636416
179,1597937043.417025280
214,1597937043.517434624
202,1597937043.617620992
191,1597937043.717689600
255,1597937043.817793024
201,1597937043.917948416
238,1597937044.018263040
236,1597937044.118341376
210,1597937044.218160128
159,1597937044.317809152
207,1597937044.417385472
135,1597937044.517520640
177,1597937044.617467392
203,1597937044.717334784
180,1597937044.817267456
176,1597937044.917118208
155,1597937045.017209088
201,1597937045.117536768
199,1597937045.217537024
202,1597937045.317409536
218,1597937045.417207552
231,1597937045.516954112
93,1597937045.617240064
256,1597937045.717214720
180,1597937045.817303296
262,1597937045.917430528
196,1597937046.017387520
151,1597937046.117371904
225,1597937046.217482496
168,1597937046.317450240
189,1597937046.417334784
165,1597937046.517084160
191,1597937046.617104128
162,1597937046.717393920
215,1597937046.817302016
194,1597937046.917161216
181,1597937047.017158144
188,1597937047.117091072
132,1597937047.217145344
96,1597937047.317330432
166,1597937047.417275904
155,1597937047.517338112
156,1597937047.617155840
198,1597937047.717141760
110,1597937047.817714432
206,1597937047.917852672
135,1597937048.017839360
172,1597937048.117917184
185,1597937048.218112000
124,1597937048.318055168
177,1597937048.417813248
165,1597937048.517333248
113,1597937048.616849152
133,1597937048.716573184
171,1597937048.816203008
172,1597937048.916353280
148,1597937049.016524544
133,1597937049.116893696
129,1597937049.217233920
144,1597937049.317500672
216,1597937049.417768704
152,1597937049.518113536
126,1597937049.618167808
126,1597937049.717965056
170,1597937049.817939200
159,1597937049.917740288
178,1597937050.017724672
174,1597937050.117737216
166,1597937050.217812224
167,1597937050.318096896
183,1597937050.418482432
153,1597937050.518649344
135,1597937050.618906880
179,1597937050.719048960
157,1597937050.818939136
149,1597937050.918663424
144,1597937051.018438400
176,1597937051.118397952
163,1597937051.218386688
171,1597937051.318461184
188,1597937051.418419200
152,1597937051.518380032
189,1597937051.618234880
141,1597937051.718052608
170,1597937051.817848832
149,1597937051.917623040
169,1597937052.017467392
180,1597937052.117452544
200,1597937052.217481984
194,1597937052.317586176
188,1597937052.417791488
158,1597937052.518193152
167,1597937052.618446592
173,1597937052.718654208
159,1597937052.818631168
187,1597937052.918667520
256,1597937053.018571520
210,1597937053.118244608
198,1597937053.217968128
151,1597937053.317745408
189,1597937053.417754624
215,1597937053.517781760
213,1597937053.617795072
229,1597937053.717947648
204,1597937053.818092032
191,1597937053.918114560
215,1597937054.018008576
183,1597937054.117910272
191,1597937054.217510912
228,1597937054.317189120
217,1597937054.416784384
264,1597937054.516699648
195,1597937054.616809984
180,1597937054.716943872
220,1597937054.817103872
174,1597937054.917170944
234,1597937055.017266432
194,1597937055.117451008
211,1597937055.217557760
251,1597937055.317418496
209,1597937055.417169664
224,1597937055.516841984
194,1597937055.616951296
267,1597937055.717180928
214,1597937055.817376768
258,1597937055.917643008
194,1597937056.017827584
220,1597937056.117901568
185,1597937056.218048512
217,1597937056.318097408
173,1597937056.417976832
205,1597937056.517958400
172,1597937056.617746944
192,1597937056.717815808
199,1597937056.818011392
140,1597937056.918234624
239,1597937057.018475264
180,1597937057.118637312
225,1597937057.218751232
226,1597937057.318866944
211,1597937057.418913280
263,1597937057.518903808
186,1597937057.618805248
220,1597937057.718671872
197,1597937057.818682368
223,1597937057.918637312
188,1597937058.018567424
226,1597937058.118428672
232,1597937058.218391040
200,1597937058.318297088
206,1597937058.418265856
255,1597937058.518262016
205,1597937058.618060288
191,1597937058.717938176
213,1597937058.817720832
202,1597937058.917958912
201,1597937059.018184704
225,1597937059.118450176
197,1597937059.218611456
224,1597937059.318735872
213,1597937059.418754304
243,1597937059.518696704
214,1597937059.618558464
226,1597937059.718185216
198,1597937059.817838592
251,1597937059.917575168
222,1597937060.017652480
237,1597937060.117656320
234,1597937060.217759232
264,1597937060.317891328
214,1597937060.418010880
225,1597937060.518198528
189,1597937060.618395136
231,1597937060.718337280
199,1597937060.818034176
178,1597937060.917437184
195,1597937061.017850624
197,1597937061.118128640
177,1597937061.218740224
193,1597937061.319004672
222,1597937061.419236608
175,1597937061.519347456
252,1597937061.619316992
220,1597937061.719151360
241,1597937061.819039744
202,1597937061.918659840
191,1597937062.018282496
197,1597937062.118069248
224,1597937062.217983488
186,1597937062.317958144
195,1597937062.417929216
237,1597937062.517906944
202,1597937062.617927168
253,1597937062.717911552
224,1597937062.818120960
203,1597937062.918183424
199,1597937063.018275328
214,1597937063.118152448
209,1597937063.217978624
255,1597937063.318242560
229,1597937063.418352896
242,1597937063.518471936
243,1597937063.618581760
206,1597937063.718689280
250,1597937063.818678784
224,1597937063.918707200
238,1597937064.018573312
218,1597937064.118352640
162,1597937064.218088448
257,1597937064.317937152
208,1597937064.418216704
183,1597937064.518389248
244,1597937064.618402304
187,1597937064.718405120
225,1597937064.818353664
84,1597937064.918421248
146,1597937065.018371328
185,1597937065.118172672
113,1597937065.217972480
168,1597937065.317694464
156,1597937065.417673216
234,1597937065.517770752
180,1597937065.617907200
239,1597937065.718096640
191,1597937065.818274048
132,1597937065.918502912
194,1597937066.018581504
183,1597937066.118821120
168,1597937066.218760448
174,1597937066.318443008
140,1597937066.418552576
107,1597937066.518876928
156,1597937066.618619392
134,1597937066.718387968
113,1597937066.818059520
97,1597937066.917911808
117,1597937067.017926912
124,1597937067.117969920
108,1597937067.218121472
104,1597937067.318082048
107,1597937067.418071040
92,1597937067.518118656
119,1597937067.618196224
123,1597937067.718251264
128,1597937067.818396160
138,1597937067.918432000
120,1597937068.018665472
128,1597937068.118892544
100,1597937068.218949632
124,1597937068.319138560
115,1597937068.419047936
98,1597937068.519115008
105,1597937068.618877184
92,1597937068.718825984
77,1597937068.818562048
105,1597937068.918604288
115,1597937069.018575616
105,1597937069.118616832
90,1597937069.218720512
106,1597937069.318666496
147,1597937069.418641408
198,1597937069.518692096
151,1597937069.618725120
121,1597937069.718508544
130,1597937069.818472192
160,1597937069.918371328
119,1597937070.018397952
94,1597937070.118348032
117,1597937070.218612736
125,1597937070.318672128
58,1597937070.418595840
113,1597937070.518444544
120,1597937070.618339840
65,1597937070.718374656
95,1597937070.818412288
62,1597937070.918422784
63,1597937071.018441472
77,1597937071.118361344
53,1597937071.218341120
67,1597937071.318363136
43,1597937071.418363904
36,1597937071.518533888
34,1597937071.618464512
27,1597937071.718222848
12,1597937071.817991424
51,1597937071.917613056
43,1597937072.017274112
41,1597937072.117143552
55,1597937072.217174016
80,1597937072.317504512
68,1597937072.417861888
83,1597937072.518204160
98,1597937072.618583808
113,1597937072.718923008
111,1597937072.819082240
122,1597937072.919182336
125,1597937073.019109120
121,1597937073.119102208
126,1597937073.219072512
131,1597937073.319022848
111,1597937073.419042048
161,1597937073.519112448
169,1597937073.619255552
148,1597937073.719261440
119,1597937073.819164416
133,1597937073.919133696
149,1597937074.019042048
142,1597937074.118794496
138,1597937074.218649600
152,1597937074.318607360
138,1597937074.418540544
158,1597937074.518486784
120,1597937074.618419712
161,1597937074.718396672
154,1597937074.818365952
165,1597937074.918400768
137,1597937075.018326784
169,1597937075.118363648
166,1597937075.218258688
156,1597937075.318240512
177,1597937075.418435072
180,1597937075.518617088
112,1597937075.618971904
139,1597937075.719264000
134,1597937075.819745792
147,1597937075.919835392
145,1597937076.019986688
142,1597937076.119819264
157,1597937076.219796736
137,1597937076.319620608
113,1597937076.419479808
128,1597937076.519427328
132,1597937076.619190272
124,1597937076.719194624
152,1597937076.819224320
109,1597937076.919366912
89,1597937077.019489280
106,1597937077.119510528
117,1597937077.219570688
111,1597937077.319444480
149,1597937077.419256576
173,1597937077.519098368
136,1597937077.619165696
178,1597937077.719211520
149,1597937077.819318016
171,1597937077.919241984
149,1597937078.019179776
126,1597937078.119340032
126,1597937078.219305216
126,1597937078.319060224
145,1597937078.418774272
128,1597937078.518511616
138,1597937078.618217728
143,1597937078.718065152
144,1597937078.817944576
140,1597937078.917889024
160,1597937079.018031872
139,1597937079.118222592
112,1597937079.218661120
181,1597937079.318801920
161,1597937079.419064576
175,1597937079.519131904
168,1597937079.618984960
116,1597937079.718662144
148,1597937079.818687744
160,1597937079.918360320
147,1597937080.018304000
165,1597937080.118419456
190,1597937080.218597376
161,1597937080.318861312
125,1597937080.418956032
139,1597937080.519050240
146,1597937080.619151360
129,1597937080.719128832
148,1597937080.819139840
143,1597937080.919096064
160,1597937081.019125248
157,1597937081.119049216
149,1597937081.219033088
147,1597937081.318950400
152,1597937081.419057920
147,1597937081.519070464
143,1597937081.618977280
209,1597937081.718793216
164,1597937081.818582784
170,1597937081.918298624
147,1597937082.018302208
147,1597937082.118508032
131,1597937082.218743040
120,1597937082.319025152
105,1597937082.419279872
102,1597937082.519478528
112,1597937082.619683840
122,1597937082.719785728
128,1597937082.819663872
131,1597937082.919427072
113,1597937083.019196416
85,1597937083.119120128
110,1597937083.219058432
83,1597937083.318957056
115,1597937083.418893312
99,1597937083.518793472
74,1597937083.618658560
118,1597937083.718578432
112,1597937083.818541824
128,1597937083.918320896
78,1597937084.018046464
65,1597937084.117859072
73,1597937084.217870336
83,1597937084.317940480
129,1597937084.418045184
141,1597937084.518376448
117,1597937084.618701056
117,1597937084.718857728
142,1597937084.818966784
131,1597937084.919087104
143,1597937085.018971392
143,1597937085.118910976
145,1597937085.218852352
127,1597937085.318836480
143,1597937085.418771968
143,1597937085.518866176
146,1597937085.619011328
162,1597937085.719142400
128,1597937085.819291392
139,1597937085.919283712
139,1597937086.019425792
143,1597937086.119386112
114,1597937086.219369728
103,1597937086.319412480
88,1597937086.419285760
138,1597937086.519316992
106,1597937086.619378176
115,1597937086.719536128
118,1597937086.819703552
114,1597937086.919998208
122,1597937087.019906304
117,1597937087.119890688
117,1597937087.219729408
110,1597937087.319579648
112,1597937087.419535104
156,1597937087.519533824
144,1597937087.619526144
166,1597937087.719493632
138,1597937087.819437568
141,1597937087.919375360
128,1597937088.019280896
138,1597937088.119162368
125,1597937088.219173888
137,1597937088.319017216
126,1597937088.418924800
125,1597937088.518925568
140,1597937088.618923264
124,1597937088.719183872
163,1597937088.819473920
140,1597937088.919766272
158,1597937089.020019712
152,1597937089.120126208
181,1597937089.220273920
146,1597937089.320101120
147,1597937089.419817984
160,1597937089.519457280
122,1597937089.619136000
126,1597937089.718862848
102,1597937089.818803200
132,1597937089.918897152
139,1597937090.019134976
145,1597937090.119404800
129,1597937090.219607552
123,1597937090.319903232
183,1597937090.419986944
115,1597937090.519948288
168,1597937090.619789312
152,1597937090.719422464
128,1597937090.819265280
145,1597937090.919270912
151,1597937091.019273984
116,1597937091.119291392
135,1597937091.219375360
119,1597937091.319208704
107,1597937091.419416832
138,1597937091.519521536
135,1597937091.619426816
107,1597937091.719206400
131,1597937091.818996224
138,1597937091.919018496
123,1597937092.019100672
123,1597937092.119289856
130,1597937092.219579136
124,1597937092.319923456
105,1597937092.420165632
120,1597937092.520332288
106,1597937092.620516096
67,1597937092.720651264
71,1597937092.820526592
65,1597937092.920439040
72,1597937093.020325376
31,1597937093.120190720
99,1597937093.220066304
100,1597937093.320107008
106,1597937093.420022272
90,1597937093.519949312
100,1597937093.619954176
118,1597937093.719992064
58,1597937093.819904256
98,1597937093.919790592
112,1597937094.019435776
102,1597937094.119007232
81,1597937094.218674688
106,1597937094.318553088
117,1597937094.418710528
112,1597937094.519003904
113,1597937094.619188224
120,1597937094.719386624
118,1597937094.819587072
90,1597937094.919766528
96,1597937095.020042496
103,1597937095.120144128
116,1597937095.219975424
100,1597937095.319799296
112,1597937095.419770880
104,1597937095.519820032
134,1597937095.619802880
108,1597937095.719773184
122,1597937095.819682560
95,1597937095.919779072
103,1597937096.019866112
94,1597937096.119990528
67,1597937096.219866112
59,1597937096.319564800
53,1597937096.419309312
51,1597937096.519200256
54,1597937096.619240448
73,1597937096.719114240
95,1597937096.819124992
119,1597937096.919032576
140,1597937097.018819840
101,1597937097.118785024
96,1597937097.218655488
129,1597937097.318604288
147,1597937097.418575616
163,1597937097.518554624
149,1597937097.618663424
143,1597937097.718959360
204,1597937097.819225344
236,1597937097.919429376
173,1597937098.019605504
216,1597937098.119773696
213,1597937098.220058880
196,1597937098.320183296
178,1597937098.420045312
177,1597937098.520006656
163,1597937098.619673600
133,1597937098.719332096
139,1597937098.819266048
121,1597937098.919333376
128,1597937099.019269120
114,1597937099.119242752
153,1597937099.219276544
139,1597937099.319302912
150,1597937099.419369216
155,1597937099.519266560
179,1597937099.618954752
161,1597937099.718661632
184,1597937099.818259200
137,1597937099.918013184
182,1597937100.017876992
132,1597937100.117990144
174,1597937100.217964800
185,1597937100.318203904
177,1597937100.418408192
134,1597937100.518675200
136,1597937100.619038720
162,1597937100.719268352
114,1597937100.819572992
136,1597937100.919405312
124,1597937101.019215360
94,1597937101.118859776
120,1597937101.218651904
116,1597937101.318228736
100,1597937101.418180352
81,1597937101.518333952
103,1597937101.618422784
117,1597937101.719120640
109,1597937101.819639552
54,1597937101.919925504
92,1597937102.020006400
174,1597937102.120080896
136,1597937102.220389888
95,1597937102.320635648
119,1597937102.420944896
158,1597937102.521018112
111,1597937102.621065728
82,1597937102.721054976
150,1597937102.820804608
208,1597937102.920590592
235,1597937103.020306944
188,1597937103.120022016
192,1597937103.219690496
268,1597937103.319401216
235,1597937103.418988032
169,1597937103.518664704
172,1597937103.618264576
163,1597937103.718156544
167,1597937103.818142720
133,1597937103.918115584
119,1597937104.018129408
170,1597937104.118187776
152,1597937104.218323456
188,1597937104.318614784
175,1597937104.418819584
196,1597937104.519058944
209,1597937104.619152128
216,1597937104.719045632
226,1597937104.818935808
171,1597937104.918888192
176,1597937105.018892800
150,1597937105.118968320
230,1597937105.219104256
204,1597937105.318675712
212,1597937105.418685952
177,1597937105.518563584
279,1597937105.618351104
222,1597937105.718246144
172,1597937105.818183680
254,1597937105.918201600
238,1597937106.018403584
248,1597937106.118548224
260,1597937106.218663680
311,1597937106.318689024
304,1597937106.418700032
203,1597937106.518624256
235,1597937106.618556416
230,1597937106.718457600
282,1597937106.818398720
288,1597937106.918369280
221,1597937107.018291456
271,1597937107.118323456
245,1597937107.218350592
281,1597937107.318432512
302,1597937107.418497792
285,1597937107.518444288
308,1597937107.618349568
300,1597937107.718215936
317,1597937107.818065664
318,1597937107.917889536
290,1597937108.017746688
239,1597937108.117635584
341,1597937108.217578240
286,1597937108.317537536
332,1597937108.417521664
284,1597937108.517515008
299,1597937108.617552384
326,1597937108.717584128
214,1597937108.817657344
275,1597937108.917673216
320,1597937109.017686528
267,1597937109.117686528
293,1597937109.217668608
256,1597937109.317656064
254,1597937109.417604864
