num_of_features,time
255,1597936986.433475584
214,1597936986.533757440
158,1597936986.633276416
139,1597936986.733512192
112,1597936986.833590272
105,1597936986.933374976
96,1597936987.033336576
87,1597936987.133335552
83,1597936987.233100544
80,1597936987.332999424
80,1597936987.432682240
77,1597936987.532768000
67,1597936987.632679168
441,1597936987.732548352
282,1597936987.832429312
203,1597936987.932313856
161,1597936988.032153600
132,1597936988.131959296
124,1597936988.231867392
116,1597936988.331786752
102,1597936988.431861760
91,1597936988.531918080
75,1597936988.632148224
60,1597936988.732072704
415,1597936988.832274688
305,1597936988.932476928
250,1597936989.032407552
195,1597936989.132428288
163,1597936989.232309248
104,1597936989.332221440
91,1597936989.431889920
57,1597936989.531550720
146,1597936989.631359488
94,1597936989.731446016
65,1597936989.831452672
108,1597936989.931721472
48,1597936990.031713024
47,1597936990.131792640
62,1597936990.232440576
23,1597936990.332620800
48,1597936990.432554752
50,1597936990.532375552
30,1597936990.632374784
86,1597936990.732117248
54,1597936990.832090624
105,1597936990.931375104
61,1597936991.031373568
108,1597936991.131146752
62,1597936991.231111680
183,1597936991.330689280
128,1597936991.430554624
94,1597936991.530192128
70,1597936991.629905920
47,1597936991.730116352
179,1597936991.830222848
137,1597936991.929635840
92,1597936992.029846528
70,1597936992.130189312
65,1597936992.230140672
217,1597936992.329970432
156,1597936992.429761536
98,1597936992.529653248
76,1597936992.630234368
66,1597936992.730495232
243,1597936992.829940992
146,1597936992.930162944
114,1597936993.029668608
109,1597936993.129446144
103,1597936993.229614080
91,1597936993.329418752
79,1597936993.429495040
52,1597936993.529467648
369,1597936993.629418496
236,1597936993.729478912
171,1597936993.829350656
128,1597936993.929076736
109,1597936994.029262592
102,1597936994.129193984
80,1597936994.229310720
57,1597936994.329441280
297,1597936994.429355776
201,1597936994.529274880
152,1597936994.629320448
119,1597936994.729178112
104,1597936994.829060608
96,1597936994.928772352
80,1597936995.028312064
75,1597936995.128469248
52,1597936995.228345344
224,1597936995.328681472
183,1597936995.428641280
149,1597936995.528483584
117,1597936995.628402432
103,1597936995.728302080
89,1597936995.828147712
80,1597936995.928083712
79,1597936996.027782144
72,1597936996.127632384
50,1597936996.227507456
152,1597936996.327219456
100,1597936996.427240448
67,1597936996.527473408
234,1597936996.627412224
201,1597936996.727453696
180,1597936996.827596544
174,1597936996.927703552
166,1597936997.027685888
129,1597936997.127315200
87,1597936997.226891520
57,1597936997.326672896
198,1597936997.426236928
154,1597936997.526099968
135,1597936997.626497536
125,1597936997.726273024
95,1597936997.826479616
82,1597936997.926558976
68,1597936998.026739200
197,1597936998.126698752
163,1597936998.226497536
107,1597936998.326309888
96,1597936998.426405376
91,1597936998.526098944
76,1597936998.626261504
61,1597936998.726476544
297,1597936998.826348032
199,1597936998.926546688
132,1597936999.026077440
110,1597936999.125741568
96,1597936999.225640448
79,1597936999.325340928
56,1597936999.425218816
253,1597936999.525154816
215,1597936999.625132544
170,1597936999.725468928
163,1597936999.825772032
153,1597936999.925853952
147,1597937000.025937664
143,1597937000.125877760
140,1597937000.226087936
121,1597937000.325987840
110,1597937000.425949440
105,1597937000.525409280
92,1597937000.625176064
87,1597937000.724867840
86,1597937000.824837632
85,1597937000.924953600
80,1597937001.024691968
74,1597937001.124867328
69,1597937001.225107712
177,1597937001.325392640
131,1597937001.425326336
86,1597937001.525101056
66,1597937001.624899328
131,1597937001.724718080
115,1597937001.824429824
93,1597937001.924446208
91,1597937002.024680960
74,1597937002.124726528
59,1597937002.224814336
271,1597937002.324710656
128,1597937002.424781312
110,1597937002.524605696
69,1597937002.624046592
119,1597937002.723925248
90,1597937002.823985664
81,1597937002.923897344
73,1597937003.023801344
60,1597937003.123845888
105,1597937003.223887872
75,1597937003.323757824
57,1597937003.423711744
133,1597937003.523578368
101,1597937003.623482112
68,1597937003.723419904
115,1597937003.823198976
94,1597937003.923248128
78,1597937004.023106048
71,1597937004.123069696
63,1597937004.223261696
122,1597937004.323185408
96,1597937004.423158272
71,1597937004.523294208
51,1597937004.623203072
182,1597937004.723208192
117,1597937004.823063296
96,1597937004.922902528
90,1597937005.022772736
74,1597937005.122570240
62,1597937005.222695168
127,1597937005.322742528
92,1597937005.422724096
70,1597937005.522831616
60,1597937005.622986496
157,1597937005.722909440
98,1597937005.822887680
80,1597937005.922807040
73,1597937006.022437120
71,1597937006.122376704
52,1597937006.222059776
275,1597937006.322045184
195,1597937006.422323200
176,1597937006.522272768
152,1597937006.622115840
139,1597937006.722224896
131,1597937006.822203648
127,1597937006.922229504
106,1597937007.022208000
81,1597937007.122100224
72,1597937007.222095872
70,1597937007.321940736
67,1597937007.422033152
141,1597937007.521997056
119,1597937007.621946368
85,1597937007.721796096
62,1597937007.821593088
145,1597937007.921569280
118,1597937008.021602560
108,1597937008.121404160
98,1597937008.221329920
77,1597937008.321489920
63,1597937008.421417216
101,1597937008.521623808
63,1597937008.622048256
162,1597937008.721956096
132,1597937008.822115328
97,1597937008.921927680
88,1597937009.021958400
69,1597937009.121963264
158,1597937009.221765632
114,1597937009.321416960
93,1597937009.421351680
79,1597937009.521127168
75,1597937009.620965376
73,1597937009.721115392
63,1597937009.821220352
158,1597937009.921413376
122,1597937010.021314048
96,1597937010.121173504
66,1597937010.220852480
155,1597937010.320624384
104,1597937010.420273152
90,1597937010.520190720
88,1597937010.620137984
55,1597937010.720342272
155,1597937010.820418304
95,1597937010.920397568
77,1597937011.020328192
48,1597937011.120198912
123,1597937011.219980800
87,1597937011.319700224
72,1597937011.419505408
55,1597937011.519437568
104,1597937011.619811584
83,1597937011.719729664
63,1597937011.820011264
108,1597937011.920093184
86,1597937012.020057600
69,1597937012.120004864
109,1597937012.220159232
78,1597937012.319766016
60,1597937012.419241984
104,1597937012.519090688
77,1597937012.618842368
59,1597937012.719225856
114,1597937012.819268352
86,1597937012.919418624
64,1597937013.019529984
114,1597937013.119667712
67,1597937013.219400192
198,1597937013.318990848
155,1597937013.418512896
116,1597937013.518341376
82,1597937013.618199296
63,1597937013.718232832
144,1597937013.818163456
75,1597937013.918349056
59,1597937014.018306304
106,1597937014.118547968
61,1597937014.218279424
57,1597937014.317956864
71,1597937014.417829632
42,1597937014.517619456
71,1597937014.617493248
62,1597937014.717869824
108,1597937014.818302976
99,1597937014.918831104
84,1597937015.019174144
61,1597937015.119402752
181,1597937015.219532544
152,1597937015.319749120
127,1597937015.419775488
111,1597937015.519503360
77,1597937015.619015936
57,1597937015.718122240
316,1597937015.817345024
247,1597937015.916986880
228,1597937016.016627712
192,1597937016.116463360
171,1597937016.216172288
150,1597937016.316114688
127,1597937016.415938048
101,1597937016.516197888
88,1597937016.616385536
42,1597937016.716191744
213,1597937016.815964160
177,1597937016.916361984
159,1597937017.016877056
147,1597937017.117549824
133,1597937017.217636352
98,1597937017.317866752
82,1597937017.417826816
63,1597937017.517827840
172,1597937017.618030080
143,1597937017.717794560
123,1597937017.817491712
96,1597937017.917072640
75,1597937018.016825600
69,1597937018.116977408
198,1597937018.217118208
145,1597937018.317184256
130,1597937018.416849408
127,1597937018.516272640
106,1597937018.615934976
104,1597937018.715798272
98,1597937018.815913472
75,1597937018.915895552
62,1597937019.015894784
178,1597937019.116016384
136,1597937019.215877888
114,1597937019.315773952
89,1597937019.415335680
74,1597937019.515190528
59,1597937019.615244288
273,1597937019.715635200
195,1597937019.816121600
176,1597937019.916027904
147,1597937020.016363776
135,1597937020.117031936
94,1597937020.217331712
87,1597937020.317087744
81,1597937020.416553984
80,1597937020.515809024
76,1597937020.615531520
75,1597937020.715614720
65,1597937020.816673024
206,1597937020.916766464
187,1597937021.016305408
120,1597937021.115545088
112,1597937021.214465536
99,1597937021.314209536
48,1597937021.413066240
137,1597937021.511969280
114,1597937021.613425408
87,1597937021.714201088
76,1597937021.814788864
68,1597937021.915626496
355,1597937022.016037888
214,1597937022.116484608
197,1597937022.216508672
187,1597937022.316390144
167,1597937022.416142336
142,1597937022.515983616
132,1597937022.615702272
123,1597937022.715441152
110,1597937022.814893824
102,1597937022.914577920
98,1597937023.014450432
81,1597937023.114379264
58,1597937023.214498304
423,1597937023.314630656
232,1597937023.414715904
137,1597937023.514687488
126,1597937023.615011840
122,1597937023.715054336
107,1597937023.814885888
91,1597937023.914786816
85,1597937024.014516736
65,1597937024.114241280
283,1597937024.213808640
207,1597937024.313666560
150,1597937024.413501440
107,1597937024.513507072
79,1597937024.613327616
49,1597937024.713276928
242,1597937024.813452800
159,1597937024.913357056
114,1597937025.013293056
84,1597937025.113601280
67,1597937025.213575168
167,1597937025.313784576
132,1597937025.413945856
109,1597937025.513805568
102,1597937025.613746432
95,1597937025.713539328
88,1597937025.813652480
77,1597937025.914128384
76,1597937026.014033152
73,1597937026.114023424
70,1597937026.213982976
65,1597937026.313852160
226,1597937026.413615872
183,1597937026.513507072
157,1597937026.613157120
148,1597937026.712659456
119,1597937026.812166144
111,1597937026.911753472
104,1597937027.011841024
102,1597937027.111584256
99,1597937027.211470592
95,1597937027.311363328
89,1597937027.411288320
86,1597937027.511495168
75,1597937027.611901952
71,1597937027.712143872
61,1597937027.812205312
344,1597937027.912307712
251,1597937028.012250624
158,1597937028.112449024
148,1597937028.211949568
136,1597937028.311511552
127,1597937028.411201024
120,1597937028.510909952
91,1597937028.610789632
81,1597937028.710857728
75,1597937028.810756352
74,1597937028.910946560
71,1597937029.011084288
68,1597937029.111115008
316,1597937029.211506688
221,1597937029.311461120
185,1597937029.411576832
150,1597937029.511752704
122,1597937029.611864320
94,1597937029.712004608
88,1597937029.811999744
76,1597937029.911906560
73,1597937030.011802112
68,1597937030.111774208
402,1597937030.211707136
341,1597937030.311972608
287,1597937030.411705344
229,1597937030.511525120
190,1597937030.611295744
148,1597937030.710973952
133,1597937030.810777856
106,1597937030.910686208
98,1597937031.010343936
89,1597937031.110168064
78,1597937031.209837312
68,1597937031.309572096
261,1597937031.409961728
204,1597937031.509912320
144,1597937031.609865216
119,1597937031.710132480
106,1597937031.810152704
98,1597937031.910350080
95,1597937032.010354432
82,1597937032.110194432
80,1597937032.209961472
73,1597937032.309614592
72,1597937032.409533696
70,1597937032.509761024
64,1597937032.609673728
289,1597937032.709497088
216,1597937032.809469952
188,1597937032.909431296
145,1597937033.009453824
125,1597937033.109334528
75,1597937033.209065472
58,1597937033.308898048
264,1597937033.408735232
153,1597937033.508933120
139,1597937033.609067776
130,1597937033.709227264
109,1597937033.809312000
104,1597937033.909251840
89,1597937034.009275648
75,1597937034.109337088
70,1597937034.209043968
69,1597937034.308799744
260,1597937034.408438784
191,1597937034.508119808
122,1597937034.608159232
113,1597937034.708109056
96,1597937034.807891712
91,1597937034.907702784
86,1597937035.007744256
80,1597937035.108057344
49,1597937035.208539392
261,1597937035.308735744
154,1597937035.408829952
116,1597937035.508708864
105,1597937035.608488960
55,1597937035.708550656
428,1597937035.808400384
222,1597937035.908240128
196,1597937036.008087296
167,1597937036.107920640
156,1597937036.207747072
134,1597937036.307948032
127,1597937036.407895296
102,1597937036.507931904
92,1597937036.608051968
90,1597937036.707853824
73,1597937036.808117760
59,1597937036.908874240
363,1597937037.009585152
303,1597937037.110135552
246,1597937037.210573824
175,1597937037.311019520
106,1597937037.411572992
94,1597937037.511882240
89,1597937037.611820544
87,1597937037.711680000
84,1597937037.811551744
82,1597937037.911636736
71,1597937038.012030208
61,1597937038.112430848
393,1597937038.212543488
251,1597937038.312806144
206,1597937038.413124096
154,1597937038.513459712
127,1597937038.613691136
116,1597937038.713757440
97,1597937038.813858304
90,1597937038.913746944
79,1597937039.013787392
66,1597937039.114138880
427,1597937039.214338048
297,1597937039.314361856
240,1597937039.414448128
189,1597937039.514603264
146,1597937039.615166976
125,1597937039.715578368
106,1597937039.815785472
99,1597937039.915885568
76,1597937040.015662336
67,1597937040.115720192
530,1597937040.216189184
395,1597937040.316449536
251,1597937040.416636928
212,1597937040.516855552
176,1597937040.617107712
158,1597937040.717338368
153,1597937040.817262848
147,1597937040.916868864
137,1597937041.016270848
89,1597937041.115926784
86,1597937041.215912192
70,1597937041.316322048
68,1597937041.416428800
480,1597937041.516551936
365,1597937041.616724480
315,1597937041.716932864
230,1597937041.817262080
204,1597937041.917326080
174,1597937042.017187840
167,1597937042.117017088
162,1597937042.216798976
138,1597937042.316682240
135,1597937042.416825856
113,1597937042.516635392
103,1597937042.616415488
102,1597937042.716271616
71,1597937042.816281088
69,1597937042.916400128
454,1597937043.016517376
304,1597937043.116532224
197,1597937043.216495104
162,1597937043.316636416
118,1597937043.417025280
109,1597937043.517434624
102,1597937043.617620992
98,1597937043.717689600
94,1597937043.817793024
82,1597937043.917948416
78,1597937044.018263040
72,1597937044.118341376
69,1597937044.218160128
308,1597937044.317809152
227,1597937044.417385472
142,1597937044.517520640
131,1597937044.617467392
112,1597937044.717334784
105,1597937044.817267456
92,1597937044.917118208
77,1597937045.017209088
64,1597937045.117536768
399,1597937045.217537024
291,1597937045.317409536
202,1597937045.417207552
172,1597937045.516954112
102,1597937045.617240064
98,1597937045.717214720
93,1597937045.817303296
79,1597937045.917430528
76,1597937046.017387520
61,1597937046.117371904
409,1597937046.217482496
313,1597937046.317450240
190,1597937046.417334784
156,1597937046.517084160
128,1597937046.617104128
109,1597937046.717393920
104,1597937046.817302016
98,1597937046.917161216
90,1597937047.017158144
79,1597937047.117091072
65,1597937047.217145344
314,1597937047.317330432
218,1597937047.417275904
195,1597937047.517338112
129,1597937047.617155840
115,1597937047.717141760
77,1597937047.817714432
74,1597937047.917852672
58,1597937048.017839360
438,1597937048.117917184
326,1597937048.218112000
204,1597937048.318055168
187,1597937048.417813248
152,1597937048.517333248
78,1597937048.616849152
55,1597937048.716573184
214,1597937048.816203008
166,1597937048.916353280
140,1597937049.016524544
114,1597937049.116893696
90,1597937049.217233920
82,1597937049.317500672
75,1597937049.417768704
71,1597937049.518113536
59,1597937049.618167808
213,1597937049.717965056
168,1597937049.817939200
144,1597937049.917740288
132,1597937050.017724672
117,1597937050.117737216
108,1597937050.217812224
99,1597937050.318096896
91,1597937050.418482432
78,1597937050.518649344
63,1597937050.618906880
323,1597937050.719048960
235,1597937050.818939136
199,1597937050.918663424
154,1597937051.018438400
131,1597937051.118397952
120,1597937051.218386688
108,1597937051.318461184
90,1597937051.418419200
78,1597937051.518380032
75,1597937051.618234880
70,1597937051.718052608
68,1597937051.817848832
217,1597937051.917623040
184,1597937052.017467392
128,1597937052.117452544
109,1597937052.217481984
97,1597937052.317586176
88,1597937052.417791488
85,1597937052.518193152
81,1597937052.618446592
65,1597937052.718654208
262,1597937052.818631168
226,1597937052.918667520
210,1597937053.018571520
194,1597937053.118244608
172,1597937053.217968128
157,1597937053.317745408
116,1597937053.417754624
101,1597937053.517781760
95,1597937053.617795072
88,1597937053.717947648
82,1597937053.818092032
75,1597937053.918114560
75,1597937054.018008576
73,1597937054.117910272
72,1597937054.217510912
70,1597937054.317189120
69,1597937054.416784384
304,1597937054.516699648
261,1597937054.616809984
209,1597937054.716943872
188,1597937054.817103872
178,1597937054.917170944
164,1597937055.017266432
120,1597937055.117451008
113,1597937055.217557760
107,1597937055.317418496
105,1597937055.417169664
103,1597937055.516841984
98,1597937055.616951296
93,1597937055.717180928
78,1597937055.817376768
71,1597937055.917643008
71,1597937056.017827584
65,1597937056.117901568
291,1597937056.218048512
255,1597937056.318097408
223,1597937056.417976832
167,1597937056.517958400
129,1597937056.617746944
98,1597937056.717815808
93,1597937056.818011392
91,1597937056.918234624
86,1597937057.018475264
79,1597937057.118637312
61,1597937057.218751232
238,1597937057.318866944
198,1597937057.418913280
161,1597937057.518903808
150,1597937057.618805248
115,1597937057.718671872
84,1597937057.818682368
79,1597937057.918637312
72,1597937058.018567424
65,1597937058.118428672
354,1597937058.218391040
292,1597937058.318297088
225,1597937058.418265856
183,1597937058.518262016
171,1597937058.618060288
165,1597937058.717938176
117,1597937058.817720832
106,1597937058.917958912
89,1597937059.018184704
83,1597937059.118450176
73,1597937059.218611456
69,1597937059.318735872
331,1597937059.418754304
278,1597937059.518696704
254,1597937059.618558464
211,1597937059.718185216
190,1597937059.817838592
169,1597937059.917575168
161,1597937060.017652480
142,1597937060.117656320
134,1597937060.217759232
120,1597937060.317891328
113,1597937060.418010880
109,1597937060.518198528
104,1597937060.618395136
103,1597937060.718337280
84,1597937060.818034176
71,1597937060.917437184
60,1597937061.017850624
264,1597937061.118128640
223,1597937061.218740224
170,1597937061.319004672
141,1597937061.419236608
132,1597937061.519347456
111,1597937061.619316992
107,1597937061.719151360
99,1597937061.819039744
96,1597937061.918659840
87,1597937062.018282496
81,1597937062.118069248
75,1597937062.217983488
74,1597937062.317958144
72,1597937062.417929216
71,1597937062.517906944
62,1597937062.617927168
364,1597937062.717911552
310,1597937062.818120960
231,1597937062.918183424
194,1597937063.018275328
174,1597937063.118152448
154,1597937063.217978624
149,1597937063.318242560
143,1597937063.418352896
138,1597937063.518471936
132,1597937063.618581760
120,1597937063.718689280
112,1597937063.818678784
85,1597937063.918707200
75,1597937064.018573312
73,1597937064.118352640
72,1597937064.218088448
68,1597937064.317937152
378,1597937064.418216704
284,1597937064.518389248
257,1597937064.618402304
207,1597937064.718405120
195,1597937064.818353664
112,1597937064.918421248
96,1597937065.018371328
75,1597937065.118172672
67,1597937065.217972480
380,1597937065.317694464
290,1597937065.417673216
214,1597937065.517770752
175,1597937065.617907200
153,1597937065.718096640
141,1597937065.818274048
101,1597937065.918502912
98,1597937066.018581504
95,1597937066.118821120
86,1597937066.218760448
83,1597937066.318443008
55,1597937066.418552576
239,1597937066.518876928
200,1597937066.618619392
160,1597937066.718387968
129,1597937066.818059520
104,1597937066.917911808
94,1597937067.017926912
83,1597937067.117969920
77,1597937067.218121472
55,1597937067.318082048
195,1597937067.418071040
151,1597937067.518118656
120,1597937067.618196224
94,1597937067.718251264
83,1597937067.818396160
77,1597937067.918432000
64,1597937068.018665472
157,1597937068.118892544
141,1597937068.218949632
97,1597937068.319138560
86,1597937068.419047936
61,1597937068.519115008
154,1597937068.618877184
125,1597937068.718825984
82,1597937068.818562048
74,1597937068.918604288
66,1597937069.018575616
176,1597937069.118616832
134,1597937069.218720512
113,1597937069.318666496
89,1597937069.418641408
83,1597937069.518692096
63,1597937069.618725120
212,1597937069.718508544
141,1597937069.818472192
109,1597937069.918371328
86,1597937070.018397952
77,1597937070.118348032
62,1597937070.218612736
141,1597937070.318672128
78,1597937070.418595840
69,1597937070.518444544
110,1597937070.618339840
61,1597937070.718374656
54,1597937070.818412288
71,1597937070.918422784
39,1597937071.018441472
97,1597937071.118361344
9,1597937071.218341120
42,1597937071.318363136
44,1597937071.418363904
52,1597937071.518533888
63,1597937071.618464512
49,1597937071.718222848
31,1597937071.817991424
36,1597937071.917613056
36,1597937072.017274112
27,1597937072.117143552
54,1597937072.217174016
53,1597937072.317504512
56,1597937072.417861888
53,1597937072.518204160
58,1597937072.618583808
82,1597937072.718923008
54,1597937072.819082240
55,1597937072.919182336
61,1597937073.019109120
61,1597937073.119102208
98,1597937073.219072512
80,1597937073.319022848
69,1597937073.419042048
100,1597937073.519112448
78,1597937073.619255552
65,1597937073.719261440
85,1597937073.819164416
74,1597937073.919133696
66,1597937074.019042048
82,1597937074.118794496
66,1597937074.218649600
147,1597937074.318607360
122,1597937074.418540544
93,1597937074.518486784
84,1597937074.618419712
78,1597937074.718396672
67,1597937074.818365952
129,1597937074.918400768
94,1597937075.018326784
70,1597937075.118363648
65,1597937075.218258688
122,1597937075.318240512
92,1597937075.418435072
85,1597937075.518617088
58,1597937075.618971904
113,1597937075.719264000
91,1597937075.819745792
75,1597937075.919835392
59,1597937076.019986688
67,1597937076.119819264
92,1597937076.219796736
58,1597937076.319620608
52,1597937076.419479808
61,1597937076.519427328
86,1597937076.619190272
65,1597937076.719194624
66,1597937076.819224320
89,1597937076.919366912
75,1597937077.019489280
62,1597937077.119510528
91,1597937077.219570688
82,1597937077.319444480
68,1597937077.419256576
98,1597937077.519098368
93,1597937077.619165696
86,1597937077.719211520
71,1597937077.819318016
57,1597937077.919241984
167,1597937078.019179776
98,1597937078.119340032
67,1597937078.219305216
101,1597937078.319060224
71,1597937078.418774272
60,1597937078.518511616
133,1597937078.618217728
90,1597937078.718065152
70,1597937078.817944576
57,1597937078.917889024
173,1597937079.018031872
136,1597937079.118222592
75,1597937079.218661120
58,1597937079.318801920
107,1597937079.419064576
83,1597937079.519131904
63,1597937079.618984960
101,1597937079.718662144
67,1597937079.818687744
86,1597937079.918360320
75,1597937080.018304000
68,1597937080.118419456
167,1597937080.218597376
132,1597937080.318861312
78,1597937080.418956032
67,1597937080.519050240
122,1597937080.619151360
99,1597937080.719128832
77,1597937080.819139840
73,1597937080.919096064
64,1597937081.019125248
103,1597937081.119049216
76,1597937081.219033088
59,1597937081.318950400
103,1597937081.419057920
79,1597937081.519070464
64,1597937081.618977280
101,1597937081.718793216
77,1597937081.818582784
66,1597937081.918298624
93,1597937082.018302208
73,1597937082.118508032
58,1597937082.218743040
111,1597937082.319025152
82,1597937082.419279872
62,1597937082.519478528
121,1597937082.619683840
96,1597937082.719785728
67,1597937082.819663872
73,1597937082.919427072
44,1597937083.019196416
56,1597937083.119120128
77,1597937083.219058432
69,1597937083.318957056
94,1597937083.418893312
65,1597937083.518793472
81,1597937083.618658560
64,1597937083.718578432
103,1597937083.818541824
72,1597937083.918320896
47,1597937084.018046464
72,1597937084.117859072
41,1597937084.217870336
60,1597937084.317940480
96,1597937084.418045184
75,1597937084.518376448
55,1597937084.618701056
119,1597937084.718857728
80,1597937084.818966784
62,1597937084.919087104
108,1597937085.018971392
98,1597937085.118910976
78,1597937085.218852352
71,1597937085.318836480
61,1597937085.418771968
133,1597937085.518866176
105,1597937085.619011328
78,1597937085.719142400
62,1597937085.819291392
147,1597937085.919283712
97,1597937086.019425792
82,1597937086.119386112
69,1597937086.219369728
129,1597937086.319412480
94,1597937086.419285760
76,1597937086.519316992
56,1597937086.619378176
99,1597937086.719536128
79,1597937086.819703552
71,1597937086.919998208
58,1597937087.019906304
125,1597937087.119890688
86,1597937087.219729408
70,1597937087.319579648
57,1597937087.419535104
127,1597937087.519533824
106,1597937087.619526144
74,1597937087.719493632
68,1597937087.819437568
116,1597937087.919375360
80,1597937088.019280896
72,1597937088.119162368
69,1597937088.219173888
93,1597937088.319017216
78,1597937088.418924800
73,1597937088.518925568
68,1597937088.618923264
101,1597937088.719183872
93,1597937088.819473920
78,1597937088.919766272
69,1597937089.020019712
171,1597937089.120126208
141,1597937089.220273920
130,1597937089.320101120
99,1597937089.419817984
73,1597937089.519457280
60,1597937089.619136000
176,1597937089.718862848
124,1597937089.818803200
97,1597937089.918897152
96,1597937090.019134976
74,1597937090.119404800
64,1597937090.219607552
136,1597937090.319903232
102,1597937090.419986944
86,1597937090.519948288
76,1597937090.619789312
73,1597937090.719422464
66,1597937090.819265280
158,1597937090.919270912
123,1597937091.019273984
112,1597937091.119291392
91,1597937091.219375360
71,1597937091.319208704
52,1597937091.419416832
112,1597937091.519521536
84,1597937091.619426816
73,1597937091.719206400
70,1597937091.818996224
56,1597937091.919018496
130,1597937092.019100672
101,1597937092.119289856
87,1597937092.219579136
57,1597937092.319923456
69,1597937092.420165632
75,1597937092.520332288
50,1597937092.620516096
81,1597937092.720651264
56,1597937092.820526592
62,1597937092.920439040
57,1597937093.020325376
54,1597937093.120190720
66,1597937093.220066304
56,1597937093.320107008
93,1597937093.420022272
82,1597937093.519949312
61,1597937093.619954176
37,1597937093.719992064
54,1597937093.819904256
99,1597937093.919790592
75,1597937094.019435776
53,1597937094.119007232
65,1597937094.218674688
61,1597937094.318553088
99,1597937094.418710528
53,1597937094.519003904
72,1597937094.619188224
55,1597937094.719386624
77,1597937094.819587072
56,1597937094.919766528
93,1597937095.020042496
65,1597937095.120144128
99,1597937095.219975424
70,1597937095.319799296
47,1597937095.419770880
180,1597937095.519820032
96,1597937095.619802880
56,1597937095.719773184
117,1597937095.819682560
94,1597937095.919779072
71,1597937096.019866112
55,1597937096.119990528
125,1597937096.219866112
90,1597937096.319564800
66,1597937096.419309312
70,1597937096.519200256
32,1597937096.619240448
62,1597937096.719114240
73,1597937096.819124992
56,1597937096.919032576
91,1597937097.018819840
80,1597937097.118785024
74,1597937097.218655488
72,1597937097.318604288
67,1597937097.418575616
236,1597937097.518554624
183,1597937097.618663424
128,1597937097.718959360
115,1597937097.819225344
113,1597937097.919429376
104,1597937098.019605504
87,1597937098.119773696
78,1597937098.220058880
77,1597937098.320183296
73,1597937098.420045312
72,1597937098.520006656
66,1597937098.619673600
165,1597937098.719332096
124,1597937098.819266048
94,1597937098.919333376
73,1597937099.019269120
47,1597937099.119242752
157,1597937099.219276544
81,1597937099.319302912
58,1597937099.419369216
153,1597937099.519266560
111,1597937099.618954752
99,1597937099.718661632
89,1597937099.818259200
78,1597937099.918013184
68,1597937100.017876992
190,1597937100.117990144
161,1597937100.217964800
153,1597937100.318203904
137,1597937100.418408192
112,1597937100.518675200
107,1597937100.619038720
89,1597937100.719268352
65,1597937100.819572992
126,1597937100.919405312
87,1597937101.019215360
50,1597937101.118859776
79,1597937101.218651904
64,1597937101.318228736
47,1597937101.418180352
67,1597937101.518333952
99,1597937101.618422784
70,1597937101.719120640
58,1597937101.819639552
104,1597937101.919925504
66,1597937102.020006400
177,1597937102.120080896
141,1597937102.220389888
75,1597937102.320635648
49,1597937102.420944896
271,1597937102.521018112
161,1597937102.621065728
131,1597937102.721054976
119,1597937102.820804608
105,1597937102.920590592
100,1597937103.020306944
95,1597937103.120022016
91,1597937103.219690496
90,1597937103.319401216
90,1597937103.418988032
81,1597937103.518664704
71,1597937103.618264576
69,1597937103.718156544
183,1597937103.818142720
144,1597937103.918115584
129,1597937104.018129408
105,1597937104.118187776
100,1597937104.218323456
87,1597937104.318614784
80,1597937104.418819584
79,1597937104.519058944
74,1597937104.619152128
72,1597937104.719045632
72,1597937104.818935808
70,1597937104.918888192
67,1597937105.018892800
355,1597937105.118968320
320,1597937105.219104256
271,1597937105.318675712
222,1597937105.418685952
183,1597937105.518563584
179,1597937105.618351104
174,1597937105.718246144
163,1597937105.818183680
162,1597937105.918201600
151,1597937106.018403584
146,1597937106.118548224
145,1597937106.218663680
144,1597937106.318689024
144,1597937106.418700032
141,1597937106.518624256
138,1597937106.618556416
136,1597937106.718457600
135,1597937106.818398720
135,1597937106.918369280
134,1597937107.018291456
134,1597937107.118323456
134,1597937107.218350592
134,1597937107.318432512
132,1597937107.418497792
132,1597937107.518444288
127,1597937107.618349568
127,1597937107.718215936
125,1597937107.818065664
125,1597937107.917889536
125,1597937108.017746688
125,1597937108.117635584
125,1597937108.217578240
123,1597937108.317537536
108,1597937108.417521664
106,1597937108.517515008
97,1597937108.617552384
96,1597937108.717584128
96,1597937108.817657344
96,1597937108.917673216
96,1597937109.017686528
96,1597937109.117686528
94,1597937109.217668608
94,1597937109.317656064
93,1597937109.417604864
196,1598537681.705216768
175,1598537681.804939776
166,1598537681.904721408
161,1598537682.003880704
126,1598537682.103325952
78,1598537682.202600960
66,1598537682.301754880
247,1598537682.401594880
178,1598537682.501441280
165,1598537682.601820160
151,1598537682.702421504
125,1598537682.802942464
105,1598537682.903083008
98,1598537683.003108864
86,1598537683.103367680
80,1598537683.203568896
71,1598537683.303637760
64,1598537683.403665152
314,1598537683.504374784
270,1598537683.604352768
243,1598537683.704233216
188,1598537683.803530240
80,1598537683.902376448
43,1598537684.000984064
109,1598537684.100150016
58,1598537684.199559680
94,1598537684.299474944
42,1598537684.399599872
33,1598537684.500289792
37,1598537684.600199168
66,1598537684.701149952
157,1598537684.802343680
104,1598537684.903285248
87,1598537685.004786176
79,1598537685.105835776
75,1598537685.206731008
70,1598537685.306354176
65,1598537685.405848320
258,1598537685.505607168
222,1598537685.605288192
170,1598537685.704893696
