num_of_features,time
136,1598537960.712577280
114,1598537960.812196096
93,1598537960.911580160
77,1598537961.011346432
126,1598537961.110788864
77,1598537961.210744320
94,1598537961.311108096
75,1598537961.411238656
98,1598537961.511381760
96,1598537961.611849472
97,1598537961.711700992
88,1598537961.811634944
85,1598537961.911333376
78,1598537962.010619392
80,1598537962.111171072
101,1598537962.210874368
85,1598537962.310877440
70,1598537962.411135232
88,1598537962.511828224
63,1598537962.611953664
65,1598537962.712018176
62,1598537962.811741184
65,1598537962.911140096
89,1598537963.010671360
72,1598537963.110121984
84,1598537963.210901760
93,1598537963.311037952
105,1598537963.411480576
104,1598537963.511731968
95,1598537963.612400640
104,1598537963.712758528
91,1598537963.812830464
95,1598537963.913008128
106,1598537964.013008384
104,1598537964.112880384
109,1598537964.212756736
95,1598537964.312846080
102,1598537964.412166400
90,1598537964.512030976
96,1598537964.612227328
82,1598537964.712429568
130,1598537964.812288000
120,1598537964.912610816
101,1598537965.012525568
95,1598537965.112409344
135,1598537965.211803392
117,1598537965.311355904
112,1598537965.411703040
134,1598537965.512077056
162,1598537965.612087808
160,1598537965.711776256
159,1598537965.811676416
148,1598537965.911210496
178,1598537966.011094016
174,1598537966.111175680
137,1598537966.211332096
91,1598537966.311802880
158,1598537966.412442624
177,1598537966.512775680
158,1598537966.612752128
180,1598537966.712949248
172,1598537966.812919040
171,1598537966.912294656
158,1598537967.012002560
127,1598537967.110889984
124,1598537967.209921792
132,1598537967.309358080
150,1598537967.409054464
147,1598537967.509068032
125,1598537967.610012160
120,1598537967.710394112
153,1598537967.811027456
126,1598537967.911975680
137,1598537968.012619008
157,1598537968.113115392
163,1598537968.213168384
134,1598537968.312923648
112,1598537968.412266752
104,1598537968.511593216
150,1598537968.611228160
136,1598537968.711315968
165,1598537968.810821632
140,1598537968.910932480
130,1598537969.011107328
93,1598537969.111695616
157,1598537969.211984128
115,1598537969.311940608
137,1598537969.411839488
149,1598537969.511218688
128,1598537969.610542336
116,1598537969.709866752
87,1598537969.809424640
163,1598537969.908935936
96,1598537970.009576960
104,1598537970.110199296
104,1598537970.210825984
90,1598537970.311476480
98,1598537970.411507712
112,1598537970.511615488
86,1598537970.611358976
103,1598537970.710585600
107,1598537970.810055936
90,1598537970.909673216
136,1598537971.009943808
122,1598537971.110592768
153,1598537971.211194624
143,1598537971.311431424
112,1598537971.411963136
73,1598537971.512294656
71,1598537971.611928576
110,1598537971.711928064
65,1598537971.811648512
51,1598537971.910830336
81,1598537972.011671040
98,1598537972.113316352
64,1598537972.214355712
67,1598537972.315052032
120,1598537972.414157312
100,1598537972.512715776
138,1598537972.612189696
81,1598537972.712462336
117,1598537972.812014592
173,1598537972.910981376
111,1598537973.009702400
69,1598537973.109550336
115,1598537973.208786176
147,1598537973.308578816
118,1598537973.408633088
123,1598537973.509567488
127,1598537973.609993984
134,1598537973.710933248
164,1598537973.811452928
105,1598537973.911715584
109,1598537974.012280320
115,1598537974.112050432
103,1598537974.212776960
90,1598537974.312821504
112,1598537974.413193216
111,1598537974.513318400
101,1598537974.613319168
84,1598537974.713733888
148,1598537974.814012160
133,1598537974.913457664
100,1598537975.013487872
96,1598537975.112946432
98,1598537975.211141888
132,1598537975.311330304
124,1598537975.411786240
104,1598537975.512061184
145,1598537975.611848448
102,1598537975.711571712
92,1598537975.811278080
105,1598537975.911663360
117,1598537976.011620352
114,1598537976.111454976
121,1598537976.210709760
130,1598537976.310894848
131,1598537976.411719936
95,1598537976.511694592
105,1598537976.612140032
112,1598537976.712765696
109,1598537976.812793088
117,1598537976.912961024
99,1598537977.012236800
130,1598537977.112460032
116,1598537977.212194048
117,1598537977.311660032
91,1598537977.411328768
140,1598537977.511205632
117,1598537977.610978560
133,1598537977.711659264
106,1598537977.812492288
121,1598537977.913324032
140,1598537978.014540800
121,1598537978.114636032
118,1598537978.214770688
135,1598537978.314451712
120,1598537978.413462016
92,1598537978.512842240
74,1598537978.612600576
98,1598537978.713082368
68,1598537978.813851136
73,1598537978.913948672
90,1598537979.014520576
99,1598537979.114977792
93,1598537979.214914560
136,1598537979.314524672
92,1598537979.413137920
122,1598537979.512763904
114,1598537979.611722496
126,1598537979.710532608
97,1598537979.810492928
131,1598537979.910597120
144,1598537980.010619136
105,1598537980.111570944
83,1598537980.212546560
103,1598537980.313379072
122,1598537980.413538816
137,1598537980.513481984
133,1598537980.613251840
137,1598537980.712320000
96,1598537980.811481600
134,1598537980.911276800
100,1598537981.011486720
111,1598537981.111795712
141,1598537981.211944448
115,1598537981.312975616
88,1598537981.413248768
117,1598537981.513804032
120,1598537981.613607680
143,1598537981.713274624
100,1598537981.812793088
104,1598537981.912420864
112,1598537982.011727616
128,1598537982.111625472
111,1598537982.211842560
103,1598537982.311611648
104,1598537982.412054016
94,1598537982.511909376
155,1598537982.612833024
111,1598537982.712919808
112,1598537982.813635840
127,1598537982.913316864
115,1598537983.013176064
87,1598537983.112886528
71,1598537983.213143552
88,1598537983.313576960
111,1598537983.412948992
154,1598537983.512446976
124,1598537983.611769600
123,1598537983.711602176
101,1598537983.811247360
100,1598537983.910749184
102,1598537984.010403328
71,1598537984.110782720
77,1598537984.210610944
105,1598537984.311074048
105,1598537984.411755520
92,1598537984.512196096
113,1598537984.612839936
121,1598537984.713416960
112,1598537984.813655040
99,1598537984.913827072
82,1598537985.013553920
111,1598537985.113529600
80,1598537985.213757440
113,1598537985.314628864
121,1598537985.414983936
96,1598537985.515121152
77,1598537985.614660096
114,1598537985.713737728
110,1598537985.813713152
90,1598537985.913693952
122,1598537986.013584384
123,1598537986.113335296
133,1598537986.213566208
102,1598537986.313366528
123,1598537986.412983552
112,1598537986.512381440
139,1598537986.612237312
114,1598537986.712242432
147,1598537986.812175872
125,1598537986.912438784
136,1598537987.012275712
141,1598537987.112096256
119,1598537987.211385600
161,1598537987.311441920
71,1598537987.412190464
118,1598537987.511737856
109,1598537987.611642368
98,1598537987.711333632
88,1598537987.810697728
117,1598537987.910580224
97,1598537988.011867392
135,1598537988.111803392
79,1598537988.211276032
80,1598537988.311445248
79,1598537988.411388672
69,1598537988.511917824
100,1598537988.612954624
115,1598537988.713458944
120,1598537988.814042368
97,1598537988.914364416
139,1598537989.014429696
96,1598537989.115124736
145,1598537989.214534400
132,1598537989.313975296
116,1598537989.412980224
120,1598537989.513011200
107,1598537989.613992704
87,1598537989.715090944
80,1598537989.814953472
99,1598537989.914636544
103,1598537990.014029824
53,1598537990.113563904
50,1598537990.214161408
120,1598537990.314067712
89,1598537990.413680128
108,1598537990.513228288
106,1598537990.612565760
178,1598537990.712402944
97,1598537990.811793408
108,1598537990.912047616
85,1598537991.012461056
105,1598537991.112709888
111,1598537991.212423936
111,1598537991.312326144
120,1598537991.412856832
70,1598537991.512850176
63,1598537991.613094144
101,1598537991.712570368
63,1598537991.811389184
116,1598537991.910444544
93,1598537992.010457344
124,1598537992.111007232
95,1598537992.211917056
72,1598537992.312584704
66,1598537992.412962048
76,1598537992.513351936
90,1598537992.613427456
112,1598537992.713079552
96,1598537992.812815616
80,1598537992.912801024
67,1598537993.013020160
112,1598537993.113072896
151,1598537993.213159168
137,1598537993.313411584
108,1598537993.414138880
137,1598537993.514635264
134,1598537993.614598656
96,1598537993.714118144
149,1598537993.813245696
135,1598537993.912026880
109,1598537994.011324416
103,1598537994.111061504
125,1598537994.211208704
138,1598537994.311592704
109,1598537994.411954944
153,1598537994.512449024
99,1598537994.613090560
106,1598537994.713449728
124,1598537994.813809664
111,1598537994.914009344
136,1598537995.014019840
119,1598537995.114098432
133,1598537995.213917440
114,1598537995.313889792
130,1598537995.413698304
146,1598537995.513287680
132,1598537995.613322752
113,1598537995.713063680
90,1598537995.813074944
128,1598537995.912585216
89,1598537996.012575232
105,1598537996.112158720
96,1598537996.212561920
119,1598537996.313235968
107,1598537996.413638144
117,1598537996.513924352
111,1598537996.614164736
89,1598537996.714582784
95,1598537996.814859520
98,1598537996.914755328
65,1598537997.014292992
94,1598537997.113381888
116,1598537997.212841984
91,1598537997.313103616
85,1598537997.412457216
91,1598537997.512133120
96,1598537997.612011264
121,1598537997.711928064
118,1598537997.812445952
130,1598537997.913783552
121,1598537998.014089984
125,1598537998.114179840
90,1598537998.214142208
85,1598537998.313659136
120,1598537998.414237952
126,1598537998.514304768
124,1598537998.614190336
119,1598537998.713963008
155,1598537998.813584128
113,1598537998.913856512
126,1598537999.013810944
127,1598537999.113795328
97,1598537999.213312768
160,1598537999.312750848
135,1598537999.412239872
115,1598537999.512777984
104,1598537999.613195264
99,1598537999.713726208
99,1598537999.813972480
96,1598537999.913712640
84,1598538000.014628352
102,1598538000.114825216
108,1598538000.214501376
101,1598538000.314120192
121,1598538000.413779712
102,1598538000.512954368
78,1598538000.613006592
77,1598538000.712482048
120,1598538000.812308224
118,1598538000.912582912
85,1598538001.012799232
66,1598538001.113120512
112,1598538001.213602304
104,1598538001.314032640
96,1598538001.413889280
93,1598538001.513628160
89,1598538001.613104384
69,1598538001.713622272
101,1598538001.813725952
89,1598538001.914006784
105,1598538002.014377984
85,1598538002.114672384
79,1598538002.214577920
112,1598538002.314780672
96,1598538002.414409984
88,1598538002.513788160
97,1598538002.613182464
84,1598538002.712963840
120,1598538002.813237248
103,1598538002.913777152
141,1598538003.014093056
158,1598538003.114116352
97,1598538003.213798144
104,1598538003.314022656
123,1598538003.413601280
132,1598538003.513507584
98,1598538003.613762560
100,1598538003.714113536
120,1598538003.815091968
128,1598538003.915844864
104,1598538004.016459520
129,1598538004.117136640
70,1598538004.217496064
91,1598538004.317279232
121,1598538004.416583680
127,1598538004.515680768
129,1598538004.614513408
126,1598538004.713491712
153,1598538004.812505856
151,1598538004.911855104
157,1598538005.011507712
91,1598538005.111239680
91,1598538005.211154432
113,1598538005.310693632
116,1598538005.409518336
96,1598538005.509835776
80,1598538005.609687808
99,1598538005.709998080
103,1598538005.810647552
96,1598538005.911540480
94,1598538006.012280576
152,1598538006.114042880
126,1598538006.215691520
82,1598538006.316852224
115,1598538006.416825088
80,1598538006.517232128
86,1598538006.617546496
122,1598538006.717447936
103,1598538006.816667648
112,1598538006.916233216
98,1598538007.015588096
106,1598538007.115687936
105,1598538007.216332288
96,1598538007.316516352
90,1598538007.416411648
81,1598538007.515925760
98,1598538007.615382272
100,1598538007.715935744
115,1598538007.815562752
103,1598538007.915241216
108,1598538008.014868224
113,1598538008.114105088
81,1598538008.214481664
118,1598538008.314688256
93,1598538008.414884608
135,1598538008.514936832
130,1598538008.614297600
121,1598538008.713654016
142,1598538008.813732608
154,1598538008.913775872
99,1598538009.013653504
147,1598538009.113855488
121,1598538009.213636096
149,1598538009.314144768
145,1598538009.414412288
108,1598538009.514529280
104,1598538009.614930688
186,1598538009.714519552
159,1598538009.814093568
152,1598538009.913841664
177,1598538010.012951808
100,1598538010.112292096
107,1598538010.211638528
102,1598538010.310603776
146,1598538010.410936832
116,1598538010.510908672
124,1598538010.611002624
95,1598538010.711568128
107,1598538010.812514304
110,1598538010.913132032
105,1598538011.013836032
114,1598538011.114233088
85,1598538011.214204160
67,1598538011.314225408
74,1598538011.414083072
61,1598538011.513672960
79,1598538011.613073408
68,1598538011.712508416
60,1598538011.812301312
63,1598538011.912630272
66,1598538012.012677120
71,1598538012.112707584
80,1598538012.213035008
87,1598538012.312889600
66,1598538012.413099008
78,1598538012.512484352
69,1598538012.613027072
97,1598538012.713197824
70,1598538012.813216000
87,1598538012.912964864
66,1598538013.012409088
81,1598538013.112472576
76,1598538013.212232192
65,1598538013.312496384
48,1598538013.412691712
83,1598538013.512619520
61,1598538013.613018880
53,1598538013.712775680
55,1598538013.812658688
47,1598538013.912692736
78,1598538014.012849664
85,1598538014.113076480
93,1598538014.213355264
90,1598538014.313085696
73,1598538014.412478720
89,1598538014.512185344
106,1598538014.611813376
94,1598538014.711837952
67,1598538014.812209152
90,1598538014.912622848
86,1598538015.013305600
94,1598538015.113906688
77,1598538015.215306496
88,1598538015.315985920
102,1598538015.415888896
89,1598538015.515795200
121,1598538015.614311168
102,1598538015.713600256
101,1598538015.812661504
95,1598538015.911952128
86,1598538016.011532032
114,1598538016.111636480
110,1598538016.212008960
127,1598538016.311977984
85,1598538016.412398080
111,1598538016.513049856
86,1598538016.613097216
128,1598538016.713571072
80,1598538016.814856448
160,1598538016.915591424
130,1598538017.015158016
106,1598538017.115559680
96,1598538017.215431168
137,1598538017.314276608
125,1598538017.413017344
136,1598538017.511755776
77,1598538017.611489024
104,1598538017.710904320
92,1598538017.810827776
114,1598538017.910741248
104,1598538018.009948672
130,1598538018.109966848
107,1598538018.209930240
97,1598538018.310037248
117,1598538018.411601920
119,1598538018.512583936
90,1598538018.613248000
108,1598538018.713185536
123,1598538018.813415424
210,1598538018.914406912
142,1598538019.015342080
135,1598538019.115875584
115,1598538019.216240896
112,1598538019.315543040
157,1598538019.415119104
198,1598538019.514491136
141,1598538019.614142720
139,1598538019.713871616
128,1598538019.813174528
147,1598538019.912360960
108,1598538020.011699200
133,1598538020.112297472
171,1598538020.212368128
116,1598538020.312912640
111,1598538020.413117440
133,1598538020.513113856
162,1598538020.613045504
193,1598538020.713301760
153,1598538020.813549824
167,1598538020.912940800
185,1598538021.012834304
161,1598538021.112643328
115,1598538021.213360896
204,1598538021.313919488
148,1598538021.414203648
170,1598538021.514511616
177,1598538021.615447808
173,1598538021.715569664
201,1598538021.816140544
120,1598538021.915965184
92,1598538022.015452416
161,1598538022.114202880
184,1598538022.214112512
160,1598538022.314253568
169,1598538022.414536192
188,1598538022.514252800
165,1598538022.613495296
150,1598538022.713323008
116,1598538022.813191424
146,1598538022.913088512
152,1598538023.012727808
166,1598538023.112049408
155,1598538023.211537664
162,1598538023.311292672
113,1598538023.411397888
120,1598538023.512032768
99,1598538023.612423168
122,1598538023.712510208
138,1598538023.812064768
174,1598538023.912654336
195,1598538024.012799744
206,1598538024.113139968
168,1598538024.213139456
171,1598538024.312740608
165,1598538024.413063424
139,1598538024.512942848
107,1598538024.613149184
133,1598538024.713051392
157,1598538024.812633088
149,1598538024.912736512
135,1598538025.012896000
119,1598538025.113434624
133,1598538025.213167360
162,1598538025.312588800
119,1598538025.412126720
130,1598538025.512431104
186,1598538025.612568832
168,1598538025.712768256
165,1598538025.812695040
156,1598538025.913131776
109,1598538026.012550400
130,1598538026.112333824
141,1598538026.212400128
139,1598538026.312367104
144,1598538026.411829504
101,1598538026.512467456
140,1598538026.612803840
140,1598538026.712819456
109,1598538026.812826880
112,1598538026.912905728
138,1598538027.012976896
90,1598538027.112989696
142,1598538027.213544448
110,1598538027.313568256
125,1598538027.413247232
119,1598538027.512774400
124,1598538027.612786688
119,1598538027.712550400
116,1598538027.812611840
80,1598538027.912866560
82,1598538028.012399104
78,1598538028.112212736
77,1598538028.212660736
113,1598538028.313426688
85,1598538028.414153984
77,1598538028.513998080
72,1598538028.613142272
87,1598538028.712568064
108,1598538028.812385024
133,1598538028.912762112
110,1598538029.012835840
110,1598538029.113508864
127,1598538029.213619968
99,1598538029.313138688
110,1598538029.413517056
133,1598538029.513678848
112,1598538029.613378560
122,1598538029.713113600
134,1598538029.812602112
136,1598538029.911953408
107,1598538030.011212288
129,1598538030.111159296
112,1598538030.211744000
102,1598538030.312282368
108,1598538030.412967936
119,1598538030.512892160
138,1598538030.612752640
115,1598538030.713311488
144,1598538030.813575168
116,1598538030.913010688
131,1598538031.012795648
111,1598538031.113535488
115,1598538031.213781760
102,1598538031.313629696
67,1598538031.413775872
136,1598538031.513213440
77,1598538031.612645376
91,1598538031.711745536
111,1598538031.811712768
127,1598538031.912769536
109,1598538032.013778944
80,1598538032.114237952
96,1598538032.214003200
122,1598538032.314601472
109,1598538032.414906880
100,1598538032.515392256
113,1598538032.614879744
124,1598538032.714223360
100,1598538032.813785856
113,1598538032.913521664
105,1598538033.013455872
97,1598538033.112999424
103,1598538033.212514560
87,1598538033.312268032
134,1598538033.411630848
136,1598538033.511220480
135,1598538033.611657728
112,1598538033.711996672
162,1598538033.811809792
134,1598538033.912021504
81,1598538034.012299520
122,1598538034.112662528
154,1598538034.212546816
134,1598538034.312677888
160,1598538034.412697088
104,1598538034.512869888
85,1598538034.612740608
148,1598538034.713553408
108,1598538034.813742336
151,1598538034.913703424
101,1598538035.013181696
146,1598538035.112514560
98,1598538035.212080896
118,1598538035.312656896
108,1598538035.413075712
132,1598538035.513369600
109,1598538035.613463040
117,1598538035.713954048
150,1598538035.815003392
130,1598538035.914650112
153,1598538036.014480640
112,1598538036.114200320
123,1598538036.213916416
140,1598538036.314059264
138,1598538036.413880064
127,1598538036.513105408
138,1598538036.613105152
125,1598538036.713248768
143,1598538036.814081536
143,1598538036.913937408
115,1598538037.013724928
120,1598538037.113678592
138,1598538037.213266176
134,1598538037.312978688
128,1598538037.412935680
140,1598538037.513396736
102,1598538037.612858368
117,1598538037.712675840
117,1598538037.811678976
140,1598538037.911445248
98,1598538038.011472896
106,1598538038.111340544
105,1598538038.211349248
140,1598538038.312018944
139,1598538038.411973376
120,1598538038.512720640
135,1598538038.613355264
119,1598538038.713697024
141,1598538038.814160128
124,1598538038.914788608
144,1598538039.015466752
149,1598538039.114277632
146,1598538039.213655808
173,1598538039.313153280
137,1598538039.412861952
140,1598538039.512712192
176,1598538039.612673024
132,1598538039.712542208
158,1598538039.812619264
117,1598538039.912059392
129,1598538040.012964864
159,1598538040.113496832
175,1598538040.213054976
127,1598538040.312295936
145,1598538040.412186368
118,1598538040.512727552
110,1598538040.612864256
135,1598538040.712615936
149,1598538040.812107008
112,1598538040.911619328
142,1598538041.010995712
135,1598538041.112176128
118,1598538041.212276736
125,1598538041.312357120
172,1598538041.412430336
133,1598538041.512805376
128,1598538041.613051904
128,1598538041.713562112
140,1598538041.813861888
158,1598538041.913531648
97,1598538042.012718592
107,1598538042.111624192
149,1598538042.212842752
151,1598538042.313114368
121,1598538042.413068544
113,1598538042.512679424
159,1598538042.612478464
170,1598538042.712454144
125,1598538042.812767744
127,1598538042.912927744
134,1598538043.013214464
166,1598538043.113415168
121,1598538043.213048832
149,1598538043.313254400
147,1598538043.413524736
128,1598538043.513384192
142,1598538043.613916928
141,1598538043.713269760
154,1598538043.812487680
144,1598538043.911801856
133,1598538044.011676416
148,1598538044.112041216
135,1598538044.212291328
91,1598538044.312303360
98,1598538044.413081344
110,1598538044.513273344
153,1598538044.612964096
70,1598538044.713658880
99,1598538044.814131456
93,1598538044.914316288
151,1598538045.014106624
147,1598538045.113527296
140,1598538045.212836608
146,1598538045.313081344
147,1598538045.413001216
119,1598538045.512861952
93,1598538045.612894464
135,1598538045.712861440
122,1598538045.812345344
74,1598538045.912577536
123,1598538046.013477376
129,1598538046.113828608
170,1598538046.213356032
142,1598538046.313197056
121,1598538046.412955392
136,1598538046.514201856
120,1598538046.614719488
136,1598538046.714835712
108,1598538046.814644992
93,1598538046.914539520
137,1598538047.014138112
133,1598538047.113277440
94,1598538047.212853248
98,1598538047.312073728
91,1598538047.411981568
97,1598538047.512420608
117,1598538047.613083648
115,1598538047.713388544
124,1598538047.813145600
89,1598538047.913293312
156,1598538048.013669376
101,1598538048.113757696
118,1598538048.214117376
120,1598538048.313840896
105,1598538048.413414400
135,1598538048.513404416
128,1598538048.613251584
116,1598538048.712983296
100,1598538048.812733696
133,1598538048.912767488
129,1598538049.012764672
100,1598538049.113015552
150,1598538049.213877760
136,1598538049.314136320
107,1598538049.414501632
111,1598538049.514863104
111,1598538049.614469888
129,1598538049.715020544
98,1598538049.815111168
139,1598538049.914555136
115,1598538050.014178304
133,1598538050.113618944
142,1598538050.213044992
133,1598538050.311802880
127,1598538050.411211776
123,1598538050.510823424
121,1598538050.610856960
87,1598538050.710944512
116,1598538050.811803904
108,1598538050.911846144
123,1598538051.012132864
115,1598538051.112369664
113,1598538051.212418816
139,1598538051.312717824
131,1598538051.412898560
115,1598538051.513388032
149,1598538051.613380864
138,1598538051.713455616
111,1598538051.813259008
125,1598538051.913195008
114,1598538052.012612864
132,1598538052.112118784
113,1598538052.211969536
100,1598538052.312282112
139,1598538052.412205056
139,1598538052.512228352
113,1598538052.612300544
128,1598538052.712230912
108,1598538052.812041216
113,1598538052.912665856
125,1598538053.012710656
102,1598538053.112746240
100,1598538053.212605184
130,1598538053.312005120
129,1598538053.412179712
123,1598538053.511835392
117,1598538053.611996160
138,1598538053.712365824
131,1598538053.812378624
117,1598538053.912240896
107,1598538054.013243648
123,1598538054.113928192
134,1598538054.214283776
79,1598538054.314345984
107,1598538054.414416896
114,1598538054.514482176
120,1598538054.614839808
145,1598538054.715041792
113,1598538054.815364096
139,1598538054.915355648
111,1598538055.014998528
138,1598538055.114662144
115,1598538055.214346752
139,1598538055.313892096
103,1598538055.413548544
100,1598538055.512981248
117,1598538055.613258752
135,1598538055.713389056
121,1598538055.813802752
138,1598538055.913529344
114,1598538056.013620480
115,1598538056.113409536
128,1598538056.214060288
135,1598538056.313996288
132,1598538056.414011648
125,1598538056.513487872
120,1598538056.613300992
149,1598538056.713121536
88,1598538056.813844480
75,1598538056.914459648
85,1598538057.014484992
186,1598538057.114278144
133,1598538057.214284800
121,1598538057.314305536
102,1598538057.413727744
123,1598538057.513090560
109,1598538057.613617152
87,1598538057.713270784
92,1598538057.812939776
78,1598538057.912798720
123,1598538058.012364544
68,1598538058.112574464
109,1598538058.211636224
95,1598538058.310834688
52,1598538058.409847040
84,1598538058.509066496
77,1598538058.608673536
93,1598538058.709260800
89,1598538058.810565632
105,1598538058.912205824
97,1598538059.013015808
122,1598538059.113967616
100,1598538059.214717696
108,1598538059.315340800
72,1598538059.415571456
80,1598538059.515326720
110,1598538059.615821312
85,1598538059.715613184
75,1598538059.815237376
87,1598538059.915200512
95,1598538060.015133184
74,1598538060.114865664
75,1598538060.214377984
103,1598538060.314106368
93,1598538060.413817600
100,1598538060.513490944
87,1598538060.612940544
100,1598538060.712500992
90,1598538060.812367360
64,1598538060.912144384
95,1598538061.012172800
74,1598538061.112798208
76,1598538061.213620480
82,1598538061.314386944
87,1598538061.415008256
118,1598538061.515515136
90,1598538061.615462144
80,1598538061.714541056
83,1598538061.813787136
114,1598538061.914048256
76,1598538062.013384704
76,1598538062.112279040
118,1598538062.211575296
73,1598538062.311560448
80,1598538062.411884288
126,1598538062.512722944
110,1598538062.613479680
97,1598538062.714437120
141,1598538062.814639104
98,1598538062.914795008
106,1598538063.014504192
110,1598538063.114097920
81,1598538063.214418176
93,1598538063.314456320
127,1598538063.415050496
125,1598538063.515433216
72,1598538063.615161856
86,1598538063.714809856
74,1598538063.814455296
96,1598538063.913622784
107,1598538064.012974848
84,1598538064.111970816
108,1598538064.212005888
72,1598538064.312846592
87,1598538064.413394688
137,1598538064.514391040
75,1598538064.615444736
66,1598538064.715966720
91,1598538064.816269568
98,1598538064.916829440
110,1598538065.016433920
107,1598538065.116032768
89,1598538065.215120384
107,1598538065.314987776
87,1598538065.414294016
76,1598538065.514137856
90,1598538065.614044416
110,1598538065.713908480
87,1598538065.814217216
118,1598538065.913907456
104,1598538066.013639936
76,1598538066.113161728
86,1598538066.212753152
93,1598538066.312009984
132,1598538066.412151552
112,1598538066.512175872
88,1598538066.612354048
87,1598538066.712965888
90,1598538066.813349888
80,1598538066.913826304
119,1598538067.013576960
81,1598538067.113836288
89,1598538067.213614848
97,1598538067.313630208
91,1598538067.413157888
88,1598538067.513091328
114,1598538067.612979200
90,1598538067.713047808
81,1598538067.813643776
56,1598538067.913794304
99,1598538068.014210304
108,1598538068.114482176
91,1598538068.214334720
86,1598538068.314122240
63,1598538068.413642240
86,1598538068.513894656
62,1598538068.613606400
77,1598538068.712805632
94,1598538068.812767488
63,1598538068.912914176
98,1598538069.013350144
110,1598538069.113695488
99,1598538069.214409472
120,1598538069.314602496
117,1598538069.414961920
81,1598538069.514914560
99,1598538069.615495424
119,1598538069.714538240
77,1598538069.814648320
78,1598538069.914297088
97,1598538070.014277888
123,1598538070.113726976
150,1598538070.213286144
150,1598538070.312900352
106,1598538070.412686848
117,1598538070.512475392
139,1598538070.611502080
100,1598538070.711527168
90,1598538070.811366144
159,1598538070.911927808
98,1598538071.012337664
153,1598538071.113004032
87,1598538071.213313280
88,1598538071.313358080
129,1598538071.413784064
141,1598538071.513551872
143,1598538071.613567488
117,1598538071.713543936
120,1598538071.814020352
139,1598538071.913887488
134,1598538072.013939968
140,1598538072.114149632
131,1598538072.214265088
85,1598538072.313975808
111,1598538072.413870080
105,1598538072.514041088
122,1598538072.613939968
101,1598538072.714074112
102,1598538072.813892608
76,1598538072.914269952
114,1598538073.013922304
85,1598538073.113936640
93,1598538073.214094848
82,1598538073.314423552
96,1598538073.414308864
99,1598538073.514064896
87,1598538073.614117888
79,1598538073.714045952
85,1598538073.813326336
91,1598538073.913164800
67,1598538074.013064448
86,1598538074.112571648
104,1598538074.212603392
89,1598538074.313070848
96,1598538074.413500672
68,1598538074.513590272
85,1598538074.613809408
107,1598538074.713917696
75,1598538074.813809152
60,1598538074.913286400
84,1598538075.013295360
84,1598538075.113250816
79,1598538075.213729024
92,1598538075.313486592
69,1598538075.413940992
80,1598538075.513669888
78,1598538075.613240576
86,1598538075.713334784
89,1598538075.813278976
85,1598538075.912770048
71,1598538076.012247040
88,1598538076.111927808
75,1598538076.212461312
74,1598538076.312755456
98,1598538076.413096448
89,1598538076.513765888
82,1598538076.614142208
79,1598538076.714832896
80,1598538076.815205632
68,1598538076.915431680
90,1598538077.015404800
87,1598538077.114835712
115,1598538077.214091264
96,1598538077.313993472
103,1598538077.413584896
101,1598538077.512732672
84,1598538077.612396032
106,1598538077.712271872
123,1598538077.812602112
125,1598538077.912891648
132,1598538078.012444672
129,1598538078.112355072
153,1598538078.211990272
162,1598538078.311495168
159,1598538078.411640064
181,1598538078.512403456
171,1598538078.613279744
134,1598538078.714477568
148,1598538078.814948864
131,1598538078.915571456
136,1598538079.015923968
153,1598538079.115627264
124,1598538079.214886912
127,1598538079.313989120
156,1598538079.413360384
123,1598538079.513489408
94,1598538079.613283328
104,1598538079.713977088
109,1598538079.814879488
140,1598538079.915210240
119,1598538080.015357952
154,1598538080.115133952
137,1598538080.214723584
113,1598538080.314121728
143,1598538080.413100288
112,1598538080.512330496
124,1598538080.611952640
138,1598538080.711809536
119,1598538080.811862784
109,1598538080.912222208
120,1598538081.012580864
89,1598538081.113033216
101,1598538081.213232640
103,1598538081.313321984
91,1598538081.412966912
114,1598538081.512685568
109,1598538081.612533504
104,1598538081.712567808
108,1598538081.812326912
107,1598538081.912292864
96,1598538082.012816640
112,1598538082.113376000
105,1598538082.214109184
132,1598538082.314292992
115,1598538082.414541824
91,1598538082.514233088
80,1598538082.613364224
109,1598538082.712648704
110,1598538082.812380416
135,1598538082.912573696
125,1598538083.012531712
78,1598538083.113388544
124,1598538083.213785600
87,1598538083.313934848
106,1598538083.413919488
75,1598538083.513199360
83,1598538083.613000704
99,1598538083.712655360
81,1598538083.812404992
83,1598538083.912305408
129,1598538084.012733440
107,1598538084.112989952
103,1598538084.213371648
110,1598538084.313619968
93,1598538084.413932800
94,1598538084.514117632
116,1598538084.613636096
111,1598538084.713479168
90,1598538084.812644352
94,1598538084.912733184
80,1598538085.013375488
117,1598538085.113647360
102,1598538085.213951744
88,1598538085.314553600
96,1598538085.414360576
77,1598538085.515700992
104,1598538085.616045568
100,1598538085.715548160
93,1598538085.814794752
90,1598538085.913536000
93,1598538086.012719872
95,1598538086.112383488
105,1598538086.211999488
101,1598538086.311972864
89,1598538086.412707328
91,1598538086.513210880
83,1598538086.613843968
77,1598538086.713785600
97,1598538086.813720320
89,1598538086.913648384
92,1598538087.013674752
83,1598538087.113946624
93,1598538087.214327040
81,1598538087.314390528
87,1598538087.414595840
75,1598538087.514846976
65,1598538087.615323392
81,1598538087.715808256
127,1598538087.815842048
