num_of_features,time
270,1598537891.810501120
256,1598537891.910288896
372,1598537892.009856512
336,1598537892.109740288
324,1598537892.209250560
277,1598537892.309062656
289,1598537892.408808960
336,1598537892.508899328
282,1598537892.609160448
339,1598537892.709337344
354,1598537892.809299456
348,1598537892.909000960
336,1598537893.008749824
302,1598537893.108916992
282,1598537893.208460288
272,1598537893.308764160
249,1598537893.408651520
275,1598537893.508870656
263,1598537893.609252864
215,1598537893.709519616
291,1598537893.810277632
358,1598537893.910472192
300,1598537894.010891776
306,1598537894.110830080
256,1598537894.210755072
280,1598537894.310136576
265,1598537894.410182656
227,1598537894.510068736
282,1598537894.609774848
248,1598537894.709595392
336,1598537894.809391616
331,1598537894.909197824
234,1598537895.009215744
263,1598537895.109076224
317,1598537895.208954880
244,1598537895.308895744
284,1598537895.408811520
202,1598537895.509210624
280,1598537895.609025024
242,1598537895.709064192
291,1598537895.808789504
298,1598537895.908696832
215,1598537896.008880896
290,1598537896.108883712
278,1598537896.209154816
283,1598537896.308854272
262,1598537896.408975104
305,1598537896.508872960
323,1598537896.609308672
303,1598537896.709700608
327,1598537896.809796352
317,1598537896.910008832
298,1598537897.010007040
342,1598537897.109968128
294,1598537897.209970432
303,1598537897.309733376
288,1598537897.409168896
253,1598537897.508684288
263,1598537897.608450560
279,1598537897.708657152
258,1598537897.808649984
265,1598537897.908906752
290,1598537898.009708800
253,1598537898.109773056
276,1598537898.210356224
220,1598537898.310725888
279,1598537898.410525696
167,1598537898.510791680
261,1598537898.610190336
252,1598537898.709779712
276,1598537898.809885952
283,1598537898.909882880
239,1598537899.009895680
282,1598537899.110072832
253,1598537899.209890048
265,1598537899.309520640
310,1598537899.409623552
311,1598537899.509244416
349,1598537899.608813824
323,1598537899.708858624
354,1598537899.809477632
314,1598537899.909304576
361,1598537900.009292288
311,1598537900.109396480
356,1598537900.209288192
347,1598537900.309684480
322,1598537900.409625088
275,1598537900.509411072
300,1598537900.609372160
272,1598537900.708879360
278,1598537900.808845568
281,1598537900.908747008
292,1598537901.009065216
262,1598537901.109385984
229,1598537901.209992192
318,1598537901.310157824
270,1598537901.410411776
284,1598537901.510352896
283,1598537901.609911552
245,1598537901.709449984
207,1598537901.808693504
204,1598537901.908509952
201,1598537902.008443136
233,1598537902.108338688
206,1598537902.208557056
243,1598537902.308897792
189,1598537902.409427200
206,1598537902.509998080
230,1598537902.609972736
143,1598537902.709606144
143,1598537902.809425408
136,1598537902.908591360
139,1598537903.008512768
173,1598537903.108993024
166,1598537903.209148672
126,1598537903.309613056
132,1598537903.410354688
134,1598537903.510691840
133,1598537903.610804224
118,1598537903.711140096
114,1598537903.810956800
115,1598537903.910096384
141,1598537904.009993216
120,1598537904.109916672
136,1598537904.209411328
105,1598537904.309264896
113,1598537904.409182208
118,1598537904.509247232
82,1598537904.609463296
105,1598537904.709586432
122,1598537904.809439488
96,1598537904.909405440
98,1598537905.008944896
107,1598537905.109268992
95,1598537905.208925696
119,1598537905.309115136
121,1598537905.409464576
124,1598537905.509576448
90,1598537905.610306560
105,1598537905.710491136
117,1598537905.810527232
97,1598537905.910398976
109,1598537906.009943808
99,1598537906.109534464
110,1598537906.210084864
99,1598537906.309999616
112,1598537906.410164480
120,1598537906.510106368
118,1598537906.609912320
94,1598537906.710255872
94,1598537906.809943808
116,1598537906.909840128
116,1598537907.009495296
124,1598537907.108867584
99,1598537907.209451264
120,1598537907.309436160
107,1598537907.409323008
99,1598537907.509877760
129,1598537907.609956864
111,1598537907.710609664
131,1598537907.810852864
129,1598537907.910699008
107,1598537908.010419456
123,1598537908.109892608
115,1598537908.209185536
113,1598537908.309425408
128,1598537908.409137664
121,1598537908.509233920
120,1598537908.609539840
138,1598537908.709615104
116,1598537908.810109952
133,1598537908.910175232
132,1598537909.010361344
129,1598537909.110179328
127,1598537909.209685248
123,1598537909.310009856
126,1598537909.409996800
108,1598537909.509729536
103,1598537909.609893888
119,1598537909.710083328
126,1598537909.809997312
114,1598537909.910018304
112,1598537910.009926400
129,1598537910.109590016
129,1598537910.209301760
140,1598537910.308905984
113,1598537910.409461248
128,1598537910.509846272
136,1598537910.610055424
118,1598537910.710768640
125,1598537910.811479552
104,1598537910.912601344
121,1598537911.012809728
144,1598537911.112366848
132,1598537911.211692032
154,1598537911.310784768
118,1598537911.410227456
112,1598537911.510310400
107,1598537911.610380800
116,1598537911.710648576
114,1598537911.810974464
90,1598537911.911008768
135,1598537912.011958016
118,1598537912.111810048
110,1598537912.211515136
106,1598537912.311112192
129,1598537912.410138624
114,1598537912.510045696
134,1598537912.610403840
131,1598537912.710188800
112,1598537912.810590976
96,1598537912.910994944
110,1598537913.011197696
128,1598537913.111101184
101,1598537913.211078144
99,1598537913.310905600
102,1598537913.410636288
86,1598537913.510140672
101,1598537913.610876416
86,1598537913.710918912
98,1598537913.810591488
91,1598537913.910672896
74,1598537914.010696192
67,1598537914.111242240
80,1598537914.210829312
77,1598537914.310767104
67,1598537914.410377216
65,1598537914.509453568
71,1598537914.609742336
62,1598537914.709694208
69,1598537914.810015488
73,1598537914.910468352
67,1598537915.010984704
51,1598537915.111410432
72,1598537915.211441152
66,1598537915.311841536
58,1598537915.411365632
41,1598537915.510792192
44,1598537915.610063872
42,1598537915.709632000
54,1598537915.809208320
43,1598537915.908888320
43,1598537916.009043456
66,1598537916.110366720
59,1598537916.211084288
56,1598537916.311396608
53,1598537916.411821312
59,1598537916.512220416
55,1598537916.612141312
73,1598537916.711637248
55,1598537916.811367680
56,1598537916.911101440
60,1598537917.010906880
63,1598537917.110864640
85,1598537917.210704128
74,1598537917.310843904
96,1598537917.410147840
81,1598537917.510067456
57,1598537917.610013184
83,1598537917.709524992
64,1598537917.809384192
72,1598537917.909228544
110,1598537918.009016320
63,1598537918.109288192
83,1598537918.208849920
77,1598537918.308516864
104,1598537918.408416000
88,1598537918.508292608
97,1598537918.608625408
72,1598537918.709015552
68,1598537918.809300736
59,1598537918.910067968
102,1598537919.011489024
73,1598537919.112021504
46,1598537919.212787968
53,1598537919.313439744
52,1598537919.412529664
80,1598537919.511897088
89,1598537919.610884608
88,1598537919.710056960
77,1598537919.809041664
77,1598537919.908152576
103,1598537920.008093184
96,1598537920.108274176
76,1598537920.208845312
110,1598537920.309549312
108,1598537920.410250496
74,1598537920.510620928
96,1598537920.611323392
66,1598537920.711292928
61,1598537920.811240704
90,1598537920.910716416
86,1598537921.010107904
50,1598537921.110013696
72,1598537921.209771008
57,1598537921.309703424
48,1598537921.410421504
102,1598537921.510497280
94,1598537921.610896640
93,1598537921.710897152
88,1598537921.810565120
92,1598537921.910282240
62,1598537922.009854208
83,1598537922.109468160
54,1598537922.209912320
92,1598537922.309782528
86,1598537922.410129408
51,1598537922.510009600
82,1598537922.609829632
115,1598537922.710332416
67,1598537922.810097920
68,1598537922.909817088
73,1598537923.009537280
42,1598537923.109249792
103,1598537923.209172224
42,1598537923.309440768
60,1598537923.410244608
77,1598537923.510726144
52,1598537923.610998272
25,1598537923.710138112
60,1598537923.810057472
104,1598537923.910341888
106,1598537924.010444032
131,1598537924.109992448
87,1598537924.209670400
62,1598537924.309603584
104,1598537924.409172736
85,1598537924.509101312
32,1598537924.609221120
82,1598537924.709730816
74,1598537924.810010880
62,1598537924.909892864
51,1598537925.009704448
57,1598537925.109342464
82,1598537925.209285376
44,1598537925.308966144
49,1598537925.409090816
53,1598537925.509393920
26,1598537925.609982208
64,1598537925.710391296
33,1598537925.811170816
18,1598537925.911660288
48,1598537926.011318272
46,1598537926.111062016
54,1598537926.210420736
34,1598537926.309731328
33,1598537926.409095168
33,1598537926.508852480
34,1598537926.608631040
22,1598537926.708626432
50,1598537926.809048064
60,1598537926.910095616
47,1598537927.010497024
42,1598537927.110892288
63,1598537927.211219712
40,1598537927.311194624
27,1598537927.410945024
36,1598537927.510982400
62,1598537927.610750208
54,1598537927.710772480
37,1598537927.810933504
66,1598537927.911335936
52,1598537928.011402752
25,1598537928.111094016
46,1598537928.210945536
68,1598537928.310596352
69,1598537928.410189824
41,1598537928.509614336
64,1598537928.609309952
54,1598537928.709888512
57,1598537928.810183424
62,1598537928.910630656
56,1598537929.011346176
66,1598537929.111801088
45,1598537929.212147712
73,1598537929.312325120
54,1598537929.411799808
49,1598537929.511458560
81,1598537929.610686720
48,1598537929.710091776
49,1598537929.809799936
38,1598537929.909845504
58,1598537930.010004224
67,1598537930.110818816
76,1598537930.210951168
64,1598537930.311499776
74,1598537930.411707648
64,1598537930.511828992
56,1598537930.611820288
50,1598537930.711389184
32,1598537930.811447552
55,1598537930.911835392
79,1598537931.012146432
78,1598537931.112128256
39,1598537931.212411648
78,1598537931.311979776
61,1598537931.411899392
64,1598537931.511607808
73,1598537931.610958592
66,1598537931.710688000
62,1598537931.810433280
35,1598537931.910253056
60,1598537932.010369792
69,1598537932.110629632
66,1598537932.210857216
82,1598537932.311064832
80,1598537932.411377664
79,1598537932.511394048
78,1598537932.611006464
80,1598537932.710756096
86,1598537932.810054144
56,1598537932.909910016
86,1598537933.009696768
65,1598537933.109821696
68,1598537933.210139904
62,1598537933.310595584
67,1598537933.411524352
76,1598537933.511473664
58,1598537933.611334912
69,1598537933.711336960
71,1598537933.811276544
79,1598537933.911528704
63,1598537934.011481088
67,1598537934.111806720
51,1598537934.211882496
76,1598537934.311781632
67,1598537934.411548928
43,1598537934.511598336
71,1598537934.611605760
56,1598537934.711708672
66,1598537934.811346432
64,1598537934.911320064
67,1598537935.010846464
49,1598537935.111013888
38,1598537935.211489280
44,1598537935.311600896
60,1598537935.410942976
47,1598537935.511637504
30,1598537935.611193856
33,1598537935.711226112
40,1598537935.811282176
30,1598537935.911085056
29,1598537936.010359296
44,1598537936.110379264
49,1598537936.210301952
45,1598537936.310770176
55,1598537936.410890752
55,1598537936.511342080
66,1598537936.611817984
61,1598537936.711691008
73,1598537936.811652352
80,1598537936.911214848
86,1598537937.010540544
82,1598537937.109414912
64,1598537937.209400320
70,1598537937.309469184
79,1598537937.410057216
64,1598537937.510468352
94,1598537937.611483904
81,1598537937.711266304
79,1598537937.811458304
93,1598537937.911354112
83,1598537938.010742272
81,1598537938.110201600
97,1598537938.210212352
70,1598537938.310208512
68,1598537938.410742528
87,1598537938.511486720
98,1598537938.611682560
89,1598537938.711763200
95,1598537938.811316736
89,1598537938.910876416
78,1598537939.010318080
98,1598537939.109953536
102,1598537939.209411584
76,1598537939.309073152
67,1598537939.409538048
78,1598537939.509860608
87,1598537939.610183424
89,1598537939.710937344
89,1598537939.810789120
99,1598537939.910884096
101,1598537940.010884352
84,1598537940.110964992
94,1598537940.210860288
91,1598537940.310383360
70,1598537940.410578944
72,1598537940.511107328
57,1598537940.611477248
78,1598537940.712102144
81,1598537940.812149248
73,1598537940.911943936
90,1598537941.012265472
104,1598537941.111881984
107,1598537941.211675648
105,1598537941.311610624
103,1598537941.411680512
107,1598537941.511931136
126,1598537941.611724800
134,1598537941.712246016
145,1598537941.812435456
167,1598537941.912218368
152,1598537942.012013056
148,1598537942.111535360
132,1598537942.210745856
159,1598537942.309940480
160,1598537942.409615616
145,1598537942.509814272
159,1598537942.610579968
138,1598537942.710476288
154,1598537942.810077184
179,1598537942.910112512
170,1598537943.010514176
174,1598537943.110770176
143,1598537943.210412800
146,1598537943.310053120
169,1598537943.409452032
192,1598537943.509329152
131,1598537943.610248704
167,1598537943.709858560
146,1598537943.809903360
148,1598537943.910541056
149,1598537944.011203840
154,1598537944.111851520
152,1598537944.212041216
150,1598537944.311718144
133,1598537944.411322880
153,1598537944.510017536
158,1598537944.610247936
154,1598537944.710103296
153,1598537944.810029568
140,1598537944.910054656
143,1598537945.010121472
162,1598537945.109845504
155,1598537945.209542656
156,1598537945.309118208
146,1598537945.409204736
194,1598537945.508856576
195,1598537945.608811520
147,1598537945.709118464
209,1598537945.809044480
188,1598537945.909040128
211,1598537946.009693184
216,1598537946.110545664
184,1598537946.210910720
218,1598537946.310767360
195,1598537946.410894336
206,1598537946.510939904
168,1598537946.610105856
176,1598537946.709592064
210,1598537946.809914880
234,1598537946.910402816
243,1598537947.010661632
245,1598537947.111278336
272,1598537947.211546624
207,1598537947.312488448
220,1598537947.412408576
193,1598537947.511424768
206,1598537947.610889728
200,1598537947.709823232
154,1598537947.808780800
191,1598537947.908694016
202,1598537948.009204480
215,1598537948.109107968
190,1598537948.209914624
179,1598537948.309661440
174,1598537948.410486784
180,1598537948.511112704
122,1598537948.610972160
125,1598537948.711328256
187,1598537948.810650624
156,1598537948.909631232
182,1598537949.010106624
214,1598537949.110647296
166,1598537949.210772224
171,1598537949.311285248
147,1598537949.411993088
187,1598537949.511827712
182,1598537949.612174080
197,1598537949.712040704
224,1598537949.811621632
244,1598537949.911295488
215,1598537950.011139840
129,1598537950.110943232
236,1598537950.210773760
210,1598537950.310880768
231,1598537950.411397376
197,1598537950.512449536
196,1598537950.612779264
220,1598537950.713116928
266,1598537950.813216768
253,1598537950.913119488
272,1598537951.012502272
189,1598537951.111588096
239,1598537951.211905536
187,1598537951.311805440
220,1598537951.411431168
211,1598537951.511333888
264,1598537951.611705088
240,1598537951.711808512
254,1598537951.812276480
252,1598537951.912343040
255,1598537952.011999488
162,1598537952.111447552
235,1598537952.210377472
204,1598537952.310481920
176,1598537952.410737408
206,1598537952.511010816
213,1598537952.611405056
213,1598537952.711770368
197,1598537952.811589376
215,1598537952.912090112
190,1598537953.011379200
167,1598537953.111067392
188,1598537953.210426880
235,1598537953.309398272
222,1598537953.409171456
240,1598537953.509813760
233,1598537953.610030336
197,1598537953.710520576
237,1598537953.811396608
218,1598537953.912017920
211,1598537954.012792064
244,1598537954.112819200
240,1598537954.212319488
248,1598537954.311728384
211,1598537954.410646016
225,1598537954.510772736
221,1598537954.610684672
241,1598537954.710552064
215,1598537954.811026176
255,1598537954.911984384
191,1598537955.012842496
176,1598537955.112767232
211,1598537955.212550656
250,1598537955.311827712
137,1598537955.411232000
137,1598537955.510864896
148,1598537955.611536128
141,1598537955.711825152
244,1598537955.811934720
204,1598537955.912766464
232,1598537956.012944640
141,1598537956.113134848
166,1598537956.212406272
230,1598537956.312080640
216,1598537956.411537408
146,1598537956.510472192
169,1598537956.610464768
198,1598537956.710953984
261,1598537956.810972416
257,1598537956.910966016
201,1598537957.011347968
218,1598537957.112021248
203,1598537957.212325888
239,1598537957.311805440
213,1598537957.411507712
297,1598537957.510871296
289,1598537957.609908992
218,1598537957.708956416
226,1598537957.809218048
252,1598537957.909540608
216,1598537958.009561344
232,1598537958.110344960
255,1598537958.210750976
204,1598537958.311033344
265,1598537958.410994176
265,1598537958.511255296
203,1598537958.611432448
188,1598537958.711683328
259,1598537958.811580160
244,1598537958.911874048
214,1598537959.011931648
192,1598537959.112055808
216,1598537959.212678656
207,1598537959.312745984
246,1598537959.413081344
238,1598537959.512946432
187,1598537959.612591360
262,1598537959.712234752
219,1598537959.811345152
148,1598537959.910543616
156,1598537960.010848256
118,1598537960.111011328
171,1598537960.211753216
191,1598537960.312749312
126,1598537960.413184256
190,1598537960.513304320
176,1598537960.613134848
186,1598537960.712577280
215,1598537960.812196096
196,1598537960.911580160
82,1598537961.011346432
187,1598537961.110788864
150,1598537961.210744320
161,1598537961.311108096
142,1598537961.411238656
156,1598537961.511381760
115,1598537961.611849472
140,1598537961.711700992
152,1598537961.811634944
94,1598537961.911333376
89,1598537962.010619392
72,1598537962.111171072
62,1598537962.210874368
56,1598537962.310877440
108,1598537962.411135232
114,1598537962.511828224
108,1598537962.611953664
93,1598537962.712018176
88,1598537962.811741184
104,1598537962.911140096
91,1598537963.010671360
93,1598537963.110121984
76,1598537963.210901760
113,1598537963.311037952
83,1598537963.411480576
152,1598537963.511731968
132,1598537963.612400640
157,1598537963.712758528
145,1598537963.812830464
117,1598537963.913008128
157,1598537964.013008384
146,1598537964.112880384
181,1598537964.212756736
147,1598537964.312846080
135,1598537964.412166400
128,1598537964.512030976
121,1598537964.612227328
86,1598537964.712429568
143,1598537964.812288000
132,1598537964.912610816
164,1598537965.012525568
157,1598537965.112409344
198,1598537965.211803392
173,1598537965.311355904
164,1598537965.411703040
189,1598537965.512077056
225,1598537965.612087808
232,1598537965.711776256
229,1598537965.811676416
275,1598537965.911210496
278,1598537966.011094016
275,1598537966.111175680
224,1598537966.211332096
191,1598537966.311802880
313,1598537966.412442624
335,1598537966.512775680
393,1598537966.612752128
352,1598537966.712949248
297,1598537966.812919040
341,1598537966.912294656
331,1598537967.012002560
198,1598537967.110889984
187,1598537967.209921792
229,1598537967.309358080
290,1598537967.409054464
277,1598537967.509068032
251,1598537967.610012160
319,1598537967.710394112
246,1598537967.811027456
241,1598537967.911975680
226,1598537968.012619008
268,1598537968.113115392
284,1598537968.213168384
245,1598537968.312923648
246,1598537968.412266752
238,1598537968.511593216
276,1598537968.611228160
218,1598537968.711315968
246,1598537968.810821632
233,1598537968.910932480
238,1598537969.011107328
218,1598537969.111695616
256,1598537969.211984128
289,1598537969.311940608
303,1598537969.411839488
324,1598537969.511218688
233,1598537969.610542336
200,1598537969.709866752
175,1598537969.809424640
216,1598537969.908935936
156,1598537970.009576960
132,1598537970.110199296
200,1598537970.210825984
196,1598537970.311476480
206,1598537970.411507712
174,1598537970.511615488
151,1598537970.611358976
137,1598537970.710585600
140,1598537970.810055936
138,1598537970.909673216
177,1598537971.009943808
165,1598537971.110592768
186,1598537971.211194624
158,1598537971.311431424
145,1598537971.411963136
94,1598537971.512294656
76,1598537971.611928576
74,1598537971.711928064
46,1598537971.811648512
74,1598537971.910830336
96,1598537972.011671040
132,1598537972.113316352
131,1598537972.214355712
197,1598537972.315052032
271,1598537972.414157312
260,1598537972.512715776
304,1598537972.612189696
173,1598537972.712462336
211,1598537972.812014592
278,1598537972.910981376
269,1598537973.009702400
184,1598537973.109550336
250,1598537973.208786176
240,1598537973.308578816
226,1598537973.408633088
241,1598537973.509567488
232,1598537973.609993984
226,1598537973.710933248
234,1598537973.811452928
220,1598537973.911715584
176,1598537974.012280320
207,1598537974.112050432
191,1598537974.212776960
179,1598537974.312821504
190,1598537974.413193216
162,1598537974.513318400
158,1598537974.613319168
186,1598537974.713733888
231,1598537974.814012160
225,1598537974.913457664
217,1598537975.013487872
185,1598537975.112946432
195,1598537975.211141888
210,1598537975.311330304
250,1598537975.411786240
210,1598537975.512061184
216,1598537975.611848448
237,1598537975.711571712
220,1598537975.811278080
211,1598537975.911663360
285,1598537976.011620352
208,1598537976.111454976
208,1598537976.210709760
214,1598537976.310894848
233,1598537976.411719936
180,1598537976.511694592
213,1598537976.612140032
226,1598537976.712765696
221,1598537976.812793088
221,1598537976.912961024
214,1598537977.012236800
216,1598537977.112460032
206,1598537977.212194048
163,1598537977.311660032
167,1598537977.411328768
150,1598537977.511205632
152,1598537977.610978560
165,1598537977.711659264
161,1598537977.812492288
139,1598537977.913324032
191,1598537978.014540800
173,1598537978.114636032
138,1598537978.214770688
136,1598537978.314451712
157,1598537978.413462016
137,1598537978.512842240
85,1598537978.612600576
103,1598537978.713082368
89,1598537978.813851136
132,1598537978.913948672
132,1598537979.014520576
191,1598537979.114977792
225,1598537979.214914560
214,1598537979.314524672
218,1598537979.413137920
221,1598537979.512763904
230,1598537979.611722496
218,1598537979.710532608
178,1598537979.810492928
260,1598537979.910597120
245,1598537980.010619136
186,1598537980.111570944
200,1598537980.212546560
302,1598537980.313379072
258,1598537980.413538816
245,1598537980.513481984
269,1598537980.613251840
286,1598537980.712320000
262,1598537980.811481600
253,1598537980.911276800
269,1598537981.011486720
260,1598537981.111795712
277,1598537981.211944448
305,1598537981.312975616
220,1598537981.413248768
256,1598537981.513804032
284,1598537981.613607680
264,1598537981.713274624
293,1598537981.812793088
214,1598537981.912420864
256,1598537982.011727616
206,1598537982.111625472
279,1598537982.211842560
238,1598537982.311611648
294,1598537982.412054016
265,1598537982.511909376
268,1598537982.612833024
271,1598537982.712919808
270,1598537982.813635840
278,1598537982.913316864
277,1598537983.013176064
204,1598537983.112886528
146,1598537983.213143552
250,1598537983.313576960
335,1598537983.412948992
394,1598537983.512446976
407,1598537983.611769600
398,1598537983.711602176
243,1598537983.811247360
235,1598537983.910749184
284,1598537984.010403328
249,1598537984.110782720
230,1598537984.210610944
222,1598537984.311074048
223,1598537984.411755520
203,1598537984.512196096
170,1598537984.612839936
151,1598537984.713416960
185,1598537984.813655040
186,1598537984.913827072
144,1598537985.013553920
130,1598537985.113529600
109,1598537985.213757440
123,1598537985.314628864
120,1598537985.414983936
133,1598537985.515121152
138,1598537985.614660096
150,1598537985.713737728
126,1598537985.813713152
187,1598537985.913693952
175,1598537986.013584384
187,1598537986.113335296
213,1598537986.213566208
216,1598537986.313366528
206,1598537986.412983552
212,1598537986.512381440
222,1598537986.612237312
243,1598537986.712242432
249,1598537986.812175872
260,1598537986.912438784
270,1598537987.012275712
260,1598537987.112096256
227,1598537987.211385600
244,1598537987.311441920
150,1598537987.412190464
217,1598537987.511737856
192,1598537987.611642368
171,1598537987.711333632
101,1598537987.810697728
137,1598537987.910580224
109,1598537988.011867392
108,1598537988.111803392
88,1598537988.211276032
63,1598537988.311445248
43,1598537988.411388672
33,1598537988.511917824
43,1598537988.612954624
38,1598537988.713458944
48,1598537988.814042368
23,1598537988.914364416
25,1598537989.014429696
44,1598537989.115124736
36,1598537989.214534400
19,1598537989.313975296
42,1598537989.412980224
26,1598537989.513011200
51,1598537989.613992704
24,1598537989.715090944
21,1598537989.814953472
29,1598537989.914636544
54,1598537990.014029824
14,1598537990.113563904
49,1598537990.214161408
186,1598537990.314067712
162,1598537990.413680128
197,1598537990.513228288
285,1598537990.612565760
384,1598537990.712402944
248,1598537990.811793408
284,1598537990.912047616
325,1598537991.012461056
395,1598537991.112709888
408,1598537991.212423936
371,1598537991.312326144
371,1598537991.412856832
320,1598537991.512850176
243,1598537991.613094144
354,1598537991.712570368
254,1598537991.811389184
386,1598537991.910444544
340,1598537992.010457344
352,1598537992.111007232
301,1598537992.211917056
252,1598537992.312584704
183,1598537992.412962048
124,1598537992.513351936
143,1598537992.613427456
155,1598537992.713079552
133,1598537992.812815616
115,1598537992.912801024
132,1598537993.013020160
152,1598537993.113072896
153,1598537993.213159168
160,1598537993.313411584
158,1598537993.414138880
173,1598537993.514635264
259,1598537993.614598656
199,1598537993.714118144
200,1598537993.813245696
224,1598537993.912026880
186,1598537994.011324416
205,1598537994.111061504
286,1598537994.211208704
230,1598537994.311592704
243,1598537994.411954944
266,1598537994.512449024
229,1598537994.613090560
193,1598537994.713449728
209,1598537994.813809664
235,1598537994.914009344
239,1598537995.014019840
247,1598537995.114098432
177,1598537995.213917440
234,1598537995.313889792
260,1598537995.413698304
220,1598537995.513287680
247,1598537995.613322752
185,1598537995.713063680
151,1598537995.813074944
149,1598537995.912585216
114,1598537996.012575232
91,1598537996.112158720
73,1598537996.212561920
98,1598537996.313235968
91,1598537996.413638144
88,1598537996.513924352
84,1598537996.614164736
108,1598537996.714582784
66,1598537996.814859520
83,1598537996.914755328
59,1598537997.014292992
70,1598537997.113381888
63,1598537997.212841984
60,1598537997.313103616
70,1598537997.412457216
64,1598537997.512133120
74,1598537997.612011264
82,1598537997.711928064
71,1598537997.812445952
73,1598537997.913783552
83,1598537998.014089984
76,1598537998.114179840
79,1598537998.214142208
93,1598537998.313659136
84,1598537998.414237952
89,1598537998.514304768
95,1598537998.614190336
94,1598537998.713963008
108,1598537998.813584128
102,1598537998.913856512
102,1598537999.013810944
117,1598537999.113795328
113,1598537999.213312768
104,1598537999.312750848
94,1598537999.412239872
99,1598537999.512777984
84,1598537999.613195264
73,1598537999.713726208
69,1598537999.813972480
76,1598537999.913712640
67,1598538000.014628352
69,1598538000.114825216
71,1598538000.214501376
64,1598538000.314120192
74,1598538000.413779712
102,1598538000.512954368
103,1598538000.613006592
94,1598538000.712482048
114,1598538000.812308224
156,1598538000.912582912
118,1598538001.012799232
121,1598538001.113120512
157,1598538001.213602304
176,1598538001.314032640
93,1598538001.413889280
105,1598538001.513628160
88,1598538001.613104384
59,1598538001.713622272
96,1598538001.813725952
109,1598538001.914006784
110,1598538002.014377984
87,1598538002.114672384
80,1598538002.214577920
137,1598538002.314780672
121,1598538002.414409984
107,1598538002.513788160
167,1598538002.613182464
166,1598538002.712963840
154,1598538002.813237248
138,1598538002.913777152
165,1598538003.014093056
185,1598538003.114116352
147,1598538003.213798144
142,1598538003.314022656
142,1598538003.413601280
171,1598538003.513507584
131,1598538003.613762560
139,1598538003.714113536
151,1598538003.815091968
159,1598538003.915844864
149,1598538004.016459520
201,1598538004.117136640
204,1598538004.217496064
205,1598538004.317279232
211,1598538004.416583680
285,1598538004.515680768
245,1598538004.614513408
269,1598538004.713491712
330,1598538004.812505856
303,1598538004.911855104
310,1598538005.011507712
225,1598538005.111239680
272,1598538005.211154432
256,1598538005.310693632
307,1598538005.409518336
217,1598538005.509835776
123,1598538005.609687808
127,1598538005.709998080
165,1598538005.810647552
131,1598538005.911540480
155,1598538006.012280576
167,1598538006.114042880
139,1598538006.215691520
81,1598538006.316852224
114,1598538006.416825088
80,1598538006.517232128
65,1598538006.617546496
84,1598538006.717447936
68,1598538006.816667648
81,1598538006.916233216
43,1598538007.015588096
54,1598538007.115687936
72,1598538007.216332288
48,1598538007.316516352
40,1598538007.416411648
23,1598538007.515925760
48,1598538007.615382272
46,1598538007.715935744
56,1598538007.815562752
54,1598538007.915241216
58,1598538008.014868224
68,1598538008.114105088
39,1598538008.214481664
37,1598538008.314688256
46,1598538008.414884608
69,1598538008.514936832
60,1598538008.614297600
72,1598538008.713654016
92,1598538008.813732608
111,1598538008.913775872
110,1598538009.013653504
108,1598538009.113855488
115,1598538009.213636096
122,1598538009.314144768
125,1598538009.414412288
92,1598538009.514529280
123,1598538009.614930688
158,1598538009.714519552
156,1598538009.814093568
177,1598538009.913841664
168,1598538010.012951808
125,1598538010.112292096
134,1598538010.211638528
135,1598538010.310603776
155,1598538010.410936832
160,1598538010.510908672
163,1598538010.611002624
120,1598538010.711568128
147,1598538010.812514304
160,1598538010.913132032
158,1598538011.013836032
193,1598538011.114233088
172,1598538011.214204160
144,1598538011.314225408
177,1598538011.414083072
186,1598538011.513672960
158,1598538011.613073408
110,1598538011.712508416
108,1598538011.812301312
166,1598538011.912630272
108,1598538012.012677120
126,1598538012.112707584
121,1598538012.213035008
148,1598538012.312889600
145,1598538012.413099008
131,1598538012.512484352
131,1598538012.613027072
150,1598538012.713197824
147,1598538012.813216000
137,1598538012.912964864
109,1598538013.012409088
116,1598538013.112472576
114,1598538013.212232192
114,1598538013.312496384
105,1598538013.412691712
87,1598538013.512619520
51,1598538013.613018880
82,1598538013.712775680
63,1598538013.812658688
96,1598538013.912692736
111,1598538014.012849664
127,1598538014.113076480
111,1598538014.213355264
123,1598538014.313085696
135,1598538014.412478720
156,1598538014.512185344
169,1598538014.611813376
106,1598538014.711837952
106,1598538014.812209152
121,1598538014.912622848
124,1598538015.013305600
135,1598538015.113906688
123,1598538015.215306496
149,1598538015.315985920
163,1598538015.415888896
154,1598538015.515795200
172,1598538015.614311168
171,1598538015.713600256
163,1598538015.812661504
127,1598538015.911952128
151,1598538016.011532032
181,1598538016.111636480
169,1598538016.212008960
166,1598538016.311977984
162,1598538016.412398080
178,1598538016.513049856
174,1598538016.613097216
170,1598538016.713571072
192,1598538016.814856448
242,1598538016.915591424
238,1598538017.015158016
156,1598538017.115559680
242,1598538017.215431168
255,1598538017.314276608
258,1598538017.413017344
243,1598538017.511755776
246,1598538017.611489024
333,1598538017.710904320
310,1598538017.810827776
249,1598538017.910741248
307,1598538018.009948672
287,1598538018.109966848
231,1598538018.209930240
249,1598538018.310037248
251,1598538018.411601920
237,1598538018.512583936
129,1598538018.613248000
131,1598538018.713185536
145,1598538018.813415424
166,1598538018.914406912
