num_of_features,time
174,1598537976.612140032
216,1598537976.712765696
187,1598537976.812793088
181,1598537976.912961024
191,1598537977.012236800
186,1598537977.112460032
168,1598537977.212194048
154,1598537977.311660032
154,1598537977.411328768
135,1598537977.511205632
133,1598537977.610978560
152,1598537977.711659264
150,1598537977.812492288
114,1598537977.913324032
185,1598537978.014540800
152,1598537978.114636032
133,1598537978.214770688
125,1598537978.314451712
103,1598537978.413462016
98,1598537978.512842240
80,1598537978.612600576
81,1598537978.713082368
72,1598537978.813851136
111,1598537978.913948672
131,1598537979.014520576
150,1598537979.114977792
124,1598537979.214914560
194,1598537979.314524672
181,1598537979.413137920
181,1598537979.512763904
189,1598537979.611722496
193,1598537979.710532608
202,1598537979.810492928
203,1598537979.910597120
193,1598537980.010619136
173,1598537980.111570944
147,1598537980.212546560
216,1598537980.313379072
216,1598537980.413538816
226,1598537980.513481984
182,1598537980.613251840
184,1598537980.712320000
152,1598537980.811481600
254,1598537980.911276800
220,1598537981.011486720
188,1598537981.111795712
217,1598537981.211944448
211,1598537981.312975616
223,1598537981.413248768
206,1598537981.513804032
192,1598537981.613607680
274,1598537981.713274624
212,1598537981.812793088
162,1598537981.912420864
194,1598537982.011727616
129,1598537982.111625472
224,1598537982.211842560
212,1598537982.311611648
204,1598537982.412054016
167,1598537982.511909376
239,1598537982.612833024
190,1598537982.712919808
176,1598537982.813635840
225,1598537982.913316864
181,1598537983.013176064
139,1598537983.112886528
99,1598537983.213143552
119,1598537983.313576960
142,1598537983.412948992
191,1598537983.512446976
195,1598537983.611769600
169,1598537983.711602176
135,1598537983.811247360
127,1598537983.910749184
177,1598537984.010403328
119,1598537984.110782720
132,1598537984.210610944
129,1598537984.311074048
161,1598537984.411755520
133,1598537984.512196096
114,1598537984.612839936
151,1598537984.713416960
119,1598537984.813655040
126,1598537984.913827072
74,1598537985.013553920
90,1598537985.113529600
74,1598537985.213757440
97,1598537985.314628864
96,1598537985.414983936
87,1598537985.515121152
100,1598537985.614660096
130,1598537985.713737728
113,1598537985.813713152
170,1598537985.913693952
143,1598537986.013584384
157,1598537986.113335296
160,1598537986.213566208
175,1598537986.313366528
193,1598537986.412983552
195,1598537986.512381440
170,1598537986.612237312
159,1598537986.712242432
205,1598537986.812175872
153,1598537986.912438784
220,1598537987.012275712
193,1598537987.112096256
173,1598537987.211385600
122,1598537987.311441920
98,1598537987.412190464
154,1598537987.511737856
160,1598537987.611642368
115,1598537987.711333632
56,1598537987.810697728
98,1598537987.910580224
94,1598537988.011867392
89,1598537988.111803392
57,1598537988.211276032
88,1598537988.311445248
76,1598537988.411388672
76,1598537988.511917824
51,1598537988.612954624
71,1598537988.713458944
56,1598537988.814042368
51,1598537988.914364416
74,1598537989.014429696
78,1598537989.115124736
110,1598537989.214534400
94,1598537989.313975296
79,1598537989.412980224
82,1598537989.513011200
98,1598537989.613992704
85,1598537989.715090944
67,1598537989.814953472
61,1598537989.914636544
63,1598537990.014029824
21,1598537990.113563904
31,1598537990.214161408
136,1598537990.314067712
74,1598537990.413680128
128,1598537990.513228288
178,1598537990.612565760
193,1598537990.712402944
125,1598537990.811793408
150,1598537990.912047616
176,1598537991.012461056
205,1598537991.112709888
192,1598537991.212423936
203,1598537991.312326144
243,1598537991.412856832
173,1598537991.512850176
158,1598537991.613094144
213,1598537991.712570368
185,1598537991.811389184
200,1598537991.910444544
158,1598537992.010457344
203,1598537992.111007232
168,1598537992.211917056
139,1598537992.312584704
117,1598537992.412962048
120,1598537992.513351936
117,1598537992.613427456
96,1598537992.713079552
90,1598537992.812815616
76,1598537992.912801024
99,1598537993.013020160
100,1598537993.113072896
147,1598537993.213159168
154,1598537993.313411584
117,1598537993.414138880
119,1598537993.514635264
171,1598537993.614598656
167,1598537993.714118144
167,1598537993.813245696
144,1598537993.912026880
107,1598537994.011324416
155,1598537994.111061504
200,1598537994.211208704
176,1598537994.311592704
163,1598537994.411954944
174,1598537994.512449024
166,1598537994.613090560
170,1598537994.713449728
183,1598537994.813809664
151,1598537994.914009344
144,1598537995.014019840
147,1598537995.114098432
163,1598537995.213917440
171,1598537995.313889792
204,1598537995.413698304
157,1598537995.513287680
183,1598537995.613322752
119,1598537995.713063680
97,1598537995.813074944
158,1598537995.912585216
89,1598537996.012575232
76,1598537996.112158720
75,1598537996.212561920
91,1598537996.313235968
86,1598537996.413638144
117,1598537996.513924352
83,1598537996.614164736
89,1598537996.714582784
77,1598537996.814859520
68,1598537996.914755328
78,1598537997.014292992
64,1598537997.113381888
111,1598537997.212841984
73,1598537997.313103616
64,1598537997.412457216
55,1598537997.512133120
58,1598537997.612011264
80,1598537997.711928064
60,1598537997.812445952
75,1598537997.913783552
91,1598537998.014089984
87,1598537998.114179840
50,1598537998.214142208
82,1598537998.313659136
83,1598537998.414237952
63,1598537998.514304768
81,1598537998.614190336
103,1598537998.713963008
111,1598537998.813584128
76,1598537998.913856512
84,1598537999.013810944
117,1598537999.113795328
107,1598537999.213312768
139,1598537999.312750848
103,1598537999.412239872
82,1598537999.512777984
89,1598537999.613195264
82,1598537999.713726208
75,1598537999.813972480
82,1598537999.913712640
48,1598538000.014628352
79,1598538000.114825216
82,1598538000.214501376
65,1598538000.314120192
84,1598538000.413779712
105,1598538000.512954368
67,1598538000.613006592
90,1598538000.712482048
115,1598538000.812308224
131,1598538000.912582912
95,1598538001.012799232
105,1598538001.113120512
143,1598538001.213602304
141,1598538001.314032640
88,1598538001.413889280
87,1598538001.513628160
86,1598538001.613104384
58,1598538001.713622272
66,1598538001.813725952
73,1598538001.914006784
83,1598538002.014377984
60,1598538002.114672384
94,1598538002.214577920
118,1598538002.314780672
140,1598538002.414409984
109,1598538002.513788160
105,1598538002.613182464
155,1598538002.712963840
142,1598538002.813237248
139,1598538002.913777152
180,1598538003.014093056
159,1598538003.114116352
123,1598538003.213798144
149,1598538003.314022656
175,1598538003.413601280
167,1598538003.513507584
149,1598538003.613762560
123,1598538003.714113536
163,1598538003.815091968
149,1598538003.915844864
113,1598538004.016459520
160,1598538004.117136640
193,1598538004.217496064
187,1598538004.317279232
182,1598538004.416583680
169,1598538004.515680768
179,1598538004.614513408
200,1598538004.713491712
197,1598538004.812505856
220,1598538004.911855104
216,1598538005.011507712
130,1598538005.111239680
133,1598538005.211154432
172,1598538005.310693632
179,1598538005.409518336
110,1598538005.509835776
113,1598538005.609687808
134,1598538005.709998080
184,1598538005.810647552
143,1598538005.911540480
142,1598538006.012280576
144,1598538006.114042880
133,1598538006.215691520
102,1598538006.316852224
109,1598538006.416825088
92,1598538006.517232128
83,1598538006.617546496
151,1598538006.717447936
109,1598538006.816667648
117,1598538006.916233216
84,1598538007.015588096
117,1598538007.115687936
138,1598538007.216332288
98,1598538007.316516352
107,1598538007.416411648
78,1598538007.515925760
95,1598538007.615382272
88,1598538007.715935744
108,1598538007.815562752
96,1598538007.915241216
118,1598538008.014868224
132,1598538008.114105088
78,1598538008.214481664
128,1598538008.314688256
93,1598538008.414884608
142,1598538008.514936832
139,1598538008.614297600
113,1598538008.713654016
131,1598538008.813732608
126,1598538008.913775872
103,1598538009.013653504
147,1598538009.113855488
105,1598538009.213636096
138,1598538009.314144768
83,1598538009.414412288
99,1598538009.514529280
92,1598538009.614930688
112,1598538009.714519552
137,1598538009.814093568
139,1598538009.913841664
173,1598538010.012951808
101,1598538010.112292096
126,1598538010.211638528
94,1598538010.310603776
147,1598538010.410936832
139,1598538010.510908672
151,1598538010.611002624
113,1598538010.711568128
147,1598538010.812514304
162,1598538010.913132032
148,1598538011.013836032
167,1598538011.114233088
134,1598538011.214204160
120,1598538011.314225408
145,1598538011.414083072
167,1598538011.513672960
129,1598538011.613073408
87,1598538011.712508416
119,1598538011.812301312
109,1598538011.912630272
72,1598538012.012677120
76,1598538012.112707584
84,1598538012.213035008
125,1598538012.312889600
102,1598538012.413099008
105,1598538012.512484352
114,1598538012.613027072
115,1598538012.713197824
115,1598538012.813216000
111,1598538012.912964864
101,1598538013.012409088
123,1598538013.112472576
136,1598538013.212232192
93,1598538013.312496384
89,1598538013.412691712
105,1598538013.512619520
78,1598538013.613018880
78,1598538013.712775680
89,1598538013.812658688
94,1598538013.912692736
128,1598538014.012849664
125,1598538014.113076480
101,1598538014.213355264
108,1598538014.313085696
122,1598538014.412478720
141,1598538014.512185344
125,1598538014.611813376
86,1598538014.711837952
92,1598538014.812209152
125,1598538014.912622848
106,1598538015.013305600
102,1598538015.113906688
88,1598538015.215306496
132,1598538015.315985920
138,1598538015.415888896
144,1598538015.515795200
137,1598538015.614311168
166,1598538015.713600256
135,1598538015.812661504
123,1598538015.911952128
156,1598538016.011532032
120,1598538016.111636480
160,1598538016.212008960
139,1598538016.311977984
134,1598538016.412398080
135,1598538016.513049856
124,1598538016.613097216
134,1598538016.713571072
137,1598538016.814856448
195,1598538016.915591424
190,1598538017.015158016
109,1598538017.115559680
185,1598538017.215431168
169,1598538017.314276608
196,1598538017.413017344
155,1598538017.511755776
185,1598538017.611489024
186,1598538017.710904320
139,1598538017.810827776
177,1598538017.910741248
130,1598538018.009948672
197,1598538018.109966848
103,1598538018.209930240
135,1598538018.310037248
180,1598538018.411601920
193,1598538018.512583936
90,1598538018.613248000
82,1598538018.713185536
151,1598538018.813415424
177,1598538018.914406912
116,1598538019.015342080
134,1598538019.115875584
157,1598538019.216240896
165,1598538019.315543040
160,1598538019.415119104
159,1598538019.514491136
93,1598538019.614142720
170,1598538019.713871616
122,1598538019.813174528
85,1598538019.912360960
108,1598538020.011699200
120,1598538020.112297472
171,1598538020.212368128
116,1598538020.312912640
153,1598538020.413117440
128,1598538020.513113856
152,1598538020.613045504
188,1598538020.713301760
134,1598538020.813549824
84,1598538020.912940800
93,1598538021.012834304
64,1598538021.112643328
91,1598538021.213360896
96,1598538021.313919488
86,1598538021.414203648
78,1598538021.514511616
82,1598538021.615447808
97,1598538021.715569664
78,1598538021.816140544
67,1598538021.915965184
78,1598538022.015452416
87,1598538022.114202880
75,1598538022.214112512
95,1598538022.314253568
101,1598538022.414536192
95,1598538022.514252800
107,1598538022.613495296
107,1598538022.713323008
106,1598538022.813191424
117,1598538022.913088512
116,1598538023.012727808
145,1598538023.112049408
134,1598538023.211537664
113,1598538023.311292672
141,1598538023.411397888
102,1598538023.512032768
115,1598538023.612423168
138,1598538023.712510208
157,1598538023.812064768
175,1598538023.912654336
225,1598538024.012799744
229,1598538024.113139968
199,1598538024.213139456
206,1598538024.312740608
192,1598538024.413063424
176,1598538024.512942848
123,1598538024.613149184
148,1598538024.713051392
174,1598538024.812633088
190,1598538024.912736512
155,1598538025.012896000
179,1598538025.113434624
205,1598538025.213167360
177,1598538025.312588800
172,1598538025.412126720
178,1598538025.512431104
232,1598538025.612568832
148,1598538025.712768256
204,1598538025.812695040
222,1598538025.913131776
182,1598538026.012550400
198,1598538026.112333824
166,1598538026.212400128
160,1598538026.312367104
179,1598538026.411829504
116,1598538026.512467456
182,1598538026.612803840
211,1598538026.712819456
173,1598538026.812826880
154,1598538026.912905728
98,1598538027.012976896
84,1598538027.112989696
152,1598538027.213544448
126,1598538027.313568256
179,1598538027.413247232
167,1598538027.512774400
146,1598538027.612786688
168,1598538027.712550400
160,1598538027.812611840
168,1598538027.912866560
163,1598538028.012399104
127,1598538028.112212736
136,1598538028.212660736
142,1598538028.313426688
141,1598538028.414153984
82,1598538028.513998080
137,1598538028.613142272
126,1598538028.712568064
153,1598538028.812385024
170,1598538028.912762112
165,1598538029.012835840
162,1598538029.113508864
158,1598538029.213619968
143,1598538029.313138688
181,1598538029.413517056
180,1598538029.513678848
145,1598538029.613378560
168,1598538029.713113600
164,1598538029.812602112
166,1598538029.911953408
135,1598538030.011212288
186,1598538030.111159296
157,1598538030.211744000
150,1598538030.312282368
148,1598538030.412967936
147,1598538030.512892160
135,1598538030.612752640
132,1598538030.713311488
101,1598538030.813575168
111,1598538030.913010688
145,1598538031.012795648
156,1598538031.113535488
126,1598538031.213781760
84,1598538031.313629696
83,1598538031.413775872
91,1598538031.513213440
79,1598538031.612645376
94,1598538031.711745536
97,1598538031.811712768
118,1598538031.912769536
89,1598538032.013778944
93,1598538032.114237952
103,1598538032.214003200
93,1598538032.314601472
95,1598538032.414906880
98,1598538032.515392256
88,1598538032.614879744
93,1598538032.714223360
75,1598538032.813785856
102,1598538032.913521664
108,1598538033.013455872
118,1598538033.112999424
129,1598538033.212514560
111,1598538033.312268032
108,1598538033.411630848
149,1598538033.511220480
150,1598538033.611657728
126,1598538033.711996672
173,1598538033.811809792
126,1598538033.912021504
112,1598538034.012299520
152,1598538034.112662528
183,1598538034.212546816
137,1598538034.312677888
151,1598538034.412697088
77,1598538034.512869888
97,1598538034.612740608
151,1598538034.713553408
81,1598538034.813742336
98,1598538034.913703424
109,1598538035.013181696
110,1598538035.112514560
65,1598538035.212080896
62,1598538035.312656896
110,1598538035.413075712
99,1598538035.513369600
71,1598538035.613463040
96,1598538035.713954048
177,1598538035.815003392
139,1598538035.914650112
123,1598538036.014480640
120,1598538036.114200320
141,1598538036.213916416
136,1598538036.314059264
141,1598538036.413880064
125,1598538036.513105408
111,1598538036.613105152
128,1598538036.713248768
125,1598538036.814081536
171,1598538036.913937408
168,1598538037.013724928
136,1598538037.113678592
196,1598538037.213266176
153,1598538037.312978688
155,1598538037.412935680
120,1598538037.513396736
128,1598538037.612858368
166,1598538037.712675840
156,1598538037.811678976
178,1598538037.911445248
100,1598538038.011472896
59,1598538038.111340544
129,1598538038.211349248
145,1598538038.312018944
146,1598538038.411973376
147,1598538038.512720640
150,1598538038.613355264
144,1598538038.713697024
139,1598538038.814160128
108,1598538038.914788608
107,1598538039.015466752
186,1598538039.114277632
157,1598538039.213655808
169,1598538039.313153280
164,1598538039.412861952
235,1598538039.512712192
194,1598538039.612673024
181,1598538039.712542208
99,1598538039.812619264
85,1598538039.912059392
109,1598538040.012964864
147,1598538040.113496832
161,1598538040.213054976
133,1598538040.312295936
140,1598538040.412186368
142,1598538040.512727552
149,1598538040.612864256
162,1598538040.712615936
160,1598538040.812107008
136,1598538040.911619328
96,1598538041.010995712
166,1598538041.112176128
123,1598538041.212276736
78,1598538041.312357120
125,1598538041.412430336
128,1598538041.512805376
89,1598538041.613051904
96,1598538041.713562112
104,1598538041.813861888
95,1598538041.913531648
77,1598538042.012718592
70,1598538042.111624192
80,1598538042.212842752
119,1598538042.313114368
95,1598538042.413068544
140,1598538042.512679424
139,1598538042.612478464
105,1598538042.712454144
121,1598538042.812767744
160,1598538042.912927744
90,1598538043.013214464
143,1598538043.113415168
121,1598538043.213048832
151,1598538043.313254400
176,1598538043.413524736
169,1598538043.513384192
108,1598538043.613916928
149,1598538043.713269760
190,1598538043.812487680
125,1598538043.911801856
189,1598538044.011676416
184,1598538044.112041216
143,1598538044.212291328
152,1598538044.312303360
132,1598538044.413081344
148,1598538044.513273344
143,1598538044.612964096
92,1598538044.713658880
156,1598538044.814131456
144,1598538044.914316288
191,1598538045.014106624
161,1598538045.113527296
189,1598538045.212836608
152,1598538045.313081344
155,1598538045.413001216
153,1598538045.512861952
136,1598538045.612894464
138,1598538045.712861440
112,1598538045.812345344
87,1598538045.912577536
119,1598538046.013477376
156,1598538046.113828608
152,1598538046.213356032
160,1598538046.313197056
154,1598538046.412955392
166,1598538046.514201856
125,1598538046.614719488
126,1598538046.714835712
116,1598538046.814644992
110,1598538046.914539520
186,1598538047.014138112
174,1598538047.113277440
151,1598538047.212853248
137,1598538047.312073728
129,1598538047.411981568
108,1598538047.512420608
181,1598538047.613083648
152,1598538047.713388544
151,1598538047.813145600
165,1598538047.913293312
195,1598538048.013669376
156,1598538048.113757696
148,1598538048.214117376
154,1598538048.313840896
134,1598538048.413414400
127,1598538048.513404416
148,1598538048.613251584
164,1598538048.712983296
176,1598538048.812733696
223,1598538048.912767488
182,1598538049.012764672
112,1598538049.113015552
230,1598538049.213877760
196,1598538049.314136320
190,1598538049.414501632
153,1598538049.514863104
111,1598538049.614469888
137,1598538049.715020544
166,1598538049.815111168
153,1598538049.914555136
114,1598538050.014178304
184,1598538050.113618944
157,1598538050.213044992
183,1598538050.311802880
210,1598538050.411211776
175,1598538050.510823424
130,1598538050.610856960
153,1598538050.710944512
139,1598538050.811803904
147,1598538050.911846144
184,1598538051.012132864
170,1598538051.112369664
150,1598538051.212418816
180,1598538051.312717824
163,1598538051.412898560
194,1598538051.513388032
180,1598538051.613380864
150,1598538051.713455616
169,1598538051.813259008
206,1598538051.913195008
170,1598538052.012612864
127,1598538052.112118784
160,1598538052.211969536
141,1598538052.312282112
204,1598538052.412205056
157,1598538052.512228352
163,1598538052.612300544
80,1598538052.712230912
148,1598538052.812041216
134,1598538052.912665856
180,1598538053.012710656
153,1598538053.112746240
113,1598538053.212605184
159,1598538053.312005120
177,1598538053.412179712
168,1598538053.511835392
189,1598538053.611996160
193,1598538053.712365824
179,1598538053.812378624
164,1598538053.912240896
180,1598538054.013243648
205,1598538054.113928192
168,1598538054.214283776
91,1598538054.314345984
114,1598538054.414416896
203,1598538054.514482176
139,1598538054.614839808
176,1598538054.715041792
151,1598538054.815364096
174,1598538054.915355648
130,1598538055.014998528
182,1598538055.114662144
172,1598538055.214346752
197,1598538055.313892096
173,1598538055.413548544
110,1598538055.512981248
109,1598538055.613258752
134,1598538055.713389056
116,1598538055.813802752
170,1598538055.913529344
176,1598538056.013620480
130,1598538056.113409536
147,1598538056.214060288
143,1598538056.313996288
150,1598538056.414011648
162,1598538056.513487872
122,1598538056.613300992
174,1598538056.713121536
95,1598538056.813844480
108,1598538056.914459648
114,1598538057.014484992
138,1598538057.114278144
122,1598538057.214284800
143,1598538057.314305536
127,1598538057.413727744
131,1598538057.513090560
95,1598538057.613617152
67,1598538057.713270784
98,1598538057.812939776
110,1598538057.912798720
127,1598538058.012364544
92,1598538058.112574464
102,1598538058.211636224
87,1598538058.310834688
70,1598538058.409847040
73,1598538058.509066496
93,1598538058.608673536
97,1598538058.709260800
110,1598538058.810565632
88,1598538058.912205824
113,1598538059.013015808
111,1598538059.113967616
102,1598538059.214717696
99,1598538059.315340800
93,1598538059.415571456
90,1598538059.515326720
116,1598538059.615821312
129,1598538059.715613184
86,1598538059.815237376
106,1598538059.915200512
101,1598538060.015133184
104,1598538060.114865664
95,1598538060.214377984
79,1598538060.314106368
73,1598538060.413817600
154,1598538060.513490944
86,1598538060.612940544
92,1598538060.712500992
76,1598538060.812367360
55,1598538060.912144384
96,1598538061.012172800
76,1598538061.112798208
58,1598538061.213620480
72,1598538061.314386944
73,1598538061.415008256
90,1598538061.515515136
95,1598538061.615462144
80,1598538061.714541056
87,1598538061.813787136
81,1598538061.914048256
76,1598538062.013384704
75,1598538062.112279040
87,1598538062.211575296
63,1598538062.311560448
74,1598538062.411884288
112,1598538062.512722944
120,1598538062.613479680
60,1598538062.714437120
104,1598538062.814639104
75,1598538062.914795008
94,1598538063.014504192
118,1598538063.114097920
86,1598538063.214418176
122,1598538063.314456320
109,1598538063.415050496
99,1598538063.515433216
57,1598538063.615161856
44,1598538063.714809856
84,1598538063.814455296
124,1598538063.913622784
83,1598538064.012974848
63,1598538064.111970816
106,1598538064.212005888
42,1598538064.312846592
81,1598538064.413394688
104,1598538064.514391040
94,1598538064.615444736
64,1598538064.715966720
91,1598538064.816269568
80,1598538064.916829440
88,1598538065.016433920
115,1598538065.116032768
102,1598538065.215120384
93,1598538065.314987776
89,1598538065.414294016
79,1598538065.514137856
87,1598538065.614044416
86,1598538065.713908480
76,1598538065.814217216
103,1598538065.913907456
125,1598538066.013639936
52,1598538066.113161728
61,1598538066.212753152
58,1598538066.312009984
154,1598538066.412151552
111,1598538066.512175872
81,1598538066.612354048
54,1598538066.712965888
82,1598538066.813349888
81,1598538066.913826304
123,1598538067.013576960
97,1598538067.113836288
71,1598538067.213614848
72,1598538067.313630208
109,1598538067.413157888
92,1598538067.513091328
123,1598538067.612979200
85,1598538067.713047808
61,1598538067.813643776
70,1598538067.913794304
56,1598538068.014210304
107,1598538068.114482176
104,1598538068.214334720
67,1598538068.314122240
43,1598538068.413642240
66,1598538068.513894656
84,1598538068.613606400
109,1598538068.712805632
116,1598538068.812767488
71,1598538068.912914176
84,1598538069.013350144
62,1598538069.113695488
95,1598538069.214409472
74,1598538069.314602496
97,1598538069.414961920
95,1598538069.514914560
94,1598538069.615495424
99,1598538069.714538240
82,1598538069.814648320
77,1598538069.914297088
91,1598538070.014277888
107,1598538070.113726976
113,1598538070.213286144
105,1598538070.312900352
78,1598538070.412686848
75,1598538070.512475392
110,1598538070.611502080
71,1598538070.711527168
46,1598538070.811366144
89,1598538070.911927808
79,1598538071.012337664
88,1598538071.113004032
69,1598538071.213313280
69,1598538071.313358080
63,1598538071.413784064
94,1598538071.513551872
90,1598538071.613567488
85,1598538071.713543936
73,1598538071.814020352
88,1598538071.913887488
127,1598538072.013939968
77,1598538072.114149632
64,1598538072.214265088
49,1598538072.313975808
77,1598538072.413870080
91,1598538072.514041088
115,1598538072.613939968
104,1598538072.714074112
49,1598538072.813892608
56,1598538072.914269952
132,1598538073.013922304
114,1598538073.113936640
64,1598538073.214094848
131,1598538073.314423552
110,1598538073.414308864
69,1598538073.514064896
119,1598538073.614117888
55,1598538073.714045952
71,1598538073.813326336
72,1598538073.913164800
75,1598538074.013064448
51,1598538074.112571648
104,1598538074.212603392
97,1598538074.313070848
57,1598538074.413500672
41,1598538074.513590272
132,1598538074.613809408
115,1598538074.713917696
91,1598538074.813809152
79,1598538074.913286400
101,1598538075.013295360
64,1598538075.113250816
70,1598538075.213729024
83,1598538075.313486592
86,1598538075.413940992
62,1598538075.513669888
53,1598538075.613240576
71,1598538075.713334784
83,1598538075.813278976
108,1598538075.912770048
99,1598538076.012247040
111,1598538076.111927808
118,1598538076.212461312
104,1598538076.312755456
104,1598538076.413096448
107,1598538076.513765888
123,1598538076.614142208
134,1598538076.714832896
108,1598538076.815205632
90,1598538076.915431680
68,1598538077.015404800
126,1598538077.114835712
152,1598538077.214091264
124,1598538077.313993472
133,1598538077.413584896
154,1598538077.512732672
82,1598538077.612396032
100,1598538077.712271872
80,1598538077.812602112
109,1598538077.912891648
57,1598538078.012444672
73,1598538078.112355072
80,1598538078.211990272
116,1598538078.311495168
128,1598538078.411640064
120,1598538078.512403456
119,1598538078.613279744
126,1598538078.714477568
96,1598538078.814948864
36,1598538078.915571456
74,1598538079.015923968
98,1598538079.115627264
92,1598538079.214886912
57,1598538079.313989120
126,1598538079.413360384
90,1598538079.513489408
76,1598538079.613283328
110,1598538079.713977088
126,1598538079.814879488
130,1598538079.915210240
107,1598538080.015357952
120,1598538080.115133952
113,1598538080.214723584
99,1598538080.314121728
112,1598538080.413100288
77,1598538080.512330496
98,1598538080.611952640
80,1598538080.711809536
78,1598538080.811862784
68,1598538080.912222208
66,1598538081.012580864
61,1598538081.113033216
100,1598538081.213232640
62,1598538081.313321984
59,1598538081.412966912
83,1598538081.512685568
52,1598538081.612533504
65,1598538081.712567808
72,1598538081.812326912
79,1598538081.912292864
63,1598538082.012816640
73,1598538082.113376000
62,1598538082.214109184
67,1598538082.314292992
80,1598538082.414541824
69,1598538082.514233088
51,1598538082.613364224
96,1598538082.712648704
69,1598538082.812380416
75,1598538082.912573696
98,1598538083.012531712
47,1598538083.113388544
90,1598538083.213785600
93,1598538083.313934848
74,1598538083.413919488
86,1598538083.513199360
66,1598538083.613000704
74,1598538083.712655360
90,1598538083.812404992
94,1598538083.912305408
99,1598538084.012733440
98,1598538084.112989952
85,1598538084.213371648
116,1598538084.313619968
104,1598538084.413932800
97,1598538084.514117632
111,1598538084.613636096
84,1598538084.713479168
89,1598538084.812644352
95,1598538084.912733184
94,1598538085.013375488
106,1598538085.113647360
99,1598538085.213951744
71,1598538085.314553600
75,1598538085.414360576
60,1598538085.515700992
78,1598538085.616045568
103,1598538085.715548160
92,1598538085.814794752
89,1598538085.913536000
114,1598538086.012719872
71,1598538086.112383488
81,1598538086.211999488
106,1598538086.311972864
113,1598538086.412707328
93,1598538086.513210880
76,1598538086.613843968
74,1598538086.713785600
89,1598538086.813720320
89,1598538086.913648384
91,1598538087.013674752
103,1598538087.113946624
87,1598538087.214327040
95,1598538087.314390528
103,1598538087.414595840
80,1598538087.514846976
40,1598538087.615323392
100,1598538087.715808256
146,1598538087.815842048
117,1598538087.916417792
104,1598538088.015890176
61,1598538088.114838528
67,1598538088.214749696
96,1598538088.314704640
65,1598538088.414123776
100,1598538088.514202880
127,1598538088.613905920
109,1598538088.713764608
85,1598538088.813639424
75,1598538088.913928960
113,1598538089.013994496
87,1598538089.114106112
65,1598538089.214023424
64,1598538089.313872384
78,1598538089.414245888
72,1598538089.514623744
90,1598538089.614853376
112,1598538089.715382016
79,1598538089.815385088
57,1598538089.915450880
71,1598538090.015011840
93,1598538090.114475520
94,1598538090.213820672
75,1598538090.313186304
81,1598538090.412419584
81,1598538090.512613120
87,1598538090.612591360
82,1598538090.712799488
72,1598538090.813956096
81,1598538090.914863872
67,1598538091.015929600
95,1598538091.116121600
67,1598538091.216374784
53,1598538091.316012032
58,1598538091.416270080
68,1598538091.515992576
80,1598538091.615915520
86,1598538091.715616000
42,1598538091.814883840
92,1598538091.914463232
94,1598538092.014468608
68,1598538092.114085120
38,1598538092.213325056
61,1598538092.312914944
93,1598538092.412880896
37,1598538092.512633600
57,1598538092.611967744
79,1598538092.712485632
77,1598538092.812734208
56,1598538092.913031168
59,1598538093.013728512
41,1598538093.113995776
79,1598538093.214691840
69,1598538093.314534912
46,1598538093.414518784
84,1598538093.514323712
42,1598538093.613701888
76,1598538093.713508864
81,1598538093.813454848
128,1598538093.914023680
111,1598538094.014706688
98,1598538094.115414784
94,1598538094.216077312
79,1598538094.316431872
88,1598538094.416352768
81,1598538094.516483072
93,1598538094.615622656
59,1598538094.715348736
69,1598538094.815363072
80,1598538094.915016960
85,1598538095.014614784
128,1598538095.114076416
78,1598538095.214147328
99,1598538095.314693376
108,1598538095.414823680
79,1598538095.515164672
107,1598538095.615079424
115,1598538095.714858240
84,1598538095.814868224
97,1598538095.914139904
70,1598538096.014422528
80,1598538096.114184704
90,1598538096.213834752
129,1598538096.314166784
77,1598538096.414683136
73,1598538096.515047936
70,1598538096.615126016
125,1598538096.716004352
101,1598538096.815890176
57,1598538096.915869440
76,1598538097.015393536
66,1598538097.114684416
97,1598538097.215013120
98,1598538097.315156992
104,1598538097.415004416
92,1598538097.515533312
65,1598538097.615249152
82,1598538097.716093440
92,1598538097.816256768
103,1598538097.916400896
96,1598538098.015809280
145,1598538098.115576064
73,1598538098.214666496
74,1598538098.314614784
95,1598538098.414346240
99,1598538098.514530816
109,1598538098.614765568
79,1598538098.715598080
125,1598538098.816333312
97,1598538098.916835072
90,1598538099.017070336
87,1598538099.116950016
78,1598538099.216741888
63,1598538099.316231936
99,1598538099.416685312
79,1598538099.516105216
78,1598538099.616065792
104,1598538099.716369408
92,1598538099.816528384
99,1598538099.916537600
98,1598538100.016624640
72,1598538100.116228352
90,1598538100.215408640
105,1598538100.314781184
121,1598538100.413764096
95,1598538100.514058240
64,1598538100.614242816
60,1598538100.714528512
97,1598538100.814572288
67,1598538100.915421952
73,1598538101.015663872
70,1598538101.116201728
65,1598538101.216505600
60,1598538101.316189696
82,1598538101.416026368
72,1598538101.515174656
89,1598538101.614914816
66,1598538101.715068416
70,1598538101.815022848
67,1598538101.916030208
73,1598538102.017294592
97,1598538102.117085440
90,1598538102.217347840
97,1598538102.317333248
104,1598538102.417100288
81,1598538102.516734208
58,1598538102.615435776
94,1598538102.715373568
74,1598538102.814812416
99,1598538102.914782976
100,1598538103.014921216
104,1598538103.115454720
91,1598538103.215629056
95,1598538103.315971584
55,1598538103.415755776
68,1598538103.515172352
115,1598538103.614468864
106,1598538103.713643776
