num_of_features,time
60,1598537966.512775680
64,1598537966.612752128
54,1598537966.712949248
58,1598537966.812919040
61,1598537966.912294656
69,1598537967.012002560
56,1598537967.110889984
35,1598537967.209921792
52,1598537967.309358080
60,1598537967.409054464
56,1598537967.509068032
49,1598537967.610012160
63,1598537967.710394112
54,1598537967.811027456
50,1598537967.911975680
49,1598537968.012619008
72,1598537968.113115392
70,1598537968.213168384
50,1598537968.312923648
49,1598537968.412266752
26,1598537968.511593216
40,1598537968.611228160
42,1598537968.711315968
71,1598537968.810821632
35,1598537968.910932480
41,1598537969.011107328
20,1598537969.111695616
61,1598537969.211984128
35,1598537969.311940608
45,1598537969.411839488
41,1598537969.511218688
30,1598537969.610542336
32,1598537969.709866752
44,1598537969.809424640
52,1598537969.908935936
20,1598537970.009576960
32,1598537970.110199296
37,1598537970.210825984
24,1598537970.311476480
26,1598537970.411507712
45,1598537970.511615488
23,1598537970.611358976
39,1598537970.710585600
30,1598537970.810055936
17,1598537970.909673216
49,1598537971.009943808
47,1598537971.110592768
79,1598537971.211194624
72,1598537971.311431424
46,1598537971.411963136
40,1598537971.512294656
21,1598537971.611928576
33,1598537971.711928064
29,1598537971.811648512
22,1598537971.910830336
28,1598537972.011671040
28,1598537972.113316352
23,1598537972.214355712
22,1598537972.315052032
62,1598537972.414157312
30,1598537972.512715776
29,1598537972.612189696
30,1598537972.712462336
26,1598537972.812014592
43,1598537972.910981376
28,1598537973.009702400
31,1598537973.109550336
46,1598537973.208786176
43,1598537973.308578816
42,1598537973.408633088
41,1598537973.509567488
54,1598537973.609993984
47,1598537973.710933248
51,1598537973.811452928
50,1598537973.911715584
38,1598537974.012280320
40,1598537974.112050432
38,1598537974.212776960
27,1598537974.312821504
60,1598537974.413193216
51,1598537974.513318400
38,1598537974.613319168
36,1598537974.713733888
41,1598537974.814012160
31,1598537974.913457664
38,1598537975.013487872
42,1598537975.112946432
24,1598537975.211141888
33,1598537975.311330304
35,1598537975.411786240
40,1598537975.512061184
41,1598537975.611848448
26,1598537975.711571712
23,1598537975.811278080
25,1598537975.911663360
27,1598537976.011620352
32,1598537976.111454976
31,1598537976.210709760
29,1598537976.310894848
33,1598537976.411719936
30,1598537976.511694592
31,1598537976.612140032
32,1598537976.712765696
31,1598537976.812793088
30,1598537976.912961024
25,1598537977.012236800
32,1598537977.112460032
23,1598537977.212194048
28,1598537977.311660032
25,1598537977.411328768
39,1598537977.511205632
26,1598537977.610978560
45,1598537977.711659264
30,1598537977.812492288
42,1598537977.913324032
41,1598537978.014540800
48,1598537978.114636032
45,1598537978.214770688
48,1598537978.314451712
35,1598537978.413462016
49,1598537978.512842240
23,1598537978.612600576
37,1598537978.713082368
33,1598537978.813851136
43,1598537978.913948672
35,1598537979.014520576
38,1598537979.114977792
53,1598537979.214914560
53,1598537979.314524672
50,1598537979.413137920
52,1598537979.512763904
51,1598537979.611722496
42,1598537979.710532608
46,1598537979.810492928
52,1598537979.910597120
35,1598537980.010619136
43,1598537980.111570944
38,1598537980.212546560
28,1598537980.313379072
32,1598537980.413538816
32,1598537980.513481984
31,1598537980.613251840
41,1598537980.712320000
31,1598537980.811481600
39,1598537980.911276800
49,1598537981.011486720
40,1598537981.111795712
47,1598537981.211944448
39,1598537981.312975616
33,1598537981.413248768
48,1598537981.513804032
35,1598537981.613607680
49,1598537981.713274624
32,1598537981.812793088
31,1598537981.912420864
36,1598537982.011727616
34,1598537982.111625472
33,1598537982.211842560
22,1598537982.311611648
32,1598537982.412054016
26,1598537982.511909376
37,1598537982.612833024
42,1598537982.712919808
25,1598537982.813635840
46,1598537982.913316864
39,1598537983.013176064
24,1598537983.112886528
19,1598537983.213143552
23,1598537983.313576960
18,1598537983.412948992
33,1598537983.512446976
28,1598537983.611769600
18,1598537983.711602176
33,1598537983.811247360
23,1598537983.910749184
29,1598537984.010403328
25,1598537984.110782720
28,1598537984.210610944
34,1598537984.311074048
36,1598537984.411755520
49,1598537984.512196096
44,1598537984.612839936
36,1598537984.713416960
39,1598537984.813655040
41,1598537984.913827072
29,1598537985.013553920
42,1598537985.113529600
42,1598537985.213757440
52,1598537985.314628864
46,1598537985.414983936
40,1598537985.515121152
43,1598537985.614660096
51,1598537985.713737728
45,1598537985.813713152
49,1598537985.913693952
54,1598537986.013584384
55,1598537986.113335296
43,1598537986.213566208
39,1598537986.313366528
35,1598537986.412983552
35,1598537986.512381440
39,1598537986.612237312
49,1598537986.712242432
32,1598537986.812175872
29,1598537986.912438784
41,1598537987.012275712
51,1598537987.112096256
49,1598537987.211385600
43,1598537987.311441920
22,1598537987.412190464
42,1598537987.511737856
49,1598537987.611642368
30,1598537987.711333632
40,1598537987.810697728
61,1598537987.910580224
45,1598537988.011867392
48,1598537988.111803392
40,1598537988.211276032
37,1598537988.311445248
36,1598537988.411388672
50,1598537988.511917824
37,1598537988.612954624
42,1598537988.713458944
35,1598537988.814042368
37,1598537988.914364416
32,1598537989.014429696
31,1598537989.115124736
53,1598537989.214534400
63,1598537989.313975296
60,1598537989.412980224
34,1598537989.513011200
38,1598537989.613992704
36,1598537989.715090944
23,1598537989.814953472
36,1598537989.914636544
32,1598537990.014029824
13,1598537990.113563904
18,1598537990.214161408
54,1598537990.314067712
43,1598537990.413680128
26,1598537990.513228288
37,1598537990.612565760
33,1598537990.712402944
23,1598537990.811793408
9,1598537990.912047616
14,1598537991.012461056
20,1598537991.112709888
17,1598537991.212423936
18,1598537991.312326144
18,1598537991.412856832
14,1598537991.512850176
10,1598537991.613094144
20,1598537991.712570368
13,1598537991.811389184
18,1598537991.910444544
17,1598537992.010457344
14,1598537992.111007232
14,1598537992.211917056
16,1598537992.312584704
16,1598537992.412962048
24,1598537992.513351936
25,1598537992.613427456
33,1598537992.713079552
33,1598537992.812815616
17,1598537992.912801024
46,1598537993.013020160
41,1598537993.113072896
45,1598537993.213159168
50,1598537993.313411584
43,1598537993.414138880
59,1598537993.514635264
62,1598537993.614598656
50,1598537993.714118144
41,1598537993.813245696
53,1598537993.912026880
40,1598537994.011324416
43,1598537994.111061504
49,1598537994.211208704
49,1598537994.311592704
51,1598537994.411954944
65,1598537994.512449024
56,1598537994.613090560
53,1598537994.713449728
57,1598537994.813809664
49,1598537994.914009344
49,1598537995.014019840
58,1598537995.114098432
77,1598537995.213917440
53,1598537995.313889792
48,1598537995.413698304
58,1598537995.513287680
51,1598537995.613322752
51,1598537995.713063680
47,1598537995.813074944
63,1598537995.912585216
53,1598537996.012575232
48,1598537996.112158720
36,1598537996.212561920
46,1598537996.313235968
44,1598537996.413638144
54,1598537996.513924352
36,1598537996.614164736
32,1598537996.714582784
37,1598537996.814859520
36,1598537996.914755328
46,1598537997.014292992
46,1598537997.113381888
53,1598537997.212841984
37,1598537997.313103616
42,1598537997.412457216
41,1598537997.512133120
53,1598537997.612011264
54,1598537997.711928064
64,1598537997.812445952
60,1598537997.913783552
49,1598537998.014089984
63,1598537998.114179840
45,1598537998.214142208
55,1598537998.313659136
48,1598537998.414237952
44,1598537998.514304768
51,1598537998.614190336
60,1598537998.713963008
60,1598537998.813584128
57,1598537998.913856512
52,1598537999.013810944
51,1598537999.113795328
51,1598537999.213312768
47,1598537999.312750848
51,1598537999.412239872
39,1598537999.512777984
45,1598537999.613195264
30,1598537999.713726208
26,1598537999.813972480
32,1598537999.913712640
20,1598538000.014628352
31,1598538000.114825216
31,1598538000.214501376
33,1598538000.314120192
23,1598538000.413779712
25,1598538000.512954368
23,1598538000.613006592
37,1598538000.712482048
45,1598538000.812308224
50,1598538000.912582912
45,1598538001.012799232
39,1598538001.113120512
53,1598538001.213602304
58,1598538001.314032640
37,1598538001.413889280
40,1598538001.513628160
44,1598538001.613104384
27,1598538001.713622272
40,1598538001.813725952
25,1598538001.914006784
38,1598538002.014377984
38,1598538002.114672384
32,1598538002.214577920
43,1598538002.314780672
41,1598538002.414409984
34,1598538002.513788160
34,1598538002.613182464
30,1598538002.712963840
28,1598538002.813237248
40,1598538002.913777152
44,1598538003.014093056
55,1598538003.114116352
20,1598538003.213798144
31,1598538003.314022656
45,1598538003.413601280
42,1598538003.513507584
43,1598538003.613762560
32,1598538003.714113536
39,1598538003.815091968
36,1598538003.915844864
23,1598538004.016459520
27,1598538004.117136640
45,1598538004.217496064
44,1598538004.317279232
42,1598538004.416583680
44,1598538004.515680768
38,1598538004.614513408
42,1598538004.713491712
58,1598538004.812505856
55,1598538004.911855104
66,1598538005.011507712
32,1598538005.111239680
34,1598538005.211154432
46,1598538005.310693632
53,1598538005.409518336
46,1598538005.509835776
31,1598538005.609687808
32,1598538005.709998080
38,1598538005.810647552
28,1598538005.911540480
37,1598538006.012280576
37,1598538006.114042880
33,1598538006.215691520
28,1598538006.316852224
25,1598538006.416825088
32,1598538006.517232128
25,1598538006.617546496
32,1598538006.717447936
29,1598538006.816667648
27,1598538006.916233216
26,1598538007.015588096
29,1598538007.115687936
39,1598538007.216332288
34,1598538007.316516352
32,1598538007.416411648
16,1598538007.515925760
20,1598538007.615382272
27,1598538007.715935744
18,1598538007.815562752
21,1598538007.915241216
29,1598538008.014868224
26,1598538008.114105088
24,1598538008.214481664
21,1598538008.314688256
23,1598538008.414884608
30,1598538008.514936832
19,1598538008.614297600
39,1598538008.713654016
33,1598538008.813732608
46,1598538008.913775872
39,1598538009.013653504
42,1598538009.113855488
29,1598538009.213636096
38,1598538009.314144768
29,1598538009.414412288
28,1598538009.514529280
35,1598538009.614930688
33,1598538009.714519552
39,1598538009.814093568
62,1598538009.913841664
62,1598538010.012951808
30,1598538010.112292096
39,1598538010.211638528
32,1598538010.310603776
41,1598538010.410936832
43,1598538010.510908672
41,1598538010.611002624
35,1598538010.711568128
36,1598538010.812514304
45,1598538010.913132032
27,1598538011.013836032
49,1598538011.114233088
50,1598538011.214204160
23,1598538011.314225408
61,1598538011.414083072
52,1598538011.513672960
62,1598538011.613073408
44,1598538011.712508416
32,1598538011.812301312
28,1598538011.912630272
33,1598538012.012677120
42,1598538012.112707584
26,1598538012.213035008
30,1598538012.312889600
34,1598538012.413099008
33,1598538012.512484352
35,1598538012.613027072
35,1598538012.713197824
29,1598538012.813216000
42,1598538012.912964864
38,1598538013.012409088
32,1598538013.112472576
35,1598538013.212232192
34,1598538013.312496384
18,1598538013.412691712
20,1598538013.512619520
14,1598538013.613018880
23,1598538013.712775680
26,1598538013.812658688
23,1598538013.912692736
31,1598538014.012849664
18,1598538014.113076480
26,1598538014.213355264
22,1598538014.313085696
32,1598538014.412478720
27,1598538014.512185344
41,1598538014.611813376
38,1598538014.711837952
33,1598538014.812209152
48,1598538014.912622848
45,1598538015.013305600
47,1598538015.113906688
47,1598538015.215306496
27,1598538015.315985920
59,1598538015.415888896
45,1598538015.515795200
57,1598538015.614311168
47,1598538015.713600256
50,1598538015.812661504
40,1598538015.911952128
41,1598538016.011532032
47,1598538016.111636480
58,1598538016.212008960
43,1598538016.311977984
55,1598538016.412398080
61,1598538016.513049856
49,1598538016.613097216
48,1598538016.713571072
33,1598538016.814856448
81,1598538016.915591424
56,1598538017.015158016
55,1598538017.115559680
33,1598538017.215431168
58,1598538017.314276608
80,1598538017.413017344
49,1598538017.511755776
58,1598538017.611489024
68,1598538017.710904320
77,1598538017.810827776
83,1598538017.910741248
59,1598538018.009948672
76,1598538018.109966848
63,1598538018.209930240
66,1598538018.310037248
71,1598538018.411601920
65,1598538018.512583936
46,1598538018.613248000
30,1598538018.713185536
54,1598538018.813415424
65,1598538018.914406912
44,1598538019.015342080
69,1598538019.115875584
50,1598538019.216240896
39,1598538019.315543040
60,1598538019.415119104
45,1598538019.514491136
38,1598538019.614142720
44,1598538019.713871616
50,1598538019.813174528
58,1598538019.912360960
39,1598538020.011699200
52,1598538020.112297472
61,1598538020.212368128
36,1598538020.312912640
44,1598538020.413117440
59,1598538020.513113856
57,1598538020.613045504
62,1598538020.713301760
41,1598538020.813549824
62,1598538020.912940800
59,1598538021.012834304
32,1598538021.112643328
47,1598538021.213360896
65,1598538021.313919488
52,1598538021.414203648
56,1598538021.514511616
53,1598538021.615447808
56,1598538021.715569664
38,1598538021.816140544
35,1598538021.915965184
35,1598538022.015452416
45,1598538022.114202880
47,1598538022.214112512
36,1598538022.314253568
36,1598538022.414536192
41,1598538022.514252800
49,1598538022.613495296
49,1598538022.713323008
47,1598538022.813191424
59,1598538022.913088512
68,1598538023.012727808
56,1598538023.112049408
66,1598538023.211537664
42,1598538023.311292672
45,1598538023.411397888
46,1598538023.512032768
51,1598538023.612423168
40,1598538023.712510208
69,1598538023.812064768
64,1598538023.912654336
88,1598538024.012799744
83,1598538024.113139968
78,1598538024.213139456
88,1598538024.312740608
72,1598538024.413063424
96,1598538024.512942848
56,1598538024.613149184
75,1598538024.713051392
86,1598538024.812633088
64,1598538024.912736512
58,1598538025.012896000
69,1598538025.113434624
73,1598538025.213167360
66,1598538025.312588800
60,1598538025.412126720
53,1598538025.512431104
70,1598538025.612568832
56,1598538025.712768256
62,1598538025.812695040
69,1598538025.913131776
51,1598538026.012550400
59,1598538026.112333824
61,1598538026.212400128
61,1598538026.312367104
53,1598538026.411829504
56,1598538026.512467456
67,1598538026.612803840
78,1598538026.712819456
53,1598538026.812826880
56,1598538026.912905728
51,1598538027.012976896
33,1598538027.112989696
38,1598538027.213544448
50,1598538027.313568256
73,1598538027.413247232
43,1598538027.512774400
45,1598538027.612786688
61,1598538027.712550400
47,1598538027.812611840
57,1598538027.912866560
50,1598538028.012399104
40,1598538028.112212736
46,1598538028.212660736
70,1598538028.313426688
46,1598538028.414153984
47,1598538028.513998080
43,1598538028.613142272
45,1598538028.712568064
49,1598538028.812385024
52,1598538028.912762112
67,1598538029.012835840
60,1598538029.113508864
55,1598538029.213619968
46,1598538029.313138688
54,1598538029.413517056
64,1598538029.513678848
57,1598538029.613378560
46,1598538029.713113600
57,1598538029.812602112
83,1598538029.911953408
46,1598538030.011212288
57,1598538030.111159296
49,1598538030.211744000
54,1598538030.312282368
61,1598538030.412967936
47,1598538030.512892160
66,1598538030.612752640
55,1598538030.713311488
50,1598538030.813575168
53,1598538030.913010688
65,1598538031.012795648
66,1598538031.113535488
59,1598538031.213781760
39,1598538031.313629696
55,1598538031.413775872
50,1598538031.513213440
42,1598538031.612645376
49,1598538031.711745536
53,1598538031.811712768
54,1598538031.912769536
48,1598538032.013778944
47,1598538032.114237952
42,1598538032.214003200
56,1598538032.314601472
57,1598538032.414906880
60,1598538032.515392256
34,1598538032.614879744
55,1598538032.714223360
42,1598538032.813785856
57,1598538032.913521664
59,1598538033.013455872
43,1598538033.112999424
40,1598538033.212514560
33,1598538033.312268032
31,1598538033.411630848
35,1598538033.511220480
32,1598538033.611657728
33,1598538033.711996672
59,1598538033.811809792
55,1598538033.912021504
35,1598538034.012299520
33,1598538034.112662528
64,1598538034.212546816
65,1598538034.312677888
69,1598538034.412697088
52,1598538034.512869888
31,1598538034.612740608
46,1598538034.713553408
64,1598538034.813742336
63,1598538034.913703424
36,1598538035.013181696
44,1598538035.112514560
46,1598538035.212080896
53,1598538035.312656896
54,1598538035.413075712
38,1598538035.513369600
49,1598538035.613463040
36,1598538035.713954048
47,1598538035.815003392
47,1598538035.914650112
57,1598538036.014480640
59,1598538036.114200320
48,1598538036.213916416
70,1598538036.314059264
63,1598538036.413880064
64,1598538036.513105408
50,1598538036.613105152
50,1598538036.713248768
70,1598538036.814081536
56,1598538036.913937408
61,1598538037.013724928
58,1598538037.113678592
63,1598538037.213266176
62,1598538037.312978688
37,1598538037.412935680
56,1598538037.513396736
34,1598538037.612858368
47,1598538037.712675840
45,1598538037.811678976
56,1598538037.911445248
46,1598538038.011472896
50,1598538038.111340544
45,1598538038.211349248
44,1598538038.312018944
59,1598538038.411973376
51,1598538038.512720640
66,1598538038.613355264
40,1598538038.713697024
40,1598538038.814160128
31,1598538038.914788608
45,1598538039.015466752
46,1598538039.114277632
50,1598538039.213655808
58,1598538039.313153280
45,1598538039.412861952
59,1598538039.512712192
47,1598538039.612673024
59,1598538039.712542208
57,1598538039.812619264
57,1598538039.912059392
47,1598538040.012964864
52,1598538040.113496832
54,1598538040.213054976
58,1598538040.312295936
54,1598538040.412186368
41,1598538040.512727552
39,1598538040.612864256
46,1598538040.712615936
40,1598538040.812107008
37,1598538040.911619328
44,1598538041.010995712
63,1598538041.112176128
46,1598538041.212276736
52,1598538041.312357120
80,1598538041.412430336
38,1598538041.512805376
39,1598538041.613051904
50,1598538041.713562112
61,1598538041.813861888
53,1598538041.913531648
37,1598538042.012718592
35,1598538042.111624192
67,1598538042.212842752
59,1598538042.313114368
43,1598538042.413068544
42,1598538042.512679424
60,1598538042.612478464
69,1598538042.712454144
67,1598538042.812767744
44,1598538042.912927744
42,1598538043.013214464
63,1598538043.113415168
33,1598538043.213048832
52,1598538043.313254400
41,1598538043.413524736
63,1598538043.513384192
41,1598538043.613916928
37,1598538043.713269760
59,1598538043.812487680
49,1598538043.911801856
35,1598538044.011676416
21,1598538044.112041216
48,1598538044.212291328
24,1598538044.312303360
54,1598538044.413081344
38,1598538044.513273344
49,1598538044.612964096
30,1598538044.713658880
27,1598538044.814131456
40,1598538044.914316288
49,1598538045.014106624
50,1598538045.113527296
59,1598538045.212836608
47,1598538045.313081344
56,1598538045.413001216
57,1598538045.512861952
35,1598538045.612894464
44,1598538045.712861440
46,1598538045.812345344
41,1598538045.912577536
53,1598538046.013477376
38,1598538046.113828608
53,1598538046.213356032
51,1598538046.313197056
33,1598538046.412955392
59,1598538046.514201856
40,1598538046.614719488
59,1598538046.714835712
37,1598538046.814644992
31,1598538046.914539520
41,1598538047.014138112
71,1598538047.113277440
37,1598538047.212853248
18,1598538047.312073728
37,1598538047.411981568
26,1598538047.512420608
52,1598538047.613083648
41,1598538047.713388544
39,1598538047.813145600
33,1598538047.913293312
49,1598538048.013669376
41,1598538048.113757696
46,1598538048.214117376
34,1598538048.313840896
28,1598538048.413414400
42,1598538048.513404416
41,1598538048.613251584
34,1598538048.712983296
60,1598538048.812733696
50,1598538048.912767488
48,1598538049.012764672
41,1598538049.113015552
62,1598538049.213877760
44,1598538049.314136320
43,1598538049.414501632
51,1598538049.514863104
39,1598538049.614469888
43,1598538049.715020544
18,1598538049.815111168
33,1598538049.914555136
41,1598538050.014178304
30,1598538050.113618944
40,1598538050.213044992
40,1598538050.311802880
44,1598538050.411211776
45,1598538050.510823424
50,1598538050.610856960
32,1598538050.710944512
31,1598538050.811803904
35,1598538050.911846144
45,1598538051.012132864
58,1598538051.112369664
46,1598538051.212418816
40,1598538051.312717824
51,1598538051.412898560
69,1598538051.513388032
52,1598538051.613380864
36,1598538051.713455616
37,1598538051.813259008
82,1598538051.913195008
48,1598538052.012612864
32,1598538052.112118784
40,1598538052.211969536
40,1598538052.312282112
58,1598538052.412205056
46,1598538052.512228352
50,1598538052.612300544
35,1598538052.712230912
52,1598538052.812041216
37,1598538052.912665856
76,1598538053.012710656
65,1598538053.112746240
62,1598538053.212605184
60,1598538053.312005120
68,1598538053.412179712
59,1598538053.511835392
65,1598538053.611996160
70,1598538053.712365824
51,1598538053.812378624
50,1598538053.912240896
70,1598538054.013243648
77,1598538054.113928192
62,1598538054.214283776
61,1598538054.314345984
75,1598538054.414416896
40,1598538054.514482176
42,1598538054.614839808
59,1598538054.715041792
58,1598538054.815364096
56,1598538054.915355648
39,1598538055.014998528
50,1598538055.114662144
51,1598538055.214346752
61,1598538055.313892096
49,1598538055.413548544
51,1598538055.512981248
63,1598538055.613258752
45,1598538055.713389056
41,1598538055.813802752
59,1598538055.913529344
52,1598538056.013620480
56,1598538056.113409536
52,1598538056.214060288
59,1598538056.313996288
45,1598538056.414011648
54,1598538056.513487872
30,1598538056.613300992
63,1598538056.713121536
50,1598538056.813844480
49,1598538056.914459648
41,1598538057.014484992
39,1598538057.114278144
31,1598538057.214284800
25,1598538057.314305536
26,1598538057.413727744
35,1598538057.513090560
33,1598538057.613617152
22,1598538057.713270784
32,1598538057.812939776
29,1598538057.912798720
28,1598538058.012364544
31,1598538058.112574464
42,1598538058.211636224
39,1598538058.310834688
29,1598538058.409847040
27,1598538058.509066496
33,1598538058.608673536
51,1598538058.709260800
55,1598538058.810565632
81,1598538058.912205824
66,1598538059.013015808
66,1598538059.113967616
62,1598538059.214717696
73,1598538059.315340800
61,1598538059.415571456
37,1598538059.515326720
62,1598538059.615821312
65,1598538059.715613184
20,1598538059.815237376
29,1598538059.915200512
59,1598538060.015133184
38,1598538060.114865664
46,1598538060.214377984
58,1598538060.314106368
56,1598538060.413817600
65,1598538060.513490944
54,1598538060.612940544
67,1598538060.712500992
69,1598538060.812367360
36,1598538060.912144384
61,1598538061.012172800
49,1598538061.112798208
40,1598538061.213620480
37,1598538061.314386944
48,1598538061.415008256
50,1598538061.515515136
45,1598538061.615462144
29,1598538061.714541056
48,1598538061.813787136
34,1598538061.914048256
31,1598538062.013384704
45,1598538062.112279040
28,1598538062.211575296
36,1598538062.311560448
20,1598538062.411884288
49,1598538062.512722944
48,1598538062.613479680
51,1598538062.714437120
35,1598538062.814639104
42,1598538062.914795008
39,1598538063.014504192
47,1598538063.114097920
29,1598538063.214418176
36,1598538063.314456320
42,1598538063.415050496
44,1598538063.515433216
33,1598538063.615161856
42,1598538063.714809856
26,1598538063.814455296
40,1598538063.913622784
44,1598538064.012974848
30,1598538064.111970816
41,1598538064.212005888
35,1598538064.312846592
45,1598538064.413394688
31,1598538064.514391040
22,1598538064.615444736
42,1598538064.715966720
41,1598538064.816269568
40,1598538064.916829440
43,1598538065.016433920
41,1598538065.116032768
33,1598538065.215120384
43,1598538065.314987776
43,1598538065.414294016
28,1598538065.514137856
44,1598538065.614044416
45,1598538065.713908480
56,1598538065.814217216
53,1598538065.913907456
53,1598538066.013639936
30,1598538066.113161728
54,1598538066.212753152
45,1598538066.312009984
43,1598538066.412151552
39,1598538066.512175872
45,1598538066.612354048
41,1598538066.712965888
39,1598538066.813349888
45,1598538066.913826304
56,1598538067.013576960
51,1598538067.113836288
33,1598538067.213614848
56,1598538067.313630208
40,1598538067.413157888
37,1598538067.513091328
38,1598538067.612979200
53,1598538067.713047808
54,1598538067.813643776
33,1598538067.913794304
40,1598538068.014210304
62,1598538068.114482176
46,1598538068.214334720
44,1598538068.314122240
35,1598538068.413642240
48,1598538068.513894656
41,1598538068.613606400
44,1598538068.712805632
51,1598538068.812767488
49,1598538068.912914176
39,1598538069.013350144
48,1598538069.113695488
55,1598538069.214409472
52,1598538069.314602496
34,1598538069.414961920
40,1598538069.514914560
37,1598538069.615495424
60,1598538069.714538240
41,1598538069.814648320
43,1598538069.914297088
37,1598538070.014277888
41,1598538070.113726976
39,1598538070.213286144
39,1598538070.312900352
48,1598538070.412686848
38,1598538070.512475392
45,1598538070.611502080
36,1598538070.711527168
24,1598538070.811366144
43,1598538070.911927808
47,1598538071.012337664
41,1598538071.113004032
21,1598538071.213313280
34,1598538071.313358080
42,1598538071.413784064
38,1598538071.513551872
43,1598538071.613567488
37,1598538071.713543936
28,1598538071.814020352
40,1598538071.913887488
43,1598538072.013939968
52,1598538072.114149632
42,1598538072.214265088
34,1598538072.313975808
37,1598538072.413870080
41,1598538072.514041088
66,1598538072.613939968
46,1598538072.714074112
41,1598538072.813892608
32,1598538072.914269952
56,1598538073.013922304
44,1598538073.113936640
33,1598538073.214094848
41,1598538073.314423552
40,1598538073.414308864
51,1598538073.514064896
49,1598538073.614117888
43,1598538073.714045952
38,1598538073.813326336
40,1598538073.913164800
14,1598538074.013064448
24,1598538074.112571648
61,1598538074.212603392
41,1598538074.313070848
36,1598538074.413500672
43,1598538074.513590272
51,1598538074.613809408
61,1598538074.713917696
50,1598538074.813809152
38,1598538074.913286400
39,1598538075.013295360
41,1598538075.113250816
28,1598538075.213729024
41,1598538075.313486592
24,1598538075.413940992
25,1598538075.513669888
29,1598538075.613240576
30,1598538075.713334784
35,1598538075.813278976
39,1598538075.912770048
28,1598538076.012247040
32,1598538076.111927808
32,1598538076.212461312
30,1598538076.312755456
35,1598538076.413096448
29,1598538076.513765888
31,1598538076.614142208
34,1598538076.714832896
36,1598538076.815205632
32,1598538076.915431680
35,1598538077.015404800
34,1598538077.114835712
42,1598538077.214091264
45,1598538077.313993472
41,1598538077.413584896
45,1598538077.512732672
32,1598538077.612396032
55,1598538077.712271872
51,1598538077.812602112
68,1598538077.912891648
31,1598538078.012444672
31,1598538078.112355072
35,1598538078.211990272
36,1598538078.311495168
35,1598538078.411640064
36,1598538078.512403456
29,1598538078.613279744
22,1598538078.714477568
27,1598538078.814948864
37,1598538078.915571456
39,1598538079.015923968
26,1598538079.115627264
31,1598538079.214886912
28,1598538079.313989120
45,1598538079.413360384
33,1598538079.513489408
23,1598538079.613283328
30,1598538079.713977088
36,1598538079.814879488
33,1598538079.915210240
43,1598538080.015357952
47,1598538080.115133952
61,1598538080.214723584
46,1598538080.314121728
32,1598538080.413100288
47,1598538080.512330496
58,1598538080.611952640
48,1598538080.711809536
45,1598538080.811862784
39,1598538080.912222208
42,1598538081.012580864
35,1598538081.113033216
46,1598538081.213232640
42,1598538081.313321984
32,1598538081.412966912
45,1598538081.512685568
39,1598538081.612533504
33,1598538081.712567808
56,1598538081.812326912
41,1598538081.912292864
33,1598538082.012816640
27,1598538082.113376000
35,1598538082.214109184
41,1598538082.314292992
34,1598538082.414541824
36,1598538082.514233088
32,1598538082.613364224
37,1598538082.712648704
36,1598538082.812380416
41,1598538082.912573696
48,1598538083.012531712
19,1598538083.113388544
41,1598538083.213785600
32,1598538083.313934848
37,1598538083.413919488
38,1598538083.513199360
33,1598538083.613000704
27,1598538083.712655360
37,1598538083.812404992
50,1598538083.912305408
38,1598538084.012733440
47,1598538084.112989952
32,1598538084.213371648
49,1598538084.313619968
32,1598538084.413932800
35,1598538084.514117632
38,1598538084.613636096
41,1598538084.713479168
45,1598538084.812644352
41,1598538084.912733184
36,1598538085.013375488
61,1598538085.113647360
46,1598538085.213951744
33,1598538085.314553600
34,1598538085.414360576
33,1598538085.515700992
36,1598538085.616045568
42,1598538085.715548160
39,1598538085.814794752
60,1598538085.913536000
51,1598538086.012719872
42,1598538086.112383488
52,1598538086.211999488
51,1598538086.311972864
43,1598538086.412707328
55,1598538086.513210880
34,1598538086.613843968
31,1598538086.713785600
57,1598538086.813720320
43,1598538086.913648384
41,1598538087.013674752
51,1598538087.113946624
40,1598538087.214327040
50,1598538087.314390528
54,1598538087.414595840
39,1598538087.514846976
38,1598538087.615323392
47,1598538087.715808256
51,1598538087.815842048
44,1598538087.916417792
39,1598538088.015890176
34,1598538088.114838528
40,1598538088.214749696
42,1598538088.314704640
48,1598538088.414123776
34,1598538088.514202880
43,1598538088.613905920
37,1598538088.713764608
41,1598538088.813639424
39,1598538088.913928960
44,1598538089.013994496
35,1598538089.114106112
43,1598538089.214023424
32,1598538089.313872384
35,1598538089.414245888
41,1598538089.514623744
43,1598538089.614853376
51,1598538089.715382016
41,1598538089.815385088
33,1598538089.915450880
25,1598538090.015011840
34,1598538090.114475520
47,1598538090.213820672
39,1598538090.313186304
29,1598538090.412419584
44,1598538090.512613120
48,1598538090.612591360
34,1598538090.712799488
46,1598538090.813956096
34,1598538090.914863872
32,1598538091.015929600
39,1598538091.116121600
35,1598538091.216374784
32,1598538091.316012032
13,1598538091.416270080
44,1598538091.515992576
45,1598538091.615915520
42,1598538091.715616000
43,1598538091.814883840
44,1598538091.914463232
37,1598538092.014468608
32,1598538092.114085120
19,1598538092.213325056
35,1598538092.312914944
29,1598538092.412880896
21,1598538092.512633600
30,1598538092.611967744
41,1598538092.712485632
48,1598538092.812734208
42,1598538092.913031168
33,1598538093.013728512
30,1598538093.113995776
40,1598538093.214691840
46,1598538093.314534912
39,1598538093.414518784
29,1598538093.514323712
24,1598538093.613701888
