num_of_features,time
27,1598537917.809384192
28,1598537917.909228544
30,1598537918.009016320
36,1598537918.109288192
12,1598537918.208849920
22,1598537918.308516864
25,1598537918.408416000
21,1598537918.508292608
33,1598537918.608625408
23,1598537918.709015552
23,1598537918.809300736
34,1598537918.910067968
32,1598537919.011489024
23,1598537919.112021504
17,1598537919.212787968
29,1598537919.313439744
35,1598537919.412529664
32,1598537919.511897088
34,1598537919.610884608
30,1598537919.710056960
33,1598537919.809041664
28,1598537919.908152576
33,1598537920.008093184
45,1598537920.108274176
20,1598537920.208845312
31,1598537920.309549312
41,1598537920.410250496
36,1598537920.510620928
22,1598537920.611323392
21,1598537920.711292928
24,1598537920.811240704
27,1598537920.910716416
26,1598537921.010107904
20,1598537921.110013696
19,1598537921.209771008
25,1598537921.309703424
29,1598537921.410421504
36,1598537921.510497280
24,1598537921.610896640
38,1598537921.710897152
35,1598537921.810565120
25,1598537921.910282240
27,1598537922.009854208
27,1598537922.109468160
13,1598537922.209912320
31,1598537922.309782528
21,1598537922.410129408
23,1598537922.510009600
24,1598537922.609829632
27,1598537922.710332416
29,1598537922.810097920
19,1598537922.909817088
27,1598537923.009537280
38,1598537923.109249792
32,1598537923.209172224
34,1598537923.309440768
26,1598537923.410244608
27,1598537923.510726144
26,1598537923.610998272
22,1598537923.710138112
40,1598537923.810057472
43,1598537923.910341888
41,1598537924.010444032
50,1598537924.109992448
43,1598537924.209670400
30,1598537924.309603584
46,1598537924.409172736
27,1598537924.509101312
24,1598537924.609221120
29,1598537924.709730816
31,1598537924.810010880
27,1598537924.909892864
32,1598537925.009704448
37,1598537925.109342464
34,1598537925.209285376
26,1598537925.308966144
33,1598537925.409090816
14,1598537925.509393920
26,1598537925.609982208
19,1598537925.710391296
21,1598537925.811170816
28,1598537925.911660288
25,1598537926.011318272
33,1598537926.111062016
23,1598537926.210420736
27,1598537926.309731328
33,1598537926.409095168
21,1598537926.508852480
28,1598537926.608631040
26,1598537926.708626432
49,1598537926.809048064
28,1598537926.910095616
41,1598537927.010497024
20,1598537927.110892288
48,1598537927.211219712
39,1598537927.311194624
23,1598537927.410945024
20,1598537927.510982400
39,1598537927.610750208
31,1598537927.710772480
38,1598537927.810933504
25,1598537927.911335936
27,1598537928.011402752
17,1598537928.111094016
24,1598537928.210945536
37,1598537928.310596352
29,1598537928.410189824
44,1598537928.509614336
38,1598537928.609309952
36,1598537928.709888512
44,1598537928.810183424
42,1598537928.910630656
47,1598537929.011346176
42,1598537929.111801088
15,1598537929.212147712
36,1598537929.312325120
40,1598537929.411799808
39,1598537929.511458560
39,1598537929.610686720
22,1598537929.710091776
29,1598537929.809799936
33,1598537929.909845504
28,1598537930.010004224
23,1598537930.110818816
39,1598537930.210951168
28,1598537930.311499776
47,1598537930.411707648
33,1598537930.511828992
37,1598537930.611820288
20,1598537930.711389184
30,1598537930.811447552
29,1598537930.911835392
31,1598537931.012146432
43,1598537931.112128256
38,1598537931.212411648
16,1598537931.311979776
38,1598537931.411899392
25,1598537931.511607808
32,1598537931.610958592
40,1598537931.710688000
31,1598537931.810433280
41,1598537931.910253056
46,1598537932.010369792
34,1598537932.110629632
30,1598537932.210857216
49,1598537932.311064832
16,1598537932.411377664
43,1598537932.511394048
47,1598537932.611006464
38,1598537932.710756096
35,1598537932.810054144
16,1598537932.909910016
49,1598537933.009696768
30,1598537933.109821696
34,1598537933.210139904
26,1598537933.310595584
37,1598537933.411524352
34,1598537933.511473664
30,1598537933.611334912
30,1598537933.711336960
25,1598537933.811276544
43,1598537933.911528704
27,1598537934.011481088
29,1598537934.111806720
21,1598537934.211882496
56,1598537934.311781632
37,1598537934.411548928
26,1598537934.511598336
31,1598537934.611605760
40,1598537934.711708672
34,1598537934.811346432
21,1598537934.911320064
39,1598537935.010846464
21,1598537935.111013888
16,1598537935.211489280
22,1598537935.311600896
40,1598537935.410942976
16,1598537935.511637504
15,1598537935.611193856
21,1598537935.711226112
19,1598537935.811282176
23,1598537935.911085056
15,1598537936.010359296
17,1598537936.110379264
21,1598537936.210301952
31,1598537936.310770176
13,1598537936.410890752
10,1598537936.511342080
35,1598537936.611817984
26,1598537936.711691008
16,1598537936.811652352
26,1598537936.911214848
24,1598537937.010540544
26,1598537937.109414912
33,1598537937.209400320
19,1598537937.309469184
16,1598537937.410057216
21,1598537937.510468352
26,1598537937.611483904
25,1598537937.711266304
17,1598537937.811458304
41,1598537937.911354112
33,1598537938.010742272
28,1598537938.110201600
30,1598537938.210212352
28,1598537938.310208512
25,1598537938.410742528
24,1598537938.511486720
43,1598537938.611682560
40,1598537938.711763200
47,1598537938.811316736
31,1598537938.910876416
24,1598537939.010318080
23,1598537939.109953536
28,1598537939.209411584
17,1598537939.309073152
34,1598537939.409538048
20,1598537939.509860608
19,1598537939.610183424
26,1598537939.710937344
29,1598537939.810789120
9,1598537939.910884096
22,1598537940.010884352
20,1598537940.110964992
29,1598537940.210860288
6,1598537940.310383360
8,1598537940.410578944
11,1598537940.511107328
21,1598537940.611477248
15,1598537940.712102144
22,1598537940.812149248
14,1598537940.911943936
8,1598537941.012265472
13,1598537941.111881984
24,1598537941.211675648
22,1598537941.311610624
11,1598537941.411680512
19,1598537941.511931136
18,1598537941.611724800
21,1598537941.712246016
19,1598537941.812435456
22,1598537941.912218368
19,1598537942.012013056
27,1598537942.111535360
27,1598537942.210745856
31,1598537942.309940480
41,1598537942.409615616
22,1598537942.509814272
33,1598537942.610579968
25,1598537942.710476288
40,1598537942.810077184
37,1598537942.910112512
23,1598537943.010514176
28,1598537943.110770176
32,1598537943.210412800
31,1598537943.310053120
27,1598537943.409452032
16,1598537943.509329152
38,1598537943.610248704
28,1598537943.709858560
21,1598537943.809903360
30,1598537943.910541056
59,1598537944.011203840
29,1598537944.111851520
26,1598537944.212041216
32,1598537944.311718144
29,1598537944.411322880
28,1598537944.510017536
24,1598537944.610247936
17,1598537944.710103296
23,1598537944.810029568
15,1598537944.910054656
31,1598537945.010121472
24,1598537945.109845504
16,1598537945.209542656
33,1598537945.309118208
20,1598537945.409204736
32,1598537945.508856576
38,1598537945.608811520
33,1598537945.709118464
48,1598537945.809044480
40,1598537945.909040128
20,1598537946.009693184
32,1598537946.110545664
24,1598537946.210910720
28,1598537946.310767360
16,1598537946.410894336
20,1598537946.510939904
32,1598537946.610105856
18,1598537946.709592064
25,1598537946.809914880
23,1598537946.910402816
34,1598537947.010661632
21,1598537947.111278336
31,1598537947.211546624
21,1598537947.312488448
29,1598537947.412408576
30,1598537947.511424768
32,1598537947.610889728
31,1598537947.709823232
23,1598537947.808780800
10,1598537947.908694016
19,1598537948.009204480
25,1598537948.109107968
19,1598537948.209914624
16,1598537948.309661440
10,1598537948.410486784
32,1598537948.511112704
15,1598537948.610972160
15,1598537948.711328256
17,1598537948.810650624
33,1598537948.909631232
14,1598537949.010106624
14,1598537949.110647296
21,1598537949.210772224
28,1598537949.311285248
8,1598537949.411993088
25,1598537949.511827712
25,1598537949.612174080
25,1598537949.712040704
26,1598537949.811621632
37,1598537949.911295488
31,1598537950.011139840
15,1598537950.110943232
25,1598537950.210773760
13,1598537950.310880768
12,1598537950.411397376
16,1598537950.512449536
12,1598537950.612779264
25,1598537950.713116928
34,1598537950.813216768
32,1598537950.913119488
38,1598537951.012502272
10,1598537951.111588096
26,1598537951.211905536
22,1598537951.311805440
18,1598537951.411431168
36,1598537951.511333888
13,1598537951.611705088
20,1598537951.711808512
41,1598537951.812276480
30,1598537951.912343040
24,1598537952.011999488
26,1598537952.111447552
16,1598537952.210377472
22,1598537952.310481920
20,1598537952.410737408
25,1598537952.511010816
31,1598537952.611405056
31,1598537952.711770368
20,1598537952.811589376
32,1598537952.912090112
34,1598537953.011379200
22,1598537953.111067392
25,1598537953.210426880
26,1598537953.309398272
21,1598537953.409171456
47,1598537953.509813760
27,1598537953.610030336
15,1598537953.710520576
32,1598537953.811396608
20,1598537953.912017920
23,1598537954.012792064
28,1598537954.112819200
28,1598537954.212319488
37,1598537954.311728384
30,1598537954.410646016
26,1598537954.510772736
32,1598537954.610684672
23,1598537954.710552064
18,1598537954.811026176
38,1598537954.911984384
12,1598537955.012842496
31,1598537955.112767232
37,1598537955.212550656
31,1598537955.311827712
17,1598537955.411232000
26,1598537955.510864896
14,1598537955.611536128
22,1598537955.711825152
46,1598537955.811934720
32,1598537955.912766464
32,1598537956.012944640
19,1598537956.113134848
25,1598537956.212406272
26,1598537956.312080640
36,1598537956.411537408
30,1598537956.510472192
39,1598537956.610464768
20,1598537956.710953984
38,1598537956.810972416
43,1598537956.910966016
19,1598537957.011347968
33,1598537957.112021248
28,1598537957.212325888
34,1598537957.311805440
24,1598537957.411507712
40,1598537957.510871296
34,1598537957.609908992
36,1598537957.708956416
38,1598537957.809218048
47,1598537957.909540608
32,1598537958.009561344
39,1598537958.110344960
35,1598537958.210750976
38,1598537958.311033344
47,1598537958.410994176
48,1598537958.511255296
40,1598537958.611432448
32,1598537958.711683328
68,1598537958.811580160
36,1598537958.911874048
23,1598537959.011931648
45,1598537959.112055808
25,1598537959.212678656
31,1598537959.312745984
30,1598537959.413081344
32,1598537959.512946432
31,1598537959.612591360
37,1598537959.712234752
37,1598537959.811345152
34,1598537959.910543616
29,1598537960.010848256
33,1598537960.111011328
35,1598537960.211753216
34,1598537960.312749312
30,1598537960.413184256
31,1598537960.513304320
40,1598537960.613134848
38,1598537960.712577280
34,1598537960.812196096
35,1598537960.911580160
23,1598537961.011346432
29,1598537961.110788864
27,1598537961.210744320
26,1598537961.311108096
26,1598537961.411238656
20,1598537961.511381760
33,1598537961.611849472
19,1598537961.711700992
32,1598537961.811634944
25,1598537961.911333376
15,1598537962.010619392
13,1598537962.111171072
20,1598537962.210874368
19,1598537962.310877440
12,1598537962.411135232
31,1598537962.511828224
15,1598537962.611953664
6,1598537962.712018176
15,1598537962.811741184
23,1598537962.911140096
22,1598537963.010671360
20,1598537963.110121984
20,1598537963.210901760
17,1598537963.311037952
21,1598537963.411480576
20,1598537963.511731968
31,1598537963.612400640
24,1598537963.712758528
42,1598537963.812830464
26,1598537963.913008128
22,1598537964.013008384
37,1598537964.112880384
52,1598537964.212756736
41,1598537964.312846080
56,1598537964.412166400
39,1598537964.512030976
18,1598537964.612227328
24,1598537964.712429568
39,1598537964.812288000
31,1598537964.912610816
42,1598537965.012525568
32,1598537965.112409344
44,1598537965.211803392
55,1598537965.311355904
28,1598537965.411703040
28,1598537965.512077056
25,1598537965.612087808
40,1598537965.711776256
25,1598537965.811676416
32,1598537965.911210496
45,1598537966.011094016
57,1598537966.111175680
38,1598537966.211332096
32,1598537966.311802880
38,1598537966.412442624
63,1598537966.512775680
64,1598537966.612752128
53,1598537966.712949248
36,1598537966.812919040
29,1598537966.912294656
45,1598537967.012002560
41,1598537967.110889984
31,1598537967.209921792
56,1598537967.309358080
56,1598537967.409054464
62,1598537967.509068032
45,1598537967.610012160
65,1598537967.710394112
55,1598537967.811027456
40,1598537967.911975680
29,1598537968.012619008
49,1598537968.113115392
45,1598537968.213168384
48,1598537968.312923648
51,1598537968.412266752
12,1598537968.511593216
35,1598537968.611228160
43,1598537968.711315968
37,1598537968.810821632
34,1598537968.910932480
26,1598537969.011107328
20,1598537969.111695616
30,1598537969.211984128
33,1598537969.311940608
47,1598537969.411839488
23,1598537969.511218688
24,1598537969.610542336
22,1598537969.709866752
15,1598537969.809424640
36,1598537969.908935936
24,1598537970.009576960
20,1598537970.110199296
23,1598537970.210825984
23,1598537970.311476480
32,1598537970.411507712
28,1598537970.511615488
22,1598537970.611358976
25,1598537970.710585600
25,1598537970.810055936
13,1598537970.909673216
37,1598537971.009943808
40,1598537971.110592768
61,1598537971.211194624
46,1598537971.311431424
29,1598537971.411963136
24,1598537971.512294656
24,1598537971.611928576
26,1598537971.711928064
22,1598537971.811648512
33,1598537971.910830336
25,1598537972.011671040
35,1598537972.113316352
30,1598537972.214355712
26,1598537972.315052032
66,1598537972.414157312
28,1598537972.512715776
54,1598537972.612189696
20,1598537972.712462336
41,1598537972.812014592
47,1598537972.910981376
29,1598537973.009702400
31,1598537973.109550336
31,1598537973.208786176
33,1598537973.308578816
38,1598537973.408633088
43,1598537973.509567488
46,1598537973.609993984
41,1598537973.710933248
37,1598537973.811452928
35,1598537973.911715584
26,1598537974.012280320
33,1598537974.112050432
35,1598537974.212776960
21,1598537974.312821504
41,1598537974.413193216
41,1598537974.513318400
27,1598537974.613319168
26,1598537974.713733888
34,1598537974.814012160
38,1598537974.913457664
22,1598537975.013487872
39,1598537975.112946432
31,1598537975.211141888
30,1598537975.311330304
40,1598537975.411786240
42,1598537975.512061184
44,1598537975.611848448
26,1598537975.711571712
33,1598537975.811278080
37,1598537975.911663360
39,1598537976.011620352
38,1598537976.111454976
37,1598537976.210709760
31,1598537976.310894848
30,1598537976.411719936
31,1598537976.511694592
37,1598537976.612140032
35,1598537976.712765696
29,1598537976.812793088
29,1598537976.912961024
29,1598537977.012236800
22,1598537977.112460032
27,1598537977.212194048
29,1598537977.311660032
15,1598537977.411328768
32,1598537977.511205632
34,1598537977.610978560
43,1598537977.711659264
20,1598537977.812492288
41,1598537977.913324032
29,1598537978.014540800
40,1598537978.114636032
26,1598537978.214770688
26,1598537978.314451712
42,1598537978.413462016
41,1598537978.512842240
35,1598537978.612600576
31,1598537978.713082368
33,1598537978.813851136
47,1598537978.913948672
57,1598537979.014520576
44,1598537979.114977792
47,1598537979.214914560
44,1598537979.314524672
52,1598537979.413137920
29,1598537979.512763904
42,1598537979.611722496
49,1598537979.710532608
41,1598537979.810492928
46,1598537979.910597120
49,1598537980.010619136
29,1598537980.111570944
24,1598537980.212546560
35,1598537980.313379072
29,1598537980.413538816
28,1598537980.513481984
40,1598537980.613251840
37,1598537980.712320000
27,1598537980.811481600
40,1598537980.911276800
43,1598537981.011486720
32,1598537981.111795712
40,1598537981.211944448
57,1598537981.312975616
33,1598537981.413248768
49,1598537981.513804032
51,1598537981.613607680
45,1598537981.713274624
32,1598537981.812793088
29,1598537981.912420864
36,1598537982.011727616
24,1598537982.111625472
42,1598537982.211842560
22,1598537982.311611648
14,1598537982.412054016
26,1598537982.511909376
37,1598537982.612833024
38,1598537982.712919808
31,1598537982.813635840
32,1598537982.913316864
38,1598537983.013176064
20,1598537983.112886528
9,1598537983.213143552
15,1598537983.313576960
7,1598537983.412948992
27,1598537983.512446976
26,1598537983.611769600
3,1598537983.711602176
15,1598537983.811247360
6,1598537983.910749184
8,1598537984.010403328
24,1598537984.110782720
20,1598537984.210610944
40,1598537984.311074048
37,1598537984.411755520
44,1598537984.512196096
37,1598537984.612839936
57,1598537984.713416960
53,1598537984.813655040
53,1598537984.913827072
44,1598537985.013553920
42,1598537985.113529600
55,1598537985.213757440
47,1598537985.314628864
48,1598537985.414983936
58,1598537985.515121152
46,1598537985.614660096
53,1598537985.713737728
44,1598537985.813713152
45,1598537985.913693952
52,1598537986.013584384
57,1598537986.113335296
46,1598537986.213566208
43,1598537986.313366528
49,1598537986.412983552
37,1598537986.512381440
40,1598537986.612237312
45,1598537986.712242432
46,1598537986.812175872
35,1598537986.912438784
37,1598537987.012275712
50,1598537987.112096256
38,1598537987.211385600
52,1598537987.311441920
20,1598537987.412190464
42,1598537987.511737856
39,1598537987.611642368
35,1598537987.711333632
26,1598537987.810697728
34,1598537987.910580224
24,1598537988.011867392
38,1598537988.111803392
37,1598537988.211276032
52,1598537988.311445248
35,1598537988.411388672
31,1598537988.511917824
31,1598537988.612954624
37,1598537988.713458944
39,1598537988.814042368
14,1598537988.914364416
16,1598537989.014429696
28,1598537989.115124736
38,1598537989.214534400
51,1598537989.313975296
44,1598537989.412980224
21,1598537989.513011200
22,1598537989.613992704
21,1598537989.715090944
22,1598537989.814953472
19,1598537989.914636544
25,1598537990.014029824
16,1598537990.113563904
16,1598537990.214161408
47,1598537990.314067712
31,1598537990.413680128
19,1598537990.513228288
31,1598537990.612565760
30,1598537990.712402944
40,1598537990.811793408
19,1598537990.912047616
12,1598537991.012461056
27,1598537991.112709888
24,1598537991.212423936
26,1598537991.312326144
25,1598537991.412856832
16,1598537991.512850176
14,1598537991.613094144
20,1598537991.712570368
3,1598537991.811389184
18,1598537991.910444544
11,1598537992.010457344
8,1598537992.111007232
14,1598537992.211917056
19,1598537992.312584704
15,1598537992.412962048
16,1598537992.513351936
15,1598537992.613427456
20,1598537992.713079552
29,1598537992.812815616
18,1598537992.912801024
33,1598537993.013020160
34,1598537993.113072896
45,1598537993.213159168
44,1598537993.313411584
41,1598537993.414138880
61,1598537993.514635264
55,1598537993.614598656
42,1598537993.714118144
45,1598537993.813245696
58,1598537993.912026880
44,1598537994.011324416
55,1598537994.111061504
55,1598537994.211208704
52,1598537994.311592704
48,1598537994.411954944
61,1598537994.512449024
50,1598537994.613090560
54,1598537994.713449728
53,1598537994.813809664
42,1598537994.914009344
38,1598537995.014019840
49,1598537995.114098432
47,1598537995.213917440
37,1598537995.313889792
39,1598537995.413698304
28,1598537995.513287680
37,1598537995.613322752
41,1598537995.713063680
31,1598537995.813074944
43,1598537995.912585216
40,1598537996.012575232
27,1598537996.112158720
28,1598537996.212561920
42,1598537996.313235968
41,1598537996.413638144
44,1598537996.513924352
41,1598537996.614164736
36,1598537996.714582784
35,1598537996.814859520
29,1598537996.914755328
31,1598537997.014292992
29,1598537997.113381888
30,1598537997.212841984
34,1598537997.313103616
35,1598537997.412457216
30,1598537997.512133120
36,1598537997.612011264
36,1598537997.711928064
38,1598537997.812445952
47,1598537997.913783552
42,1598537998.014089984
55,1598537998.114179840
35,1598537998.214142208
33,1598537998.313659136
35,1598537998.414237952
38,1598537998.514304768
38,1598537998.614190336
47,1598537998.713963008
30,1598537998.813584128
27,1598537998.913856512
34,1598537999.013810944
34,1598537999.113795328
34,1598537999.213312768
37,1598537999.312750848
30,1598537999.412239872
33,1598537999.512777984
20,1598537999.613195264
26,1598537999.713726208
20,1598537999.813972480
36,1598537999.913712640
19,1598538000.014628352
32,1598538000.114825216
27,1598538000.214501376
28,1598538000.314120192
27,1598538000.413779712
22,1598538000.512954368
16,1598538000.613006592
24,1598538000.712482048
39,1598538000.812308224
45,1598538000.912582912
27,1598538001.012799232
37,1598538001.113120512
53,1598538001.213602304
53,1598538001.314032640
48,1598538001.413889280
47,1598538001.513628160
48,1598538001.613104384
22,1598538001.713622272
38,1598538001.813725952
37,1598538001.914006784
40,1598538002.014377984
17,1598538002.114672384
29,1598538002.214577920
33,1598538002.314780672
38,1598538002.414409984
38,1598538002.513788160
31,1598538002.613182464
22,1598538002.712963840
38,1598538002.813237248
36,1598538002.913777152
41,1598538003.014093056
39,1598538003.114116352
22,1598538003.213798144
26,1598538003.314022656
27,1598538003.413601280
33,1598538003.513507584
19,1598538003.613762560
31,1598538003.714113536
27,1598538003.815091968
27,1598538003.915844864
28,1598538004.016459520
24,1598538004.117136640
25,1598538004.217496064
27,1598538004.317279232
27,1598538004.416583680
40,1598538004.515680768
38,1598538004.614513408
26,1598538004.713491712
39,1598538004.812505856
41,1598538004.911855104
33,1598538005.011507712
23,1598538005.111239680
14,1598538005.211154432
24,1598538005.310693632
28,1598538005.409518336
26,1598538005.509835776
8,1598538005.609687808
20,1598538005.709998080
28,1598538005.810647552
20,1598538005.911540480
31,1598538006.012280576
46,1598538006.114042880
29,1598538006.215691520
28,1598538006.316852224
25,1598538006.416825088
31,1598538006.517232128
23,1598538006.617546496
32,1598538006.717447936
29,1598538006.816667648
27,1598538006.916233216
21,1598538007.015588096
25,1598538007.115687936
24,1598538007.216332288
19,1598538007.316516352
18,1598538007.416411648
17,1598538007.515925760
12,1598538007.615382272
19,1598538007.715935744
14,1598538007.815562752
27,1598538007.915241216
22,1598538008.014868224
25,1598538008.114105088
30,1598538008.214481664
20,1598538008.314688256
22,1598538008.414884608
26,1598538008.514936832
27,1598538008.614297600
30,1598538008.713654016
25,1598538008.813732608
32,1598538008.913775872
61,1598538009.013653504
50,1598538009.113855488
50,1598538009.213636096
52,1598538009.314144768
53,1598538009.414412288
28,1598538009.514529280
28,1598538009.614930688
38,1598538009.714519552
28,1598538009.814093568
40,1598538009.913841664
41,1598538010.012951808
34,1598538010.112292096
22,1598538010.211638528
33,1598538010.310603776
26,1598538010.410936832
40,1598538010.510908672
33,1598538010.611002624
27,1598538010.711568128
42,1598538010.812514304
28,1598538010.913132032
29,1598538011.013836032
43,1598538011.114233088
29,1598538011.214204160
22,1598538011.314225408
51,1598538011.414083072
33,1598538011.513672960
37,1598538011.613073408
28,1598538011.712508416
31,1598538011.812301312
35,1598538011.912630272
19,1598538012.012677120
23,1598538012.112707584
27,1598538012.213035008
29,1598538012.312889600
21,1598538012.413099008
30,1598538012.512484352
23,1598538012.613027072
40,1598538012.713197824
24,1598538012.813216000
45,1598538012.912964864
26,1598538013.012409088
36,1598538013.112472576
31,1598538013.212232192
23,1598538013.312496384
22,1598538013.412691712
36,1598538013.512619520
24,1598538013.613018880
27,1598538013.712775680
23,1598538013.812658688
25,1598538013.912692736
34,1598538014.012849664
17,1598538014.113076480
30,1598538014.213355264
18,1598538014.313085696
34,1598538014.412478720
31,1598538014.512185344
37,1598538014.611813376
33,1598538014.711837952
27,1598538014.812209152
40,1598538014.912622848
40,1598538015.013305600
48,1598538015.113906688
33,1598538015.215306496
42,1598538015.315985920
51,1598538015.415888896
40,1598538015.515795200
44,1598538015.614311168
46,1598538015.713600256
35,1598538015.812661504
34,1598538015.911952128
43,1598538016.011532032
34,1598538016.111636480
62,1598538016.212008960
50,1598538016.311977984
37,1598538016.412398080
37,1598538016.513049856
35,1598538016.613097216
31,1598538016.713571072
24,1598538016.814856448
44,1598538016.915591424
38,1598538017.015158016
24,1598538017.115559680
32,1598538017.215431168
36,1598538017.314276608
45,1598538017.413017344
48,1598538017.511755776
44,1598538017.611489024
58,1598538017.710904320
53,1598538017.810827776
45,1598538017.910741248
62,1598538018.009948672
54,1598538018.109966848
37,1598538018.209930240
28,1598538018.310037248
39,1598538018.411601920
58,1598538018.512583936
36,1598538018.613248000
35,1598538018.713185536
25,1598538018.813415424
53,1598538018.914406912
45,1598538019.015342080
49,1598538019.115875584
23,1598538019.216240896
35,1598538019.315543040
33,1598538019.415119104
31,1598538019.514491136
29,1598538019.614142720
45,1598538019.713871616
36,1598538019.813174528
21,1598538019.912360960
33,1598538020.011699200
44,1598538020.112297472
37,1598538020.212368128
17,1598538020.312912640
37,1598538020.413117440
29,1598538020.513113856
27,1598538020.613045504
36,1598538020.713301760
26,1598538020.813549824
26,1598538020.912940800
35,1598538021.012834304
36,1598538021.112643328
40,1598538021.213360896
39,1598538021.313919488
35,1598538021.414203648
37,1598538021.514511616
42,1598538021.615447808
43,1598538021.715569664
35,1598538021.816140544
29,1598538021.915965184
28,1598538022.015452416
34,1598538022.114202880
38,1598538022.214112512
36,1598538022.314253568
35,1598538022.414536192
32,1598538022.514252800
31,1598538022.613495296
31,1598538022.713323008
38,1598538022.813191424
31,1598538022.913088512
44,1598538023.012727808
50,1598538023.112049408
39,1598538023.211537664
23,1598538023.311292672
39,1598538023.411397888
27,1598538023.512032768
27,1598538023.612423168
44,1598538023.712510208
50,1598538023.812064768
46,1598538023.912654336
51,1598538024.012799744
51,1598538024.113139968
60,1598538024.213139456
42,1598538024.312740608
50,1598538024.413063424
49,1598538024.512942848
36,1598538024.613149184
56,1598538024.713051392
49,1598538024.812633088
49,1598538024.912736512
45,1598538025.012896000
55,1598538025.113434624
41,1598538025.213167360
46,1598538025.312588800
49,1598538025.412126720
41,1598538025.512431104
55,1598538025.612568832
37,1598538025.712768256
39,1598538025.812695040
37,1598538025.913131776
33,1598538026.012550400
40,1598538026.112333824
54,1598538026.212400128
44,1598538026.312367104
35,1598538026.411829504
34,1598538026.512467456
48,1598538026.612803840
49,1598538026.712819456
37,1598538026.812826880
39,1598538026.912905728
47,1598538027.012976896
29,1598538027.112989696
33,1598538027.213544448
40,1598538027.313568256
58,1598538027.413247232
38,1598538027.512774400
41,1598538027.612786688
43,1598538027.712550400
38,1598538027.812611840
32,1598538027.912866560
31,1598538028.012399104
24,1598538028.112212736
44,1598538028.212660736
32,1598538028.313426688
28,1598538028.414153984
32,1598538028.513998080
33,1598538028.613142272
30,1598538028.712568064
26,1598538028.812385024
42,1598538028.912762112
46,1598538029.012835840
55,1598538029.113508864
41,1598538029.213619968
44,1598538029.313138688
45,1598538029.413517056
42,1598538029.513678848
48,1598538029.613378560
34,1598538029.713113600
41,1598538029.812602112
51,1598538029.911953408
41,1598538030.011212288
44,1598538030.111159296
36,1598538030.211744000
46,1598538030.312282368
53,1598538030.412967936
32,1598538030.512892160
43,1598538030.612752640
43,1598538030.713311488
42,1598538030.813575168
47,1598538030.913010688
47,1598538031.012795648
40,1598538031.113535488
42,1598538031.213781760
36,1598538031.313629696
30,1598538031.413775872
46,1598538031.513213440
32,1598538031.612645376
38,1598538031.711745536
36,1598538031.811712768
34,1598538031.912769536
45,1598538032.013778944
34,1598538032.114237952
30,1598538032.214003200
39,1598538032.314601472
31,1598538032.414906880
33,1598538032.515392256
47,1598538032.614879744
37,1598538032.714223360
25,1598538032.813785856
34,1598538032.913521664
35,1598538033.013455872
18,1598538033.112999424
39,1598538033.212514560
28,1598538033.312268032
32,1598538033.411630848
38,1598538033.511220480
24,1598538033.611657728
34,1598538033.711996672
38,1598538033.811809792
35,1598538033.912021504
22,1598538034.012299520
27,1598538034.112662528
39,1598538034.212546816
31,1598538034.312677888
44,1598538034.412697088
39,1598538034.512869888
24,1598538034.612740608
45,1598538034.713553408
46,1598538034.813742336
54,1598538034.913703424
41,1598538035.013181696
40,1598538035.112514560
43,1598538035.212080896
38,1598538035.312656896
34,1598538035.413075712
34,1598538035.513369600
31,1598538035.613463040
43,1598538035.713954048
55,1598538035.815003392
63,1598538035.914650112
51,1598538036.014480640
36,1598538036.114200320
42,1598538036.213916416
54,1598538036.314059264
55,1598538036.413880064
42,1598538036.513105408
22,1598538036.613105152
45,1598538036.713248768
44,1598538036.814081536
42,1598538036.913937408
47,1598538037.013724928
54,1598538037.113678592
58,1598538037.213266176
57,1598538037.312978688
59,1598538037.412935680
49,1598538037.513396736
24,1598538037.612858368
57,1598538037.712675840
35,1598538037.811678976
28,1598538037.911445248
44,1598538038.011472896
65,1598538038.111340544
41,1598538038.211349248
50,1598538038.312018944
56,1598538038.411973376
43,1598538038.512720640
55,1598538038.613355264
28,1598538038.713697024
53,1598538038.814160128
40,1598538038.914788608
45,1598538039.015466752
47,1598538039.114277632
25,1598538039.213655808
37,1598538039.313153280
36,1598538039.412861952
51,1598538039.512712192
62,1598538039.612673024
50,1598538039.712542208
41,1598538039.812619264
31,1598538039.912059392
35,1598538040.012964864
52,1598538040.113496832
47,1598538040.213054976
24,1598538040.312295936
39,1598538040.412186368
43,1598538040.512727552
51,1598538040.612864256
47,1598538040.712615936
36,1598538040.812107008
36,1598538040.911619328
31,1598538041.010995712
34,1598538041.112176128
28,1598538041.212276736
47,1598538041.312357120
49,1598538041.412430336
24,1598538041.512805376
39,1598538041.613051904
30,1598538041.713562112
30,1598538041.813861888
46,1598538041.913531648
34,1598538042.012718592
16,1598538042.111624192
37,1598538042.212842752
37,1598538042.313114368
24,1598538042.413068544
29,1598538042.512679424
53,1598538042.612478464
39,1598538042.712454144
37,1598538042.812767744
30,1598538042.912927744
43,1598538043.013214464
47,1598538043.113415168
37,1598538043.213048832
48,1598538043.313254400
31,1598538043.413524736
44,1598538043.513384192
33,1598538043.613916928
28,1598538043.713269760
44,1598538043.812487680
39,1598538043.911801856
29,1598538044.011676416
41,1598538044.112041216
45,1598538044.212291328
27,1598538044.312303360
35,1598538044.413081344
46,1598538044.513273344
46,1598538044.612964096
37,1598538044.713658880
42,1598538044.814131456
42,1598538044.914316288
