num_of_features,time
111,1598537902.409427200
151,1598537902.509998080
107,1598537902.609972736
108,1598537902.709606144
89,1598537902.809425408
124,1598537902.908591360
118,1598537903.008512768
132,1598537903.108993024
134,1598537903.209148672
107,1598537903.309613056
100,1598537903.410354688
88,1598537903.510691840
106,1598537903.610804224
121,1598537903.711140096
96,1598537903.810956800
88,1598537903.910096384
153,1598537904.009993216
100,1598537904.109916672
129,1598537904.209411328
103,1598537904.309264896
97,1598537904.409182208
108,1598537904.509247232
99,1598537904.609463296
115,1598537904.709586432
122,1598537904.809439488
94,1598537904.909405440
91,1598537905.008944896
104,1598537905.109268992
95,1598537905.208925696
120,1598537905.309115136
119,1598537905.409464576
106,1598537905.509576448
83,1598537905.610306560
119,1598537905.710491136
117,1598537905.810527232
94,1598537905.910398976
109,1598537906.009943808
94,1598537906.109534464
89,1598537906.210084864
99,1598537906.309999616
91,1598537906.410164480
103,1598537906.510106368
113,1598537906.609912320
76,1598537906.710255872
97,1598537906.809943808
92,1598537906.909840128
110,1598537907.009495296
102,1598537907.108867584
90,1598537907.209451264
131,1598537907.309436160
124,1598537907.409323008
102,1598537907.509877760
109,1598537907.609956864
102,1598537907.710609664
130,1598537907.810852864
108,1598537907.910699008
109,1598537908.010419456
119,1598537908.109892608
115,1598537908.209185536
107,1598537908.309425408
127,1598537908.409137664
107,1598537908.509233920
93,1598537908.609539840
115,1598537908.709615104
77,1598537908.810109952
117,1598537908.910175232
124,1598537909.010361344
125,1598537909.110179328
113,1598537909.209685248
106,1598537909.310009856
108,1598537909.409996800
94,1598537909.509729536
83,1598537909.609893888
90,1598537909.710083328
112,1598537909.809997312
85,1598537909.910018304
96,1598537910.009926400
116,1598537910.109590016
105,1598537910.209301760
106,1598537910.308905984
112,1598537910.409461248
127,1598537910.509846272
107,1598537910.610055424
88,1598537910.710768640
93,1598537910.811479552
91,1598537910.912601344
125,1598537911.012809728
128,1598537911.112366848
122,1598537911.211692032
97,1598537911.310784768
83,1598537911.410227456
81,1598537911.510310400
101,1598537911.610380800
88,1598537911.710648576
92,1598537911.810974464
83,1598537911.911008768
117,1598537912.011958016
100,1598537912.111810048
84,1598537912.211515136
90,1598537912.311112192
87,1598537912.410138624
74,1598537912.510045696
97,1598537912.610403840
97,1598537912.710188800
92,1598537912.810590976
86,1598537912.910994944
95,1598537913.011197696
82,1598537913.111101184
86,1598537913.211078144
80,1598537913.310905600
73,1598537913.410636288
76,1598537913.510140672
88,1598537913.610876416
93,1598537913.710918912
86,1598537913.810591488
82,1598537913.910672896
67,1598537914.010696192
64,1598537914.111242240
70,1598537914.210829312
71,1598537914.310767104
61,1598537914.410377216
53,1598537914.509453568
60,1598537914.609742336
56,1598537914.709694208
73,1598537914.810015488
73,1598537914.910468352
81,1598537915.010984704
38,1598537915.111410432
47,1598537915.211441152
54,1598537915.311841536
54,1598537915.411365632
65,1598537915.510792192
66,1598537915.610063872
49,1598537915.709632000
71,1598537915.809208320
62,1598537915.908888320
51,1598537916.009043456
78,1598537916.110366720
51,1598537916.211084288
70,1598537916.311396608
74,1598537916.411821312
76,1598537916.512220416
81,1598537916.612141312
93,1598537916.711637248
87,1598537916.811367680
80,1598537916.911101440
77,1598537917.010906880
82,1598537917.110864640
90,1598537917.210704128
78,1598537917.310843904
78,1598537917.410147840
81,1598537917.510067456
86,1598537917.610013184
104,1598537917.709524992
89,1598537917.809384192
85,1598537917.909228544
91,1598537918.009016320
91,1598537918.109288192
102,1598537918.208849920
71,1598537918.308516864
60,1598537918.408416000
114,1598537918.508292608
98,1598537918.608625408
103,1598537918.709015552
98,1598537918.809300736
99,1598537918.910067968
105,1598537919.011489024
87,1598537919.112021504
105,1598537919.212787968
109,1598537919.313439744
95,1598537919.412529664
84,1598537919.511897088
119,1598537919.610884608
120,1598537919.710056960
109,1598537919.809041664
104,1598537919.908152576
98,1598537920.008093184
77,1598537920.108274176
92,1598537920.208845312
118,1598537920.309549312
115,1598537920.410250496
90,1598537920.510620928
109,1598537920.611323392
118,1598537920.711292928
107,1598537920.811240704
110,1598537920.910716416
91,1598537921.010107904
103,1598537921.110013696
103,1598537921.209771008
73,1598537921.309703424
75,1598537921.410421504
87,1598537921.510497280
89,1598537921.610896640
76,1598537921.710897152
107,1598537921.810565120
73,1598537921.910282240
70,1598537922.009854208
90,1598537922.109468160
88,1598537922.209912320
66,1598537922.309782528
71,1598537922.410129408
83,1598537922.510009600
78,1598537922.609829632
78,1598537922.710332416
64,1598537922.810097920
71,1598537922.909817088
82,1598537923.009537280
94,1598537923.109249792
82,1598537923.209172224
72,1598537923.309440768
89,1598537923.410244608
116,1598537923.510726144
58,1598537923.610998272
45,1598537923.710138112
76,1598537923.810057472
83,1598537923.910341888
74,1598537924.010444032
101,1598537924.109992448
85,1598537924.209670400
67,1598537924.309603584
73,1598537924.409172736
77,1598537924.509101312
68,1598537924.609221120
83,1598537924.709730816
77,1598537924.810010880
68,1598537924.909892864
70,1598537925.009704448
87,1598537925.109342464
80,1598537925.209285376
51,1598537925.308966144
60,1598537925.409090816
67,1598537925.509393920
54,1598537925.609982208
57,1598537925.710391296
54,1598537925.811170816
52,1598537925.911660288
60,1598537926.011318272
88,1598537926.111062016
72,1598537926.210420736
70,1598537926.309731328
58,1598537926.409095168
54,1598537926.508852480
55,1598537926.608631040
48,1598537926.708626432
54,1598537926.809048064
56,1598537926.910095616
60,1598537927.010497024
63,1598537927.110892288
82,1598537927.211219712
69,1598537927.311194624
62,1598537927.410945024
74,1598537927.510982400
77,1598537927.610750208
70,1598537927.710772480
74,1598537927.810933504
74,1598537927.911335936
78,1598537928.011402752
69,1598537928.111094016
86,1598537928.210945536
82,1598537928.310596352
75,1598537928.410189824
88,1598537928.509614336
103,1598537928.609309952
107,1598537928.709888512
100,1598537928.810183424
108,1598537928.910630656
104,1598537929.011346176
107,1598537929.111801088
77,1598537929.212147712
90,1598537929.312325120
96,1598537929.411799808
99,1598537929.511458560
110,1598537929.610686720
85,1598537929.710091776
91,1598537929.809799936
88,1598537929.909845504
76,1598537930.010004224
48,1598537930.110818816
99,1598537930.210951168
87,1598537930.311499776
81,1598537930.411707648
82,1598537930.511828992
68,1598537930.611820288
87,1598537930.711389184
56,1598537930.811447552
89,1598537930.911835392
90,1598537931.012146432
112,1598537931.112128256
78,1598537931.212411648
84,1598537931.311979776
79,1598537931.411899392
87,1598537931.511607808
90,1598537931.610958592
88,1598537931.710688000
88,1598537931.810433280
82,1598537931.910253056
84,1598537932.010369792
67,1598537932.110629632
81,1598537932.210857216
105,1598537932.311064832
76,1598537932.411377664
77,1598537932.511394048
85,1598537932.611006464
83,1598537932.710756096
90,1598537932.810054144
75,1598537932.909910016
86,1598537933.009696768
92,1598537933.109821696
92,1598537933.210139904
84,1598537933.310595584
101,1598537933.411524352
91,1598537933.511473664
90,1598537933.611334912
84,1598537933.711336960
86,1598537933.811276544
89,1598537933.911528704
93,1598537934.011481088
82,1598537934.111806720
79,1598537934.211882496
89,1598537934.311781632
101,1598537934.411548928
103,1598537934.511598336
86,1598537934.611605760
83,1598537934.711708672
74,1598537934.811346432
80,1598537934.911320064
97,1598537935.010846464
72,1598537935.111013888
86,1598537935.211489280
70,1598537935.311600896
80,1598537935.410942976
88,1598537935.511637504
60,1598537935.611193856
69,1598537935.711226112
66,1598537935.811282176
86,1598537935.911085056
70,1598537936.010359296
61,1598537936.110379264
71,1598537936.210301952
60,1598537936.310770176
76,1598537936.410890752
74,1598537936.511342080
82,1598537936.611817984
79,1598537936.711691008
80,1598537936.811652352
93,1598537936.911214848
97,1598537937.010540544
107,1598537937.109414912
82,1598537937.209400320
103,1598537937.309469184
111,1598537937.410057216
105,1598537937.510468352
106,1598537937.611483904
101,1598537937.711266304
96,1598537937.811458304
92,1598537937.911354112
90,1598537938.010742272
107,1598537938.110201600
126,1598537938.210212352
107,1598537938.310208512
119,1598537938.410742528
97,1598537938.511486720
110,1598537938.611682560
108,1598537938.711763200
96,1598537938.811316736
103,1598537938.910876416
98,1598537939.010318080
87,1598537939.109953536
84,1598537939.209411584
62,1598537939.309073152
75,1598537939.409538048
89,1598537939.509860608
77,1598537939.610183424
79,1598537939.710937344
105,1598537939.810789120
93,1598537939.910884096
114,1598537940.010884352
85,1598537940.110964992
93,1598537940.210860288
96,1598537940.310383360
70,1598537940.410578944
79,1598537940.511107328
86,1598537940.611477248
89,1598537940.712102144
86,1598537940.812149248
93,1598537940.911943936
97,1598537941.012265472
102,1598537941.111881984
122,1598537941.211675648
114,1598537941.311610624
101,1598537941.411680512
105,1598537941.511931136
135,1598537941.611724800
142,1598537941.712246016
111,1598537941.812435456
126,1598537941.912218368
102,1598537942.012013056
112,1598537942.111535360
119,1598537942.210745856
120,1598537942.309940480
124,1598537942.409615616
98,1598537942.509814272
123,1598537942.610579968
107,1598537942.710476288
111,1598537942.810077184
127,1598537942.910112512
139,1598537943.010514176
119,1598537943.110770176
131,1598537943.210412800
126,1598537943.310053120
122,1598537943.409452032
120,1598537943.509329152
125,1598537943.610248704
115,1598537943.709858560
112,1598537943.809903360
111,1598537943.910541056
104,1598537944.011203840
105,1598537944.111851520
121,1598537944.212041216
109,1598537944.311718144
96,1598537944.411322880
94,1598537944.510017536
95,1598537944.610247936
93,1598537944.710103296
113,1598537944.810029568
102,1598537944.910054656
108,1598537945.010121472
81,1598537945.109845504
105,1598537945.209542656
91,1598537945.309118208
105,1598537945.409204736
96,1598537945.508856576
128,1598537945.608811520
120,1598537945.709118464
160,1598537945.809044480
126,1598537945.909040128
116,1598537946.009693184
133,1598537946.110545664
95,1598537946.210910720
135,1598537946.310767360
132,1598537946.410894336
110,1598537946.510939904
111,1598537946.610105856
82,1598537946.709592064
114,1598537946.809914880
118,1598537946.910402816
99,1598537947.010661632
125,1598537947.111278336
127,1598537947.211546624
121,1598537947.312488448
125,1598537947.412408576
124,1598537947.511424768
115,1598537947.610889728
111,1598537947.709823232
103,1598537947.808780800
114,1598537947.908694016
126,1598537948.009204480
125,1598537948.109107968
112,1598537948.209914624
122,1598537948.309661440
87,1598537948.410486784
82,1598537948.511112704
60,1598537948.610972160
77,1598537948.711328256
89,1598537948.810650624
84,1598537948.909631232
80,1598537949.010106624
105,1598537949.110647296
97,1598537949.210772224
80,1598537949.311285248
67,1598537949.411993088
87,1598537949.511827712
82,1598537949.612174080
99,1598537949.712040704
110,1598537949.811621632
100,1598537949.911295488
122,1598537950.011139840
83,1598537950.110943232
112,1598537950.210773760
120,1598537950.310880768
111,1598537950.411397376
87,1598537950.512449536
102,1598537950.612779264
120,1598537950.713116928
138,1598537950.813216768
119,1598537950.913119488
123,1598537951.012502272
129,1598537951.111588096
135,1598537951.211905536
88,1598537951.311805440
113,1598537951.411431168
126,1598537951.511333888
89,1598537951.611705088
126,1598537951.711808512
135,1598537951.812276480
124,1598537951.912343040
139,1598537952.011999488
113,1598537952.111447552
127,1598537952.210377472
113,1598537952.310481920
125,1598537952.410737408
113,1598537952.511010816
131,1598537952.611405056
118,1598537952.711770368
117,1598537952.811589376
131,1598537952.912090112
133,1598537953.011379200
110,1598537953.111067392
130,1598537953.210426880
151,1598537953.309398272
111,1598537953.409171456
133,1598537953.509813760
138,1598537953.610030336
138,1598537953.710520576
141,1598537953.811396608
124,1598537953.912017920
123,1598537954.012792064
117,1598537954.112819200
122,1598537954.212319488
122,1598537954.311728384
113,1598537954.410646016
106,1598537954.510772736
127,1598537954.610684672
145,1598537954.710552064
158,1598537954.811026176
111,1598537954.911984384
157,1598537955.012842496
116,1598537955.112767232
132,1598537955.212550656
127,1598537955.311827712
121,1598537955.411232000
117,1598537955.510864896
90,1598537955.611536128
97,1598537955.711825152
127,1598537955.811934720
107,1598537955.912766464
102,1598537956.012944640
89,1598537956.113134848
110,1598537956.212406272
138,1598537956.312080640
129,1598537956.411537408
98,1598537956.510472192
107,1598537956.610464768
118,1598537956.710953984
167,1598537956.810972416
138,1598537956.910966016
84,1598537957.011347968
117,1598537957.112021248
123,1598537957.212325888
126,1598537957.311805440
101,1598537957.411507712
162,1598537957.510871296
153,1598537957.609908992
154,1598537957.708956416
138,1598537957.809218048
117,1598537957.909540608
145,1598537958.009561344
136,1598537958.110344960
135,1598537958.210750976
143,1598537958.311033344
172,1598537958.410994176
181,1598537958.511255296
145,1598537958.611432448
142,1598537958.711683328
140,1598537958.811580160
150,1598537958.911874048
167,1598537959.011931648
151,1598537959.112055808
118,1598537959.212678656
141,1598537959.312745984
131,1598537959.413081344
150,1598537959.512946432
125,1598537959.612591360
155,1598537959.712234752
131,1598537959.811345152
94,1598537959.910543616
114,1598537960.010848256
126,1598537960.111011328
123,1598537960.211753216
94,1598537960.312749312
110,1598537960.413184256
126,1598537960.513304320
146,1598537960.613134848
140,1598537960.712577280
126,1598537960.812196096
125,1598537960.911580160
101,1598537961.011346432
128,1598537961.110788864
120,1598537961.210744320
110,1598537961.311108096
86,1598537961.411238656
128,1598537961.511381760
98,1598537961.611849472
105,1598537961.711700992
108,1598537961.811634944
100,1598537961.911333376
74,1598537962.010619392
103,1598537962.111171072
90,1598537962.210874368
64,1598537962.310877440
74,1598537962.411135232
113,1598537962.511828224
79,1598537962.611953664
64,1598537962.712018176
70,1598537962.811741184
73,1598537962.911140096
89,1598537963.010671360
64,1598537963.110121984
79,1598537963.210901760
84,1598537963.311037952
71,1598537963.411480576
89,1598537963.511731968
70,1598537963.612400640
106,1598537963.712758528
109,1598537963.812830464
107,1598537963.913008128
97,1598537964.013008384
103,1598537964.112880384
121,1598537964.212756736
106,1598537964.312846080
101,1598537964.412166400
85,1598537964.512030976
84,1598537964.612227328
67,1598537964.712429568
99,1598537964.812288000
94,1598537964.912610816
86,1598537965.012525568
85,1598537965.112409344
121,1598537965.211803392
120,1598537965.311355904
126,1598537965.411703040
121,1598537965.512077056
113,1598537965.612087808
159,1598537965.711776256
131,1598537965.811676416
149,1598537965.911210496
158,1598537966.011094016
161,1598537966.111175680
143,1598537966.211332096
114,1598537966.311802880
210,1598537966.412442624
188,1598537966.512775680
192,1598537966.612752128
223,1598537966.712949248
147,1598537966.812919040
189,1598537966.912294656
182,1598537967.012002560
114,1598537967.110889984
122,1598537967.209921792
154,1598537967.309358080
160,1598537967.409054464
185,1598537967.509068032
145,1598537967.610012160
180,1598537967.710394112
179,1598537967.811027456
199,1598537967.911975680
177,1598537968.012619008
159,1598537968.113115392
148,1598537968.213168384
177,1598537968.312923648
150,1598537968.412266752
140,1598537968.511593216
149,1598537968.611228160
160,1598537968.711315968
157,1598537968.810821632
149,1598537968.910932480
133,1598537969.011107328
117,1598537969.111695616
159,1598537969.211984128
139,1598537969.311940608
176,1598537969.411839488
172,1598537969.511218688
131,1598537969.610542336
110,1598537969.709866752
95,1598537969.809424640
141,1598537969.908935936
117,1598537970.009576960
101,1598537970.110199296
86,1598537970.210825984
94,1598537970.311476480
112,1598537970.411507712
120,1598537970.511615488
64,1598537970.611358976
90,1598537970.710585600
96,1598537970.810055936
80,1598537970.909673216
106,1598537971.009943808
111,1598537971.110592768
104,1598537971.211194624
114,1598537971.311431424
96,1598537971.411963136
78,1598537971.512294656
42,1598537971.611928576
63,1598537971.711928064
45,1598537971.811648512
46,1598537971.910830336
68,1598537972.011671040
96,1598537972.113316352
90,1598537972.214355712
115,1598537972.315052032
189,1598537972.414157312
168,1598537972.512715776
167,1598537972.612189696
128,1598537972.712462336
125,1598537972.812014592
193,1598537972.910981376
173,1598537973.009702400
138,1598537973.109550336
171,1598537973.208786176
170,1598537973.308578816
149,1598537973.408633088
122,1598537973.509567488
150,1598537973.609993984
132,1598537973.710933248
166,1598537973.811452928
147,1598537973.911715584
121,1598537974.012280320
134,1598537974.112050432
117,1598537974.212776960
110,1598537974.312821504
131,1598537974.413193216
156,1598537974.513318400
117,1598537974.613319168
151,1598537974.713733888
169,1598537974.814012160
171,1598537974.913457664
152,1598537975.013487872
161,1598537975.112946432
109,1598537975.211141888
133,1598537975.311330304
150,1598537975.411786240
171,1598537975.512061184
193,1598537975.611848448
141,1598537975.711571712
140,1598537975.811278080
181,1598537975.911663360
214,1598537976.011620352
144,1598537976.111454976
148,1598537976.210709760
143,1598537976.310894848
156,1598537976.411719936
139,1598537976.511694592
170,1598537976.612140032
190,1598537976.712765696
155,1598537976.812793088
173,1598537976.912961024
145,1598537977.012236800
168,1598537977.112460032
157,1598537977.212194048
142,1598537977.311660032
141,1598537977.411328768
156,1598537977.511205632
107,1598537977.610978560
133,1598537977.711659264
158,1598537977.812492288
143,1598537977.913324032
158,1598537978.014540800
117,1598537978.114636032
122,1598537978.214770688
124,1598537978.314451712
118,1598537978.413462016
106,1598537978.512842240
88,1598537978.612600576
81,1598537978.713082368
69,1598537978.813851136
114,1598537978.913948672
116,1598537979.014520576
131,1598537979.114977792
152,1598537979.214914560
172,1598537979.314524672
150,1598537979.413137920
179,1598537979.512763904
160,1598537979.611722496
161,1598537979.710532608
175,1598537979.810492928
186,1598537979.910597120
191,1598537980.010619136
160,1598537980.111570944
123,1598537980.212546560
188,1598537980.313379072
200,1598537980.413538816
169,1598537980.513481984
196,1598537980.613251840
192,1598537980.712320000
151,1598537980.811481600
194,1598537980.911276800
171,1598537981.011486720
194,1598537981.111795712
200,1598537981.211944448
155,1598537981.312975616
178,1598537981.413248768
174,1598537981.513804032
187,1598537981.613607680
214,1598537981.713274624
185,1598537981.812793088
146,1598537981.912420864
184,1598537982.011727616
150,1598537982.111625472
185,1598537982.211842560
199,1598537982.311611648
201,1598537982.412054016
165,1598537982.511909376
208,1598537982.612833024
199,1598537982.712919808
144,1598537982.813635840
184,1598537982.913316864
188,1598537983.013176064
149,1598537983.112886528
91,1598537983.213143552
115,1598537983.313576960
155,1598537983.412948992
170,1598537983.512446976
178,1598537983.611769600
148,1598537983.711602176
122,1598537983.811247360
139,1598537983.910749184
138,1598537984.010403328
136,1598537984.110782720
110,1598537984.210610944
142,1598537984.311074048
129,1598537984.411755520
151,1598537984.512196096
146,1598537984.612839936
137,1598537984.713416960
141,1598537984.813655040
124,1598537984.913827072
88,1598537985.013553920
78,1598537985.113529600
76,1598537985.213757440
78,1598537985.314628864
98,1598537985.414983936
112,1598537985.515121152
96,1598537985.614660096
112,1598537985.713737728
104,1598537985.813713152
123,1598537985.913693952
133,1598537986.013584384
144,1598537986.113335296
167,1598537986.213566208
166,1598537986.313366528
177,1598537986.412983552
158,1598537986.512381440
178,1598537986.612237312
180,1598537986.712242432
173,1598537986.812175872
199,1598537986.912438784
202,1598537987.012275712
200,1598537987.112096256
157,1598537987.211385600
156,1598537987.311441920
103,1598537987.412190464
142,1598537987.511737856
117,1598537987.611642368
115,1598537987.711333632
83,1598537987.810697728
108,1598537987.910580224
89,1598537988.011867392
73,1598537988.111803392
74,1598537988.211276032
89,1598537988.311445248
81,1598537988.411388672
78,1598537988.511917824
63,1598537988.612954624
83,1598537988.713458944
64,1598537988.814042368
50,1598537988.914364416
84,1598537989.014429696
82,1598537989.115124736
101,1598537989.214534400
95,1598537989.313975296
97,1598537989.412980224
83,1598537989.513011200
93,1598537989.613992704
88,1598537989.715090944
58,1598537989.814953472
62,1598537989.914636544
72,1598537990.014029824
27,1598537990.113563904
53,1598537990.214161408
118,1598537990.314067712
99,1598537990.413680128
157,1598537990.513228288
148,1598537990.612565760
205,1598537990.712402944
134,1598537990.811793408
128,1598537990.912047616
150,1598537991.012461056
210,1598537991.112709888
166,1598537991.212423936
184,1598537991.312326144
197,1598537991.412856832
153,1598537991.512850176
132,1598537991.613094144
182,1598537991.712570368
157,1598537991.811389184
228,1598537991.910444544
166,1598537992.010457344
188,1598537992.111007232
163,1598537992.211917056
138,1598537992.312584704
112,1598537992.412962048
97,1598537992.513351936
99,1598537992.613427456
92,1598537992.713079552
94,1598537992.812815616
67,1598537992.912801024
112,1598537993.013020160
117,1598537993.113072896
139,1598537993.213159168
124,1598537993.313411584
121,1598537993.414138880
113,1598537993.514635264
171,1598537993.614598656
133,1598537993.714118144
140,1598537993.813245696
160,1598537993.912026880
143,1598537994.011324416
171,1598537994.111061504
193,1598537994.211208704
164,1598537994.311592704
176,1598537994.411954944
162,1598537994.512449024
159,1598537994.613090560
148,1598537994.713449728
140,1598537994.813809664
136,1598537994.914009344
135,1598537995.014019840
145,1598537995.114098432
169,1598537995.213917440
153,1598537995.313889792
178,1598537995.413698304
137,1598537995.513287680
157,1598537995.613322752
119,1598537995.713063680
93,1598537995.813074944
130,1598537995.912585216
92,1598537996.012575232
68,1598537996.112158720
70,1598537996.212561920
98,1598537996.313235968
83,1598537996.413638144
78,1598537996.513924352
64,1598537996.614164736
85,1598537996.714582784
78,1598537996.814859520
66,1598537996.914755328
69,1598537997.014292992
67,1598537997.113381888
92,1598537997.212841984
63,1598537997.313103616
59,1598537997.412457216
56,1598537997.512133120
69,1598537997.612011264
90,1598537997.711928064
81,1598537997.812445952
94,1598537997.913783552
77,1598537998.014089984
95,1598537998.114179840
58,1598537998.214142208
83,1598537998.313659136
87,1598537998.414237952
69,1598537998.514304768
90,1598537998.614190336
91,1598537998.713963008
91,1598537998.813584128
82,1598537998.913856512
81,1598537999.013810944
115,1598537999.113795328
96,1598537999.213312768
117,1598537999.312750848
83,1598537999.412239872
96,1598537999.512777984
86,1598537999.613195264
85,1598537999.713726208
75,1598537999.813972480
76,1598537999.913712640
54,1598538000.014628352
76,1598538000.114825216
67,1598538000.214501376
65,1598538000.314120192
71,1598538000.413779712
94,1598538000.512954368
76,1598538000.613006592
76,1598538000.712482048
97,1598538000.812308224
127,1598538000.912582912
94,1598538001.012799232
93,1598538001.113120512
123,1598538001.213602304
150,1598538001.314032640
77,1598538001.413889280
81,1598538001.513628160
62,1598538001.613104384
47,1598538001.713622272
51,1598538001.813725952
75,1598538001.914006784
72,1598538002.014377984
61,1598538002.114672384
64,1598538002.214577920
104,1598538002.314780672
87,1598538002.414409984
87,1598538002.513788160
88,1598538002.613182464
121,1598538002.712963840
142,1598538002.813237248
117,1598538002.913777152
144,1598538003.014093056
127,1598538003.114116352
137,1598538003.213798144
148,1598538003.314022656
148,1598538003.413601280
150,1598538003.513507584
141,1598538003.613762560
123,1598538003.714113536
131,1598538003.815091968
130,1598538003.915844864
129,1598538004.016459520
176,1598538004.117136640
172,1598538004.217496064
197,1598538004.317279232
157,1598538004.416583680
174,1598538004.515680768
199,1598538004.614513408
184,1598538004.713491712
190,1598538004.812505856
205,1598538004.911855104
170,1598538005.011507712
114,1598538005.111239680
136,1598538005.211154432
161,1598538005.310693632
193,1598538005.409518336
109,1598538005.509835776
84,1598538005.609687808
96,1598538005.709998080
138,1598538005.810647552
100,1598538005.911540480
130,1598538006.012280576
154,1598538006.114042880
111,1598538006.215691520
106,1598538006.316852224
87,1598538006.416825088
101,1598538006.517232128
78,1598538006.617546496
126,1598538006.717447936
106,1598538006.816667648
102,1598538006.916233216
86,1598538007.015588096
98,1598538007.115687936
124,1598538007.216332288
90,1598538007.316516352
92,1598538007.416411648
89,1598538007.515925760
75,1598538007.615382272
96,1598538007.715935744
89,1598538007.815562752
80,1598538007.915241216
131,1598538008.014868224
128,1598538008.114105088
74,1598538008.214481664
117,1598538008.314688256
108,1598538008.414884608
147,1598538008.514936832
129,1598538008.614297600
108,1598538008.713654016
123,1598538008.813732608
139,1598538008.913775872
111,1598538009.013653504
126,1598538009.113855488
97,1598538009.213636096
117,1598538009.314144768
117,1598538009.414412288
93,1598538009.514529280
100,1598538009.614930688
124,1598538009.714519552
128,1598538009.814093568
149,1598538009.913841664
152,1598538010.012951808
103,1598538010.112292096
109,1598538010.211638528
111,1598538010.310603776
137,1598538010.410936832
96,1598538010.510908672
138,1598538010.611002624
119,1598538010.711568128
120,1598538010.812514304
143,1598538010.913132032
119,1598538011.013836032
135,1598538011.114233088
119,1598538011.214204160
103,1598538011.314225408
152,1598538011.414083072
147,1598538011.513672960
129,1598538011.613073408
101,1598538011.712508416
95,1598538011.812301312
118,1598538011.912630272
71,1598538012.012677120
73,1598538012.112707584
85,1598538012.213035008
121,1598538012.312889600
94,1598538012.413099008
86,1598538012.512484352
119,1598538012.613027072
108,1598538012.713197824
105,1598538012.813216000
112,1598538012.912964864
106,1598538013.012409088
106,1598538013.112472576
118,1598538013.212232192
103,1598538013.312496384
78,1598538013.412691712
95,1598538013.512619520
80,1598538013.613018880
80,1598538013.712775680
94,1598538013.812658688
93,1598538013.912692736
106,1598538014.012849664
114,1598538014.113076480
93,1598538014.213355264
133,1598538014.313085696
102,1598538014.412478720
132,1598538014.512185344
126,1598538014.611813376
83,1598538014.711837952
102,1598538014.812209152
141,1598538014.912622848
107,1598538015.013305600
132,1598538015.113906688
107,1598538015.215306496
115,1598538015.315985920
120,1598538015.415888896
114,1598538015.515795200
144,1598538015.614311168
126,1598538015.713600256
128,1598538015.812661504
146,1598538015.911952128
123,1598538016.011532032
142,1598538016.111636480
101,1598538016.212008960
142,1598538016.311977984
140,1598538016.412398080
132,1598538016.513049856
110,1598538016.613097216
137,1598538016.713571072
137,1598538016.814856448
173,1598538016.915591424
188,1598538017.015158016
105,1598538017.115559680
144,1598538017.215431168
161,1598538017.314276608
170,1598538017.413017344
158,1598538017.511755776
149,1598538017.611489024
147,1598538017.710904320
131,1598538017.810827776
139,1598538017.910741248
141,1598538018.009948672
177,1598538018.109966848
158,1598538018.209930240
126,1598538018.310037248
171,1598538018.411601920
181,1598538018.512583936
109,1598538018.613248000
102,1598538018.713185536
129,1598538018.813415424
174,1598538018.914406912
153,1598538019.015342080
149,1598538019.115875584
142,1598538019.216240896
128,1598538019.315543040
139,1598538019.415119104
128,1598538019.514491136
127,1598538019.614142720
160,1598538019.713871616
111,1598538019.813174528
93,1598538019.912360960
106,1598538020.011699200
121,1598538020.112297472
143,1598538020.212368128
131,1598538020.312912640
129,1598538020.413117440
136,1598538020.513113856
160,1598538020.613045504
164,1598538020.713301760
107,1598538020.813549824
73,1598538020.912940800
109,1598538021.012834304
75,1598538021.112643328
85,1598538021.213360896
98,1598538021.313919488
75,1598538021.414203648
67,1598538021.514511616
80,1598538021.615447808
94,1598538021.715569664
75,1598538021.816140544
77,1598538021.915965184
91,1598538022.015452416
76,1598538022.114202880
74,1598538022.214112512
98,1598538022.314253568
90,1598538022.414536192
93,1598538022.514252800
110,1598538022.613495296
102,1598538022.713323008
102,1598538022.813191424
123,1598538022.913088512
117,1598538023.012727808
101,1598538023.112049408
119,1598538023.211537664
133,1598538023.311292672
136,1598538023.411397888
95,1598538023.512032768
106,1598538023.612423168
161,1598538023.712510208
163,1598538023.812064768
137,1598538023.912654336
149,1598538024.012799744
165,1598538024.113139968
167,1598538024.213139456
161,1598538024.312740608
175,1598538024.413063424
157,1598538024.512942848
129,1598538024.613149184
144,1598538024.713051392
160,1598538024.812633088
189,1598538024.912736512
177,1598538025.012896000
178,1598538025.113434624
173,1598538025.213167360
168,1598538025.312588800
137,1598538025.412126720
169,1598538025.512431104
139,1598538025.612568832
174,1598538025.712768256
147,1598538025.812695040
162,1598538025.913131776
158,1598538026.012550400
134,1598538026.112333824
168,1598538026.212400128
151,1598538026.312367104
136,1598538026.411829504
143,1598538026.512467456
197,1598538026.612803840
153,1598538026.712819456
129,1598538026.812826880
150,1598538026.912905728
141,1598538027.012976896
117,1598538027.112989696
143,1598538027.213544448
126,1598538027.313568256
161,1598538027.413247232
154,1598538027.512774400
147,1598538027.612786688
139,1598538027.712550400
153,1598538027.812611840
160,1598538027.912866560
119,1598538028.012399104
120,1598538028.112212736
128,1598538028.212660736
148,1598538028.313426688
129,1598538028.414153984
96,1598538028.513998080
136,1598538028.613142272
118,1598538028.712568064
142,1598538028.812385024
167,1598538028.912762112
170,1598538029.012835840
171,1598538029.113508864
152,1598538029.213619968
126,1598538029.313138688
168,1598538029.413517056
155,1598538029.513678848
